data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
2002-10-16,15997716.4,8050476.33,7947240.06,736.24,0.0,89744740.76,8031875.0,3364629.78,39
2002-10-17,15906215.55,8010903.34,7895312.21,724.34,0.0,89692453.04,7991937.5,3364629.78,39
2002-10-18,15848147.73,8020143.28,7828004.45,724.62,0.0,89624785.63,8000812.5,3364629.78,39
2002-10-21,15771831.37,7982411.24,7789420.13,2165.91,0.0,89585131.49,7961984.38,3364629.78,39
2002-10-22,15747798.72,7976127.5,7771671.22,736.02,31.5,89566840.54,7955328.12,3364629.78,39
2002-10-23,15818185.0,7982042.17,7836142.83,726.15,0.0,89630953.82,7960875.0,3364629.78,39
2002-10-24,15914985.82,8025673.64,7889312.19,725.0,0.0,89683764.02,8004140.62,3364629.78,39
2002-10-25,15972459.86,8054878.54,7917581.31,716.17,0.0,89711678.09,8032984.38,3364629.78,39
2002-10-28,16011695.04,8071490.49,7940204.55,2142.97,0.0,89733239.05,8048515.62,3364629.78,39
2002-10-29,16181912.09,8145059.0,8036853.09,693.84,13.5,89834147.01,8121734.38,3364629.78,39
2002-10-30,16127064.53,8136518.85,7990545.67,665.26,0.0,89787509.2,8112859.38,3364629.78,39
2002-10-31,16304954.05,8152591.52,8152362.53,663.0,702.49,87815592.53,8145031.25,2633751.62,40
2002-11-01,16277227.36,8119631.84,8157595.51,643.14,129.5,87824703.48,8111750.0,2633751.62,40
2002-11-04,16200338.76,8089523.4,8110815.36,1912.57,0.0,87776964.78,8080687.5,2633751.62,40
2002-11-05,16118330.47,8076527.74,8041802.73,634.51,0.0,87707634.48,8067375.0,2633751.62,40
2002-11-06,16195902.76,8092373.08,8103529.68,626.82,0.0,87769048.69,8082906.25,2633751.62,40
2002-11-07,16345345.73,8159207.57,8186138.16,544.36,0.0,87851384.83,8149468.75,2633751.62,40
2002-11-08,16387548.34,8178338.92,8209209.42,544.84,0.0,87874183.19,8168328.12,2633751.62,40
2002-11-11,16399714.95,8179156.75,8220558.2,1638.75,0.0,87884711.05,8168328.12,2633751.62,40
2002-11-12,16344344.68,8181648.14,8162696.54,546.66,35.0,87827110.37,8170546.88,2633751.62,40
2002-11-13,16325720.71,8195233.36,8130487.35,544.81,0.0,87794629.09,8183859.38,2633751.62,40
2002-11-14,16234523.27,8102316.76,8132206.51,539.66,0.0,87796079.5,8090671.88,2633751.62,40
2002-11-15,16240324.7,8087055.59,8153269.11,541.15,0.0,87816871.06,8075140.62,2633751.62,40
2002-11-18,16270587.73,8100067.42,8170520.32,1624.03,0.0,87833306.9,8087343.75,2633751.62,40
2002-11-19,16320226.05,8116980.3,8203245.75,546.87,63.0,87862740.71,8103984.38,2633751.62,40
2002-11-20,16256297.13,8059561.11,8196736.02,539.47,31.5,87849551.32,8046296.88,2633751.62,40
2002-11-21,16161948.37,8026548.51,8135399.87,541.88,112.5,87809879.44,8013015.62,2633751.62,40
2002-11-22,16146616.15,8012394.19,8134221.96,538.73,0.0,87808430.36,7998593.75,2633751.62,40
2002-11-25,16085868.62,8013202.1,8072666.52,1628.12,63.0,87766627.72,7998593.75,2633751.62,40
2002-11-26,16191033.47,8070051.78,8120981.69,545.13,0.0,87814669.34,8055171.88,2633751.62,40
2002-11-27,16062679.86,7979352.04,8083327.83,539.7,312.5,87767614.24,7964203.12,2633751.62,40
2002-11-28,16051998.61,7979620.23,8072378.37,539.88,35.0,87746303.85,7964203.12,2633751.62,40
2002-11-29,16125039.77,8062591.91,8062447.86,539.53,1449.05,88647620.12,7999875.0,2851894.19,40
2002-12-02,16135188.17,8054398.17,8080790.0,1612.5,0.0,88665156.22,7990875.0,2851894.19,40
2002-12-03,16090862.05,8049046.12,8041815.93,546.8,0.0,88625908.09,7985250.0,2851894.19,40
2002-12-04,16160502.28,8084191.66,8076310.62,540.83,0.0,88660132.69,8020125.0,2851894.19,40
2002-12-05,16244970.19,8115961.13,8129009.06,538.68,0.0,88712561.71,8051625.0,2851894.19,40
2002-12-06,16302536.17,8144356.67,8158179.5,541.5,363.54,88724731.38,8079750.0,2851894.19,40
2002-12-09,16374155.08,8172164.32,8201990.76,1616.67,85.5,88792518.92,8106750.0,2851894.19,40
2002-12-10,16403035.89,8175813.99,8227221.9,550.35,0.0,88817474.55,8110125.0,2851894.19,40
2002-12-11,16449199.45,8206459.25,8242740.2,542.21,0.0,88832720.72,8140500.0,2851894.19,40
2002-12-12,16529212.51,8204480.52,8324732.0,543.74,38.5,88909528.76,8138250.0,2851894.19,40
2002-12-13,16547396.36,8181126.72,8366269.64,546.38,0.0,88950791.22,8114625.0,2851894.19,40
2002-12-16,16548328.93,8145938.01,8402390.92,1640.95,624.1,89000513.45,8078625.0,2851894.19,40
2002-12-17,16624941.56,8163086.81,8461854.75,556.21,90.3,89054955.13,8095500.0,2851894.19,40
2002-12-18,16737233.86,8202733.91,8534499.95,554.16,0.0,89127318.3,8134875.0,2851894.19,40
2002-12-19,16844049.18,8258130.06,8585919.12,553.26,36.0,89178411.16,8190000.0,2851894.19,40
2002-12-20,16821635.14,8260653.03,8560982.11,556.79,0.0,89153190.5,8192250.0,2851894.19,40
2002-12-23,16878566.5,8256972.22,8621594.29,1668.15,0.0,89212953.55,8187750.0,2851894.19,40
2002-12-24,16942026.43,8285365.57,8656660.86,548.55,0.0,89247740.09,8215875.0,2851894.19,40
2002-12-25,16942577.04,8285634.84,8656942.2,550.62,0.0,89247740.09,8215875.0,2851894.19,40
2002-12-26,16931543.08,8294904.12,8636638.95,550.63,0.0,89227155.32,8224875.0,2851894.19,40
2002-12-27,17081688.62,8352546.41,8729142.21,545.57,13.5,89320233.96,8282250.0,2851894.19,40
2002-12-30,17052175.75,8370214.9,8681960.85,1622.76,0.0,89272223.16,8299125.0,2851894.19,40
2002-12-31,17046823.24,8523600.43,8523222.81,568.41,1087.62,95119902.35,8513468.75,3521276.92,40
2003-01-02,16893049.62,8402762.42,8490287.2,1136.45,119.0,95094337.76,8392062.5,3521276.92,40
2003-01-03,16958073.74,8405355.01,8552718.73,563.1,0.0,95156486.05,8394375.0,3521276.92,40
2003-01-06,16952203.75,8391164.3,8561039.46,1695.81,0.0,95163951.69,8379343.75,3521276.92,40
2003-01-07,16947103.68,8413410.42,8533693.26,560.36,0.0,95136322.32,8401312.5,3521276.92,40
2003-01-08,17054432.21,8435652.61,8618779.61,550.78,0.0,95221131.51,8423281.25,3521276.92,40
2003-01-09,16927680.45,8344583.01,8583097.43,554.27,0.0,95185169.03,8331937.5,3521276.92,40
2003-01-10,16889628.45,8342544.03,8547084.42,554.85,38.5,95141213.19,8329625.0,3521276.92,40
2003-01-13,16830740.03,8364176.88,8466563.14,1660.81,0.0,95059851.45,8350437.5,3521276.92,40
2003-01-14,16886082.23,8392203.36,8493878.86,556.35,0.0,95086887.3,8378187.5,3521276.92,40
2003-01-15,16908993.04,8400569.86,8508423.18,548.8,0.0,95101155.79,8386281.25,3521276.92,40
2003-01-16,16986476.02,8398532.71,8587943.31,554.24,0.0,95180396.8,8383968.75,3521276.92,40
2003-01-17,17143616.15,8435803.33,8707812.82,547.34,0.0,95299989.79,8420968.75,3521276.92,40
2003-01-20,17171523.2,8436618.79,8734904.41,1657.22,0.0,95326239.62,8420968.75,3521276.92,40
2003-01-21,17191908.76,8456546.89,8735361.87,553.3,36.0,95318851.66,8440625.0,3521276.92,40
2003-01-22,17302291.88,8492665.48,8809626.4,558.74,0.0,95392832.25,8476468.75,3521276.92,40
2003-01-23,17311055.96,8479061.77,8831994.19,552.71,0.0,95414918.63,8462593.75,3521276.92,40
2003-01-24,17475324.04,8503613.88,8971710.16,552.99,0.0,95554352.27,8486875.0,3521276.92,40
2003-01-27,17398875.45,8475515.47,8923359.97,1660.16,0.0,95505149.77,8457968.75,3521276.92,40
2003-01-28,17417836.19,8465379.97,8952456.22,555.8,0.0,95533960.97,8447562.5,3521276.92,40
2003-01-29,17424902.49,8432121.49,8992781.0,561.24,13.5,95571460.97,8414031.25,3521276.92,40
2003-01-30,17474567.77,8457830.69,9016737.08,561.47,85.5,95593312.59,8439468.75,3521276.92,40
2003-01-31,17531751.75,8765988.8,8765762.95,563.07,790.45,99982985.9,8674687.5,3785522.23,41
2003-02-03,17481797.09,8753773.68,8728023.41,1694.74,0.0,99944399.24,8661625.0,3785522.23,41
2003-02-04,17639039.17,8789680.74,8849358.43,563.3,0.0,100065452.78,8697250.0,3785522.23,41
2003-02-05,17495001.94,8750771.58,8744230.35,558.57,0.0,99960044.48,8658062.5,3785522.23,41
2003-02-06,17563343.75,8783116.05,8780227.7,563.73,0.0,99995760.27,8690125.0,3785522.23,41
2003-02-07,17660736.75,8801209.12,8859527.62,561.05,0.0,100074779.75,8707937.5,3785522.23,41
2003-02-10,17556174.86,8771177.57,8784997.28,1692.49,85.5,99973835.87,8677062.5,3785522.23,41
2003-02-11,17597523.8,8788082.76,8809441.04,560.82,0.0,99997998.75,8693687.5,3785522.23,41
2003-02-12,17586257.33,8820428.43,8765828.9,567.03,35.0,99940637.75,8725750.0,3785522.23,41
2003-02-13,17729355.75,8862275.15,8867080.6,566.67,0.0,100041607.0,8767312.5,3785522.23,41
2003-02-14,17649249.88,8822183.25,8827066.63,566.35,58.5,100021648.28,8726937.5,3785522.23,41
2003-02-17,17603382.86,8823036.06,8780346.8,1706.09,0.0,99974075.17,8726937.5,3785522.23,41
2003-02-18,17559496.43,8828070.36,8731426.08,567.22,0.0,99924871.72,8731687.5,3785522.23,41
2003-02-19,17714694.63,8866357.27,8848337.36,570.68,54.0,100038673.27,8769687.5,3785522.23,41
2003-02-20,17741401.85,8890392.96,8851008.89,570.81,76.5,100039092.2,8793437.5,3785522.23,41
2003-02-21,17710750.18,8862181.9,8848568.28,576.6,0.0,100036364.17,8764937.5,3785522.23,41
2003-02-24,17946292.17,8891545.96,9054746.21,1726.8,49.5,100280338.82,8793437.5,3785522.23,41
2003-02-25,17921301.02,8906089.88,9015211.14,593.22,0.0,100240504.25,8807687.5,3785522.23,41
2003-02-26,18058968.35,8928944.3,9130024.04,587.42,77.0,100283884.22,8830250.0,3785522.23,41
2003-02-27,17973899.39,8938739.45,9035159.93,596.95,35.0,100178493.83,8839750.0,3785522.23,41
2003-02-28,18101887.56,9051114.84,9050772.73,594.14,2083.11,105133448.62,8999250.0,3083956.47,38
2003-03-03,18107333.17,9067848.61,9039484.55,1780.02,136.5,105128037.23,9015093.75,3083956.47,38
2003-03-04,18149085.78,9086427.09,9062658.7,593.52,0.0,105150915.25,9033375.0,3083956.47,38
2003-03-05,18248386.72,9109878.64,9138508.08,589.85,0.0,105226470.09,9056531.25,3083956.47,38
2003-03-06,18200460.76,9094328.44,9106132.32,588.0,463.14,105150336.06,9040687.5,3083956.47,38
2003-03-07,18316091.09,9115340.22,9200750.87,586.46,0.0,105244661.41,9061406.25,3083956.47,38
2003-03-10,18406545.3,9142988.3,9263557.0,1678.98,0.0,105306623.96,9088218.75,3083956.47,38
2003-03-11,18268454.24,9124976.26,9143477.98,541.97,0.0,105186272.35,9069937.5,3083956.47,38
2003-03-12,18184317.94,9115500.01,9068817.93,548.05,35.0,105081372.78,9060187.5,3083956.47,38
2003-03-13,17762981.09,9021929.72,8741051.37,545.53,0.0,104753334.38,8966343.75,3083956.47,38
2003-03-14,17724174.52,9046580.39,8677594.12,542.76,70.0,104691029.77,8990718.75,3083956.47,38
2003-03-17,17456399.94,8991354.7,8465045.24,1639.49,742.96,104507836.47,8934656.25,3083956.47,38
2003-03-18,17336676.85,8950199.43,8386477.42,547.94,103.2,104420945.7,8893218.75,3083956.47,38
2003-03-19,17137590.73,8916352.88,8221237.85,539.36,0.0,104255445.22,8859093.75,3083956.47,38
2003-03-20,17115590.51,8897135.23,8218455.28,542.69,36.0,104248278.75,8839593.75,3083956.47,38
2003-03-21,16861679.52,8845013.2,8016666.32,546.75,0.0,104046226.82,8787187.5,3083956.47,38
2003-03-24,17054294.06,8911680.71,8142613.35,1629.96,0.0,104171398.9,8853000.0,3083956.47,38
2003-03-25,17041679.68,8915621.64,8126058.04,544.79,0.0,104154583.7,8856656.25,3083956.47,38
2003-03-26,17037342.19,8930533.92,8106808.27,549.12,0.0,104135072.13,8871281.25,3083956.47,38
2003-03-27,17151079.45,8945446.68,8205632.76,548.98,4.5,104234139.64,8885906.25,3083956.47,38
2003-03-28,17294636.72,8978636.21,8316000.51,543.12,0.0,104344247.98,8918812.5,3083956.47,38
2003-03-31,17503125.55,8751702.64,8751422.91,1614.17,940.83,107586189.04,8730500.0,2650405.39,34
2003-04-01,17457660.78,8750787.41,8706873.36,544.54,0.0,107541366.98,8729312.5,2650405.39,34
2003-04-02,17251498.41,8692867.3,8558631.11,533.43,0.0,107392859.19,8671125.0,2650405.39,34
2003-04-03,17234142.09,8707385.33,8526756.76,531.92,0.0,107360720.69,8685375.0,2650405.39,34
2003-04-04,17213000.15,8695773.97,8517226.18,521.81,0.0,107350931.94,8673500.0,2650405.39,34
2003-04-07,17059252.17,8663313.84,8395938.33,1563.51,112.5,107172482.69,8640250.0,2650405.39,34
2003-04-08,17219626.77,8706340.58,8513286.19,544.95,0.0,107289562.34,8683000.0,2650405.39,34
2003-04-09,17350735.89,8729176.36,8621559.52,540.5,0.0,107397568.46,8705562.5,2650405.39,34
2003-04-10,17361638.28,8715195.51,8646442.77,534.98,45.5,107407606.37,8691312.5,2650405.39,34
2003-04-11,17245083.85,8697654.15,8547429.7,540.14,0.0,107308324.55,8673500.0,2650405.39,34
2003-04-14,17160394.04,8672362.68,8488031.37,1652.65,72.0,107301939.14,8647375.0,2650405.39,34
2003-04-15,17260045.97,8698771.94,8561274.03,562.48,0.0,107374903.54,8673500.0,2650405.39,34
2003-04-16,17344206.67,8714489.73,8629716.94,556.16,0.0,107443070.33,8688937.5,2650405.39,34
2003-04-17,17430114.61,8706455.61,8723659.0,554.05,72.0,107529129.02,8680625.0,2650405.39,34
2003-04-18,17430676.25,8706736.15,8723940.09,561.64,0.0,107529129.02,8680625.0,2650405.39,34
2003-04-21,17412728.37,8692140.3,8720588.07,1684.97,0.0,107524933.68,8665187.5,2650405.39,34
2003-04-22,17516163.73,8695982.88,8820180.85,561.08,103.5,107615161.46,8668750.0,2650405.39,34
2003-04-23,17404575.22,8689138.09,8715437.14,564.41,0.0,107510133.49,8661625.0,2650405.39,34
2003-04-24,17574137.79,8738103.16,8836034.63,555.98,58.5,107638896.08,8710312.5,2650405.39,34
2003-04-25,17640269.03,8756189.94,8884079.09,551.63,0.0,107686662.93,8728125.0,2650405.39,34
2003-04-28,17586954.13,8749882.18,8837071.95,1646.43,13.5,107640760.61,8721000.0,2650405.39,34
2003-04-29,17596880.21,8733529.4,8863350.81,547.15,0.0,107666764.04,8704375.0,2650405.39,34
2003-04-30,17832450.53,8916112.79,8916337.74,552.35,1503.05,109832699.39,17749825.0,5605079.86,35
2003-05-01,17946561.43,8913906.45,9032654.98,549.83,161.0,109954422.47,17747343.75,5605079.86,35
2003-05-02,17968186.08,9000533.24,8967652.83,538.4,0.0,109889149.58,17833703.12,5605079.86,35
2003-05-05,17981489.44,9009686.42,8971803.02,1647.08,0.0,109892477.5,17842031.25,5605079.86,35
2003-05-06,18251456.97,9145351.72,9106105.25,554.43,0.0,110026503.38,17977418.75,5605079.86,35
2003-05-07,18319646.84,9151247.95,9168398.88,547.54,0.0,110088523.55,17983040.62,5605079.86,35
2003-05-08,18340833.27,9082271.91,9258561.36,554.68,0.0,110178408.9,17913787.5,5605079.86,35
2003-05-09,18525640.36,9198923.1,9326717.26,545.13,0.0,110246289.43,18030168.75,5605079.86,35
2003-05-12,18766791.02,9336611.8,9430179.23,1682.75,0.0,110348904.41,18167021.88,5605079.86,35
2003-05-13,18774868.51,9328357.52,9446510.99,563.0,0.0,110364953.03,18158487.5,5605079.86,35
2003-05-14,18856635.68,9342884.78,9513750.9,558.03,0.0,110431911.92,18172737.5,5605079.86,35
2003-05-15,18847182.44,9390526.56,9456655.88,544.75,0.0,110374542.54,18220109.38,5605079.86,35
2003-05-16,19022544.7,9418319.72,9604224.98,544.47,0.0,110521838.46,18247631.25,5605079.86,35
2003-05-19,18896229.31,9220184.37,9676044.93,1632.77,0.0,110592834.04,18048687.5,5605079.86,35
2003-05-20,19022997.76,9231032.55,9791965.21,540.64,0.0,110708477.48,18059271.88,5605079.86,35
2003-05-21,19014830.92,9235109.72,9779721.2,538.98,0.0,110695955.55,18063087.5,5605079.86,35
2003-05-22,19098225.11,9347923.38,9750301.72,549.32,0.0,110666254.03,18175634.38,5605079.86,35
2003-05-23,19180342.6,9363951.75,9816390.85,562.34,117.0,110769222.87,18191387.5,5605079.86,35
2003-05-26,19199096.48,9364778.9,9834317.58,1694.26,0.0,110786282.48,18191387.5,5605079.86,35
2003-05-27,19273608.84,9511926.52,9761682.33,565.31,0.0,110713357.66,18338259.38,5605079.86,35
2003-05-28,19144186.14,9530443.61,9613742.53,572.85,98.5,110570892.03,18356493.75,5605079.86,35
2003-05-29,19271351.81,9550981.69,9720370.11,584.96,45.5,110684290.84,18376740.62,5605079.86,35
2003-05-30,19354408.5,9677401.26,9677007.23,578.14,1542.93,117690334.76,19225937.5,6236017.02,36
2003-06-02,19337299.59,9682717.8,9654581.79,1758.03,0.0,117667030.37,19230375.0,6236017.02,36
2003-06-03,19505771.3,9786300.29,9719471.01,601.6,0.0,117731619.18,19333656.25,6236017.02,36
2003-06-04,19667029.55,9953166.56,9713862.99,574.34,0.0,117725724.97,19500234.38,6236017.02,36
2003-06-05,19764171.4,9966810.71,9797360.69,562.7,0.0,117808945.0,19513593.75,6236017.02,36
2003-06-06,19667059.42,9920639.98,9746419.44,559.98,488.04,117753917.65,19467140.62,6236017.02,36
2003-06-09,19646920.11,9862085.25,9784834.86,1688.09,139.5,117727155.74,19407734.38,6236017.02,36
2003-06-10,19914486.61,10018080.68,9896405.93,551.21,0.0,117838452.34,19563453.12,6236017.02,36
2003-06-11,20050038.54,10114485.68,9935552.87,525.52,0.0,117877338.33,19659593.75,6236017.02,36
2003-06-12,20069086.53,10162431.66,9906654.87,512.39,0.0,117848186.17,19707281.25,6236017.02,36
2003-06-13,20133502.12,10094420.09,10039082.03,501.73,63.0,117978888.92,19639015.62,6236017.02,36
2003-06-16,20206717.66,10254532.95,9952184.71,1409.35,914.08,117931104.73,19798421.88,6236017.02,36
2003-06-17,20076248.22,10196525.07,9879723.15,477.1,94.6,117849262.58,19740171.88,6236017.02,36
2003-06-18,19896697.16,10129852.45,9766844.71,490.75,0.0,117736142.84,19673250.0,6236017.02,36
2003-06-19,19828794.62,10003181.63,9825612.99,480.84,900.0,117794675.1,19534734.38,6236017.02,36
2003-06-20,19633142.63,9955591.42,9677551.21,440.64,21.0,117646051.28,19486921.88,6236017.02,36
2003-06-23,19615739.82,9908216.55,9707523.27,1325.24,0.0,117675370.32,19438875.0,6236017.02,36
2003-06-24,19660785.66,9945085.61,9715700.05,452.25,0.0,117683323.03,19475515.62,6236017.02,36
2003-06-25,19529310.56,9783231.25,9746079.31,442.37,0.0,117713483.94,19313437.5,6236017.02,36
2003-06-26,19180265.29,9797225.83,9383039.46,488.23,9.0,117351769.23,19327187.5,6236017.02,36
2003-06-27,19043056.97,9684843.04,9358213.93,474.18,88.2,117327088.38,19214562.5,6236017.02,36
2003-06-30,19121802.38,9561953.57,9559848.81,1348.88,3459.26,102856948.38,19050287.5,6950483.63,42
2003-07-01,19260671.6,9629199.34,9631472.27,472.73,0.0,102928335.28,19117296.88,6950483.63,42
2003-07-02,19442784.13,9754707.04,9688077.09,465.47,0.0,102984707.33,19242571.88,6950483.63,42
2003-07-03,19211888.83,9593818.61,9618070.21,459.07,0.0,102914471.76,19081453.12,6950483.63,42
2003-07-04,19230150.06,9594045.13,9636104.93,453.61,0.0,102932279.38,19081453.12,6950483.63,42
2003-07-07,19361543.23,9760349.71,9601193.52,1362.14,0.0,102896685.42,19247078.12,6950483.63,42
2003-07-08,19306446.44,9793140.59,9513305.84,484.04,0.0,102808557.88,19279625.0,6950483.63,42
2003-07-09,19313874.84,9747404.17,9566470.67,482.66,0.0,102861484.88,19233643.75,6950483.63,42
2003-07-10,19223964.18,9649108.07,9574856.11,472.12,0.0,102869636.3,19135109.38,6950483.63,42
2003-07-11,19353226.83,9768078.75,9585148.08,464.58,0.0,102879697.04,19253846.88,6950483.63,42
2003-07-14,19410035.0,9770877.56,9639157.44,1403.11,0.0,102933011.26,19255937.5,6950483.63,42
2003-07-15,19045301.0,9641247.25,9404053.75,479.86,54.0,102701443.32,19126065.62,6950483.63,42
2003-07-16,18927399.88,9559907.03,9367492.85,476.13,0.0,102664647.49,19044484.38,6950483.63,42
2003-07-17,18730370.57,9415430.87,9314939.7,467.93,0.0,102611862.76,18899771.88,6950483.63,42
2003-07-18,18818446.01,9499820.4,9318625.61,457.85,19.46,102615664.52,18983931.25,6950483.63,42
2003-07-21,18471903.2,9262853.1,9209050.1,1395.7,0.0,102505398.06,18746259.38,6950483.63,42
2003-07-22,18499230.68,9370352.87,9128877.82,466.93,40.5,102416483.49,18853525.0,6950483.63,42
2003-07-23,18688323.01,9401986.6,9286336.41,467.62,0.0,102573711.14,18884921.88,6950483.63,42
2003-07-24,18586261.77,9299533.64,9286728.13,472.4,0.0,102573868.08,18782231.25,6950483.63,42
2003-07-25,18789074.37,9453874.96,9335199.41,469.82,0.0,102622104.84,18936337.5,6950483.63,42
2003-07-28,18684226.68,9358032.5,9326194.17,1424.84,0.0,102612391.68,18839778.12,6950483.63,42
2003-07-29,18494971.99,9244732.58,9250239.41,493.06,9.0,102535499.81,18726231.25,6950483.63,42
2003-07-30,18399593.64,9253387.92,9146205.72,498.34,205.3,102427389.25,18734637.5,6950483.63,42
2003-07-31,18177848.47,9089306.63,9088541.84,490.66,2068.89,83477130.87,9051637.5,7807234.21,32
2003-08-01,18095385.11,9000331.46,9095053.65,474.64,0.0,83483405.37,8962425.0,7807234.21,32
2003-08-04,18088055.07,9007891.49,9080163.58,1402.39,130.5,83457210.93,8969287.5,7807234.21,32
2003-08-05,17851123.1,8818266.69,9032856.41,477.32,0.0,83409664.15,8779425.0,7807234.21,32
2003-08-06,17920193.05,8868821.95,9051371.1,466.11,0.0,83427942.98,8829750.0,7807234.21,32
2003-08-07,18081356.8,8955976.06,9125380.74,462.94,0.0,83501718.79,8916675.0,7807234.21,32
2003-08-08,18133830.45,8988232.42,9145598.03,467.1,0.0,83521700.34,8948700.0,7807234.21,32
2003-08-11,18197319.62,9018674.0,9178645.62,1420.48,0.0,83554031.53,8978437.5,7807234.21,32
2003-08-12,18240663.82,9098971.99,9141691.83,475.15,0.0,83516838.07,9058500.0,7807234.21,32
2003-08-13,18217277.28,9051169.55,9166107.73,471.22,0.0,83541017.81,9010462.5,7807234.21,32
2003-08-14,18246676.03,9078855.88,9167820.15,475.67,72.0,83499522.89,9037912.5,7807234.21,32
2003-08-15,18311262.85,9104255.44,9207007.41,476.44,22.24,83538956.25,9063075.0,7807234.21,32
2003-08-18,18422122.32,9180448.52,9241673.8,1419.12,0.0,83572909.1,9138562.5,7807234.21,32
2003-08-19,18503082.43,9219575.73,9283506.7,481.02,0.0,83614500.69,9177450.0,7807234.21,32
2003-08-20,18521385.11,9183216.47,9338168.65,483.14,45.0,83668965.24,9140850.0,7807234.21,32
2003-08-21,18507277.98,9210906.25,9296371.73,483.61,58.5,83641607.99,9168300.0,7807234.21,32
2003-08-22,18450886.61,9124224.32,9326662.29,488.39,0.0,83671653.23,9081375.0,7807234.21,32
2003-08-25,18420602.24,9136391.75,9284210.48,1476.07,0.0,83628455.29,9092812.5,7807234.21,32
2003-08-26,18438734.31,9152658.04,9286076.27,511.68,0.0,83630063.18,9108825.0,7807234.21,32
2003-08-27,18466860.55,9155197.24,9311663.31,507.07,85.0,83640747.53,9111112.5,7807234.21,32
2003-08-28,18549874.33,9205771.46,9344102.86,502.71,355.44,83651928.24,9161437.5,7807234.21,32
2003-08-29,18732246.95,9366508.47,9365738.48,499.82,1501.69,75733030.11,9321687.5,7914926.44,35
2003-09-01,18772744.68,9367257.79,9405486.89,1498.58,0.0,75772029.26,9321687.5,7914926.44,35
2003-09-02,18759340.78,9499320.08,9260020.69,500.61,0.0,75626312.25,9453500.0,7914926.44,35
2003-09-03,18914966.43,9545823.4,9369143.03,500.25,0.0,75735187.65,9499750.0,7914926.44,35
2003-09-04,18935160.81,9557637.8,9377523.0,499.14,0.0,75743320.39,9511312.5,7914926.44,35
2003-09-05,18938915.34,9502390.02,9436525.32,499.68,0.0,75802075.24,9455812.5,7914926.44,35
2003-09-08,19074528.76,9579446.87,9495081.89,1483.55,0.0,75859892.61,9532125.0,7914926.44,35
2003-09-09,19087879.58,9519574.66,9568304.91,503.36,0.0,75932865.07,9472000.0,7914926.44,35
2003-09-10,18957752.23,9422698.23,9535054.0,498.41,0.0,75899364.33,9374875.0,7914926.44,35
2003-09-11,19037642.78,9453006.77,9584636.02,495.01,2481.16,75953028.85,9404937.5,7914926.44,35
2003-09-12,18970339.13,9464816.1,9505523.04,497.09,0.0,75873665.6,9416500.0,7914926.44,35
2003-09-15,18922466.82,9433182.51,9489284.32,1486.01,601.4,75851599.68,9384125.0,7914926.44,35
2003-09-16,18999542.36,9572178.82,9427363.54,494.09,81.7,75783812.83,9522875.0,7914926.44,35
2003-09-17,19062700.52,9551608.28,9511092.24,480.27,0.0,75867303.23,9502062.5,7914926.44,35
2003-09-18,19180461.73,9659710.03,9520751.7,492.45,877.02,75877997.61,9594562.5,7914926.44,35
2003-09-19,19199735.07,9620649.76,9579085.31,500.82,161.28,75940784.23,9555250.0,7914926.44,35
2003-09-22,19144116.73,9512707.86,9631408.87,1487.98,40.5,75992765.91,9446562.5,7914926.44,35
2003-09-23,19167265.59,9552268.74,9614996.84,499.87,0.0,75976102.4,9485875.0,7914926.44,35
2003-09-24,19113638.8,9383700.36,9729938.44,489.83,0.0,76090798.28,9317062.5,7914926.44,35
2003-09-25,19023966.29,9296067.77,9727898.52,493.77,112.5,76057057.0,9229187.5,7914926.44,35
2003-09-26,18879923.52,9266242.84,9613680.69,486.17,0.0,75942590.57,9199125.0,7914926.44,35
2003-09-29,19059410.48,9357140.75,9702269.73,1447.46,217.66,76031587.26,9289312.5,7914926.44,35
2003-09-30,19022621.74,9511620.85,9511000.88,502.96,1594.47,93789801.35,18891950.0,7698722.89,39
2003-10-01,19362309.08,9726741.57,9635567.51,491.42,0.0,93914122.33,19106825.0,7698722.89,39
2003-10-02,19359103.51,9705674.09,9653429.41,500.19,0.0,93931735.31,19085506.25,7698722.89,39
2003-10-03,19087068.14,9666309.63,9420758.51,494.73,0.0,93698817.72,19045893.75,7698722.89,39
2003-10-06,19312782.25,9754519.46,9558262.79,1463.34,99.0,93804898.69,19133362.5,7698722.89,39
2003-10-07,19347888.99,9731643.74,9616245.25,493.55,0.0,93862637.13,19110237.5,7698722.89,39
2003-10-08,19373116.45,9723212.03,9649904.41,483.7,0.0,93896055.63,19101562.5,7698722.89,39
2003-10-09,19359574.93,9719721.16,9639853.76,478.95,0.0,93885766.42,19097831.25,7698722.89,39
2003-10-10,19622662.33,9776217.71,9846444.62,478.61,0.0,94092118.96,19154087.5,7698722.89,39
2003-10-13,19766097.47,9815150.92,9950946.55,1471.7,0.0,94195882.4,19192287.5,7698722.89,39
2003-10-14,19658247.91,9781265.05,9876982.86,494.15,0.0,94121669.94,19158156.25,7698722.89,39
2003-10-15,19539653.56,9718268.55,9821385.01,496.92,76.5,94100409.17,19094912.5,7698722.89,39
2003-10-16,19444070.35,9711345.46,9732724.9,493.92,0.0,94011500.59,19087743.75,7698722.89,39
