data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
2002-12-25,16698730.23,8236682.4,8462047.83,542.69,0.0,73210962.21,8215875.0,2202038.61,40
2002-12-26,16693113.12,8245950.09,8447163.03,542.71,0.0,73195802.26,8224875.0,2202038.61,40
2002-12-27,16821476.71,8303590.79,8517885.92,537.89,9.0,73266822.09,8282250.0,2202038.61,40
2002-12-30,16804979.02,8321254.63,8483724.39,1598.04,0.0,73231851.24,8299125.0,2202038.61,40
2002-12-31,16795448.08,8397860.95,8397587.13,560.17,868.82,77197522.81,8283375.0,2671191.91,40
2003-01-02,16652542.58,8280295.81,8372246.77,1119.7,87.5,77177460.28,8165250.0,2671191.91,40
2003-01-03,16700830.29,8282821.82,8418008.48,555.08,0.0,77222942.74,8167500.0,2671191.91,40
2003-01-06,16695375.47,8269025.1,8426350.37,1670.08,0.0,77230442.97,8152875.0,2671191.91,40
2003-01-07,16696649.2,8290673.44,8405975.76,551.87,0.0,77209789.69,8174250.0,2671191.91,40
2003-01-08,16782001.26,8312317.88,8469683.38,542.64,0.0,77273224.25,8195625.0,2671191.91,40
2003-01-09,16666422.49,8223713.03,8442709.45,545.42,0.0,77245974.92,8106750.0,2671191.91,40
2003-01-10,16637465.29,8221732.59,8415732.7,546.29,28.0,77213149.44,8104500.0,2671191.91,40
2003-01-13,16597465.84,8242791.06,8354674.78,1636.02,0.0,77151263.97,8124750.0,2671191.91,40
2003-01-14,16645388.44,8270063.53,8375324.91,548.64,0.0,77171637.93,8151750.0,2671191.91,40
2003-01-15,16663328.6,8278207.31,8385121.29,540.98,0.0,77181162.28,8159625.0,2671191.91,40
2003-01-16,16720495.61,8276228.65,8444266.96,546.19,0.0,77240032.94,8157375.0,2671191.91,40
2003-01-17,16846559.9,8312495.33,8534064.57,538.77,0.0,77329558.59,8193375.0,2671191.91,40
2003-01-20,16867900.65,8313298.87,8554601.78,1628.5,0.0,77349270.85,8193375.0,2671191.91,40
2003-01-21,16887773.25,8332691.74,8555081.51,543.52,27.0,77343801.95,8212500.0,2671191.91,40
2003-01-22,16977564.07,8367837.55,8609726.52,548.85,0.0,77398168.89,8247375.0,2671191.91,40
2003-01-23,16982270.15,8354604.86,8627665.29,542.34,0.0,77415832.63,8233875.0,2671191.91,40
2003-01-24,17109328.01,8378496.74,8730831.27,542.49,0.0,77518722.87,8257500.0,2671191.91,40
2003-01-27,17047015.99,8351167.7,8695848.29,1625.39,0.0,77482910.46,8229375.0,2671191.91,40
2003-01-28,17058976.35,8341309.47,8717666.88,544.56,0.0,77504451.26,8219250.0,2671191.91,40
2003-01-29,17056205.16,8308953.25,8747251.91,549.68,9.0,77532064.53,8186625.0,2671191.91,40
2003-01-30,17099046.73,8333970.98,8765075.75,549.59,63.0,77548269.38,8211375.0,2671191.91,40
2003-01-31,17143232.4,8571695.86,8571536.54,550.97,650.52,80884605.86,8560546.88,2961171.81,41
2003-02-03,17103389.89,8559633.83,8543756.06,1657.18,0.0,80855996.99,8547656.25,2961171.81,41
2003-02-04,17230733.86,8595065.89,8635667.97,551.11,0.0,80947633.42,8582812.5,2961171.81,41
2003-02-05,17114468.27,8556666.19,8557802.08,545.64,0.0,80869494.06,8544140.62,2961171.81,41
2003-02-06,17173958.54,8588582.53,8585376.01,551.47,0.0,80896792.39,8575781.25,2961171.81,41
2003-02-07,17255312.91,8606435.02,8648877.9,548.61,0.0,80960020.05,8593359.38,2961171.81,41
2003-02-10,17168468.79,8576791.05,8591677.74,1653.63,63.0,80883154.04,8562890.62,2961171.81,41
2003-02-11,17203195.08,8593471.28,8609723.8,548.44,0.0,80900925.47,8579296.88,2961171.81,41
2003-02-12,17200018.59,8625388.81,8574629.78,554.33,28.0,80854782.03,8610937.5,2961171.81,41
2003-02-13,17316478.12,8666682.36,8649795.76,554.22,0.0,80929671.71,8651953.12,2961171.81,41
2003-02-14,17248435.35,8627115.46,8621319.89,553.17,45.0,80916564.53,8612109.38,2961171.81,41
2003-02-17,17214462.74,8627949.42,8586513.33,1667.35,0.0,80880924.57,8612109.38,2961171.81,41
2003-02-18,17182953.7,8632914.93,8550038.77,554.69,0.0,80844173.49,8616796.88,2961171.81,41
2003-02-19,17309887.0,8670695.5,8639191.5,558.45,40.5,80930928.87,8654296.88,2961171.81,41
2003-02-20,17334145.41,8694412.39,8639733.02,557.76,58.5,80929994.09,8677734.38,2961171.81,41
2003-02-21,17308835.08,8666569.96,8642265.13,563.36,0.0,80932245.58,8649609.38,2961171.81,41
2003-02-24,17506839.0,8695539.95,8811299.05,1687.61,36.0,81128552.85,8677734.38,2961171.81,41
2003-02-25,17491440.55,8709889.88,8781550.66,578.7,0.0,81098513.05,8691796.88,2961171.81,41
2003-02-26,17604812.97,8732441.0,8872371.97,573.33,60.0,81120730.7,8714062.5,2961171.81,41
2003-02-27,17543271.42,8742104.65,8801166.77,581.94,28.0,81041052.65,8723437.5,2961171.81,41
2003-02-28,17649993.4,8825096.4,8824897.0,579.9,1659.5,81498017.78,8768500.0,2235209.39,38
2003-03-03,17654686.84,8841401.7,8813285.14,1735.58,98.0,81490396.33,8783937.5,2235209.39,38
2003-03-04,17688698.0,8859504.0,8829193.99,578.68,0.0,81506016.44,8801750.0,2235209.39,38
2003-03-05,17762586.12,8882354.44,8880231.68,574.88,0.0,81556767.17,8824312.5,2235209.39,38
2003-03-06,17725139.28,8867203.15,8857936.13,572.35,323.7,81503680.4,8808875.0,2235209.39,38
2003-03-07,17813549.39,8887676.37,8925873.02,571.14,0.0,81571332.03,8829062.5,2235209.39,38
2003-03-10,17883859.91,8914616.07,8969243.83,1632.91,0.0,81613884.51,8855187.5,2235209.39,38
2003-03-11,17779647.16,8897066.06,8882581.1,526.58,0.0,81526957.81,8837375.0,2235209.39,38
2003-03-12,17716950.14,8887832.97,8829117.17,533.39,24.5,81452251.74,8827875.0,2235209.39,38
2003-03-13,17395211.66,8796662.1,8598549.55,531.51,0.0,81221419.41,8736437.5,2235209.39,38
2003-03-14,17376802.2,8820680.89,8556121.31,531.52,49.0,81179722.23,8760187.5,2235209.39,38
2003-03-17,17176635.53,8766871.8,8409763.72,1607.35,515.88,81053988.45,8705562.5,2235209.39,38
2003-03-18,17078046.09,8726771.99,8351274.1,539.16,73.1,80989527.63,8665187.5,2235209.39,38
2003-03-19,16929148.47,8693793.49,8235354.98,531.32,0.0,80873348.7,8631937.5,2235209.39,38
2003-03-20,16907871.19,8675068.79,8232802.41,536.09,27.0,80867442.65,8612937.5,2235209.39,38
2003-03-21,16716724.71,8624283.41,8092441.3,540.11,0.0,80726818.23,8561875.0,2235209.39,38
2003-03-24,16868937.13,8689242.09,8179695.04,1615.95,0.0,80813289.71,8626000.0,2235209.39,38
2003-03-25,16861200.63,8693082.16,8168118.46,538.87,0.0,80801452.0,8629562.5,2235209.39,38
2003-03-26,16862054.52,8707612.27,8154442.25,543.31,0.0,80787512.62,8643812.5,2235209.39,38
2003-03-27,16946593.53,8722142.85,8224450.67,543.33,4.5,80857762.6,8658062.5,2235209.39,38
2003-03-28,17054576.88,8754481.55,8300095.32,536.64,0.0,80933147.12,8690125.0,2235209.39,38
2003-03-31,17211332.08,8605731.61,8605600.47,1591.76,680.84,77472190.28,8500750.0,1768761.25,34
2003-04-01,17182202.68,8604843.09,8577359.58,535.46,0.0,77443681.5,8499593.75,1768761.25,34
2003-04-02,17031868.53,8548449.77,8483418.77,525.01,0.0,77349478.92,8442937.5,1768761.25,34
2003-04-03,17024930.41,8562588.35,8462342.07,525.15,0.0,77328140.49,8456812.5,1768761.25,34
2003-04-04,17008378.01,8551285.1,8457092.91,515.48,0.0,77322635.11,8445250.0,1768761.25,34
2003-04-07,16899167.18,8519686.84,8379480.34,1544.93,72.0,77208166.19,8412875.0,1768761.25,34
2003-04-08,17015128.28,8561584.0,8453544.28,539.83,0.0,77281962.46,8454500.0,1768761.25,34
2003-04-09,17105881.48,8583821.49,8522059.99,534.09,0.0,77350212.82,8476468.75,1768761.25,34
2003-04-10,17108171.55,8570211.16,8537960.39,527.43,28.0,77356878.46,8462593.75,1768761.25,34
2003-04-11,17027125.4,8553134.04,8473991.37,532.25,0.0,77292643.97,8445250.0,1768761.25,34
2003-04-14,16964736.44,8528516.21,8436220.23,1631.77,49.5,77291070.27,8419812.5,1768761.25,34
2003-04-15,17037017.0,8554233.26,8482783.74,556.07,0.0,77337357.23,8445250.0,1768761.25,34
2003-04-16,17096021.69,8569540.14,8526481.54,548.97,0.0,77380781.54,8460281.25,1768761.25,34
2003-04-17,17147308.2,8561720.14,8585588.06,546.12,45.0,77434860.87,8452187.5,1768761.25,34
2003-04-18,17147860.72,8561996.02,8585864.7,552.52,0.0,77434860.87,8452187.5,1768761.25,34
2003-04-21,17131548.85,8547792.43,8583756.42,1657.63,0.0,77431922.62,8437156.25,1768761.25,34
2003-04-22,17198622.84,8551536.61,8647086.23,552.02,63.0,77489698.85,8440625.0,1768761.25,34
2003-04-23,17125897.88,8544874.66,8581023.22,554.18,0.0,77423357.17,8433687.5,1768761.25,34
2003-04-24,17250156.39,8592553.87,8657602.52,547.08,36.0,77504858.36,8481093.75,1768761.25,34
2003-04-25,17298078.61,8610167.33,8687911.28,541.46,0.0,77534895.21,8498437.5,1768761.25,34
2003-04-28,17262063.11,8604033.45,8658029.67,1614.49,9.0,77505492.04,8491500.0,1768761.25,34
2003-04-29,17263482.61,8588113.63,8675368.99,537.04,0.0,77522561.68,8475312.5,1768761.25,34
2003-04-30,17429778.57,8714747.5,8715031.07,541.88,1214.93,78752203.3,17336375.0,4725349.74,35
2003-05-01,17502137.17,8712547.45,8789589.72,537.42,101.5,78830074.58,17333906.25,4725349.74,35
2003-05-02,17545007.62,8797574.45,8747433.16,525.06,0.0,78787654.5,17418671.88,4725349.74,35
2003-05-05,17556306.74,8806427.77,8749878.97,1608.29,0.0,78789298.29,17426718.75,4725349.74,35
2003-05-06,17771285.18,8939011.8,8832273.38,541.32,0.0,78871423.11,17559031.25,4725349.74,35
2003-05-07,17813821.41,8944483.1,8869338.31,533.14,0.0,78908222.88,17564234.38,4725349.74,35
2003-05-08,17802373.87,8876832.04,8925541.82,539.36,0.0,78964158.17,17496312.5,4725349.74,35
2003-05-09,17961329.07,8991064.63,8970264.44,529.13,0.0,79008615.37,17610281.25,4725349.74,35
2003-05-12,18162340.14,9125803.2,9036536.94,1631.49,0.0,79074073.2,17744203.12,4725349.74,35
2003-05-13,18164253.36,9117686.35,9046567.01,544.87,0.0,79083832.01,17735812.5,4725349.74,35
2003-05-14,18220699.6,9131707.34,9088992.26,539.88,0.0,79125988.22,17749562.5,4725349.74,35
2003-05-15,18229853.58,9178424.27,9051429.31,526.38,0.0,79088163.02,17796015.62,4725349.74,35
2003-05-16,18349460.46,9205392.55,9144067.9,526.64,0.0,79180540.12,17822718.75,4725349.74,35
2003-05-19,18199943.91,9011276.43,9188667.48,1575.0,0.0,79224354.83,17627812.5,4725349.74,35
2003-05-20,18283902.58,9021674.88,9262227.7,520.72,0.0,79297652.15,17637953.12,4725349.74,35
2003-05-21,18280400.29,9025789.87,9254610.42,518.04,0.0,79289772.12,17641812.5,4725349.74,35
2003-05-22,18370623.67,9136128.74,9234494.93,528.1,0.0,79269389.6,17751890.62,4725349.74,35
2003-05-23,18427659.02,9151819.62,9275839.39,540.91,76.5,79334763.53,17767312.5,4725349.74,35
2003-05-26,18439868.72,9152628.03,9287240.68,1627.78,0.0,79345345.46,17767312.5,4725349.74,35
2003-05-27,18540156.88,9296850.65,9243306.22,542.95,0.0,79301137.54,17911265.62,4725349.74,35
2003-05-28,18465624.91,9315017.6,9150607.31,551.05,63.4,79211942.21,17929156.25,4725349.74,35
2003-05-29,18551267.64,9334880.35,9216387.29,564.23,28.0,79281790.27,17948734.38,4725349.74,35
2003-05-30,18648587.37,9324427.28,9324160.08,556.54,1214.4,84659358.88,18533487.5,5147327.25,36
2003-06-02,18640345.05,9329649.25,9310695.8,1693.91,0.0,84645047.68,18537862.5,5147327.25,36
2003-06-03,18781640.77,9429477.01,9352163.76,579.92,0.0,84686225.95,18637400.0,5147327.25,36
2003-06-04,18938773.86,9590448.4,9348325.45,553.01,0.0,84682112.27,18798093.75,5147327.25,36
2003-06-05,19005440.16,9603679.05,9401761.11,541.86,0.0,84735280.63,18811050.0,5147327.25,36
2003-06-06,18928774.65,9559157.4,9369617.25,538.49,313.74,84700242.55,18766256.25,5147327.25,36
2003-06-09,18896531.95,9502552.9,9393979.06,1624.72,94.5,84680214.47,18708831.25,5147327.25,36
2003-06-10,19119479.35,9652969.5,9466509.86,530.15,0.0,84752481.75,18858981.25,5147327.25,36
2003-06-11,19236233.39,9746017.98,9490215.41,504.54,0.0,84775937.63,18951775.0,5147327.25,36
2003-06-12,19264963.37,9792254.54,9472708.83,491.59,0.0,84758188.34,18997762.5,5147327.25,36
2003-06-13,19283880.14,9726543.1,9557337.04,481.62,40.5,84841630.41,18931806.25,5147327.25,36
2003-06-16,19383465.03,9881148.96,9502316.07,1349.87,586.26,84811377.6,19085731.25,5147327.25,36
2003-06-17,19282501.0,9825294.76,9457206.24,457.67,60.2,84760223.47,19029643.75,5147327.25,36
2003-06-18,19147611.24,9761066.18,9386545.06,471.35,0.0,84689331.25,18965175.0,5147327.25,36
2003-06-19,19063224.09,9638789.83,9424434.26,462.73,868.5,84726993.62,18831468.75,5147327.25,36
2003-06-20,18923298.19,9592916.52,9330381.67,423.63,14.0,84632502.48,18785381.25,5147327.25,36
2003-06-23,18896193.96,9547082.79,9349111.16,1277.32,0.0,84650602.31,18738900.0,5147327.25,36
2003-06-24,18936913.55,9582596.66,9354316.9,435.66,0.0,84655592.32,18774193.75,5147327.25,36
2003-06-25,18799665.47,9426543.52,9373121.96,426.08,0.0,84674187.08,18617925.0,5147327.25,36
2003-06-26,18581899.35,9440254.18,9141645.17,469.99,4.5,84443260.33,18631400.0,5147327.25,36
2003-06-27,18458279.57,9331825.06,9126454.51,459.39,56.84,84428086.39,18522737.5,5147327.25,36
2003-06-30,18517860.16,9259629.25,9258230.91,1307.46,2383.84,83060827.62,18406000.0,5974556.15,42
2003-07-01,18635792.28,9324889.42,9310902.86,457.8,0.0,83113270.52,18471031.25,5974556.15,42
2003-07-02,18799224.17,9446489.77,9352734.4,450.36,0.0,83154877.05,18592406.25,5974556.15,42
2003-07-03,18591603.69,9290900.31,9300703.37,443.87,0.0,83102625.22,18436593.75,5974556.15,42
2003-07-04,18605603.98,9291119.68,9314484.3,438.97,0.0,83116186.55,18436593.75,5974556.15,42
2003-07-07,18741411.88,9452527.8,9288884.08,1317.9,0.0,83089926.55,18597343.75,5974556.15,42
2003-07-08,18708473.93,9484420.37,9224053.56,468.54,0.0,83024863.95,18629000.0,5974556.15,42
2003-07-09,18704154.24,9439969.98,9264184.26,467.71,0.0,83064764.04,18584312.5,5974556.15,42
2003-07-10,18613141.59,9344544.48,9268597.11,457.21,0.0,83068950.3,18488656.25,5974556.15,42
2003-07-11,18735420.71,9459645.31,9275775.4,449.82,0.0,83075904.74,18603531.25,5974556.15,42
2003-07-14,18778516.26,9462674.88,9315841.38,1358.32,0.0,83115298.05,18605875.0,5974556.15,42
2003-07-15,18476274.82,9337752.57,9138522.25,464.25,40.5,82940579.15,18480718.75,5974556.15,42
2003-07-16,18370387.12,9259048.52,9111338.6,461.91,0.0,82913167.18,18401781.25,5974556.15,42
2003-07-17,18191803.59,9119027.42,9072776.17,454.16,0.0,82874379.49,18261531.25,5974556.15,42
2003-07-18,18275376.96,9200906.58,9074470.38,444.69,13.9,82876097.3,18343187.5,5974556.15,42
2003-07-21,17964848.8,8971932.73,8992916.08,1355.42,0.0,82793870.11,18113531.25,5974556.15,42
2003-07-22,18008960.65,9076003.27,8932957.38,454.11,27.0,82728011.09,18217375.0,5974556.15,42
2003-07-23,18156905.69,9106513.94,9050391.75,455.23,0.0,82845219.53,18247656.25,5974556.15,42
2003-07-24,18056966.95,9007400.38,9049566.57,458.97,0.0,82844165.54,18148312.5,5974556.15,42
2003-07-25,18242979.8,9157065.57,9085914.23,456.44,0.0,82880284.62,18297750.0,5974556.15,42
2003-07-28,18143813.77,9064603.73,9079210.04,1383.43,0.0,82872891.41,18204593.75,5974556.15,42
2003-07-29,17977284.97,8955186.69,9022098.28,478.8,9.0,82814849.06,18094937.5,5974556.15,42
2003-07-30,17907968.96,8963365.48,8944603.48,484.39,151.94,82734284.08,18102875.0,5974556.15,42
2003-07-31,17724490.97,8862419.59,8862071.37,477.55,1484.42,61225638.78,8853787.5,5869120.12,32
2003-08-01,17640553.42,8775388.5,8865164.92,462.81,0.0,61228500.92,8766525.0,5869120.12,32
2003-08-04,17639279.53,8782781.09,8856498.44,1367.14,76.5,61212933.89,8773237.5,5869120.12,32
2003-08-05,17425434.8,8597300.36,8828134.44,465.48,0.0,61184336.19,8587525.0,5869120.12,32
2003-08-06,17486142.9,8646749.85,8839393.05,455.0,0.0,61195364.28,8636750.0,5869120.12,32
2003-08-07,17617203.69,8731998.22,8885205.47,451.73,0.0,61240948.35,8721775.0,5869120.12,32
2003-08-08,17660047.23,8763548.8,8896498.43,455.11,0.0,61252011.78,8753100.0,5869120.12,32
2003-08-11,17710959.47,8793322.78,8917636.69,1383.37,0.0,61272453.14,8782187.5,5869120.12,32
2003-08-12,17766737.83,8871864.88,8894872.95,462.45,0.0,61249456.55,8860500.0,5869120.12,32
2003-08-13,17735754.91,8825106.57,8910648.34,458.97,0.0,61265002.16,8813512.5,5869120.12,32
2003-08-14,17763598.93,8852187.0,8911411.93,463.1,45.0,61238678.08,8840362.5,5869120.12,32
2003-08-15,17810939.0,8877030.64,8933908.36,463.83,13.9,61261245.25,8864975.0,5869120.12,32
2003-08-18,17904643.52,8951556.11,8953087.41,1380.35,0.0,61279731.92,8938812.5,5869120.12,32
2003-08-19,17968922.98,8989827.35,8979095.64,467.51,0.0,61305506.37,8976850.0,5869120.12,32
2003-08-20,17966575.83,8954262.08,9012313.74,469.19,27.0,61338517.03,8941050.0,5869120.12,32
2003-08-21,17967433.48,8981345.89,8986087.59,469.13,36.0,61321091.55,8967900.0,5869120.12,32
2003-08-22,17900169.1,8896557.89,9003611.2,474.14,0.0,61338378.03,8882875.0,5869120.12,32
2003-08-25,17886867.23,8908457.12,8978410.11,1432.01,0.0,61312456.65,8894062.5,5869120.12,32
2003-08-26,17903267.63,8924367.08,8978900.55,496.86,0.0,61312697.69,8909725.0,5869120.12,32
2003-08-27,17921311.08,8926850.0,8994461.08,492.34,51.0,61319222.91,8911962.5,5869120.12,32
2003-08-28,17990487.87,8976318.01,9014169.86,487.86,213.54,61326195.44,8961187.5,5869120.12,32
2003-08-29,18123184.5,9061805.33,9061379.16,484.74,970.67,57551578.06,9019362.5,6097506.88,35
2003-09-01,18150149.26,9062530.28,9087618.98,1449.85,0.0,57577092.97,9019362.5,6097506.88,35
2003-09-02,18184704.64,9190309.45,8994395.2,484.0,0.0,57483626.84,9146900.0,6097506.88,35
2003-09-03,18300122.04,9235304.52,9064817.52,484.93,0.0,57553809.31,9191650.0,6097506.88,35
2003-09-04,18317077.13,9246735.73,9070341.4,482.92,0.0,57559093.98,9202837.5,6097506.88,35
2003-09-05,18301674.57,9193279.74,9108394.82,483.37,0.0,57596908.05,9149137.5,6097506.88,35
2003-09-08,18415145.28,9267837.38,9147307.9,1433.63,0.0,57635107.64,9222975.0,6097506.88,35
2003-09-09,18403921.55,9209906.95,9194014.6,485.96,0.0,57681572.95,9164800.0,6097506.88,35
2003-09-10,18289389.2,9116172.43,9173216.77,480.55,0.0,57660535.06,9070825.0,6097506.88,35
2003-09-11,18351147.52,9145497.96,9205649.55,477.56,1648.48,57695612.99,9099912.5,6097506.88,35
2003-09-12,18310758.12,9156924.26,9153833.85,479.17,0.0,57643556.92,9111100.0,6097506.88,35
2003-09-15,18269391.0,9126316.55,9143074.45,1434.34,383.7,57629249.67,9079775.0,6097506.88,35
2003-09-16,18364160.49,9260804.85,9103355.64,477.03,51.6,57585743.72,9214025.0,6097506.88,35
2003-09-17,18398538.17,9240901.45,9157636.72,464.21,0.0,57639794.7,9193887.5,6097506.88,35
2003-09-18,18510016.44,9345497.17,9164519.27,475.3,834.12,57647263.94,9283387.5,6097506.88,35
2003-09-19,18509356.16,9307703.69,9201652.47,483.32,106.1,57687303.94,9245350.0,6097506.88,35
2003-09-22,18438766.67,9203262.54,9235504.13,1434.48,27.0,57720709.48,9140187.5,6097506.88,35
2003-09-23,18466525.83,9241540.34,9224985.49,481.46,0.0,57709949.68,9178225.0,6097506.88,35
2003-09-24,18377335.69,9078439.02,9298896.67,471.92,0.0,57783625.12,9014887.5,6097506.88,35
2003-09-25,18291359.74,8993648.54,9297711.2,474.75,72.0,57762071.42,8929862.5,6097506.88,35
2003-09-26,18187705.05,8964790.88,9222914.16,467.45,0.0,57687036.78,8900775.0,6097506.88,35
2003-09-29,18333126.47,9052740.68,9280385.78,1394.39,139.58,57744529.43,8988037.5,6097506.88,35
2003-09-30,18278484.84,9139413.87,9139070.98,483.79,1186.39,72466329.76,18150475.0,6206602.66,39
2003-10-01,18569113.06,9345524.97,9223588.1,472.19,0.0,72550610.82,18356350.0,6206602.66,39
2003-10-02,18561196.05,9325075.77,9236120.28,479.7,0.0,72562904.73,18335659.38,6206602.66,39
2003-10-03,18362413.08,9286695.33,9075717.76,474.34,0.0,72402266.17,18297040.62,6206602.66,39
2003-10-06,18542348.53,9371422.93,9170925.6,1407.79,67.5,72475845.68,18381056.25,6206602.66,39
2003-10-07,18559920.4,9349193.67,9210726.73,473.86,0.0,72515412.61,18358587.5,6206602.66,39
2003-10-08,18574266.65,9341183.65,9233083.0,464.0,0.0,72537538.44,18350343.75,6206602.66,39
2003-10-09,18562713.15,9337642.71,9225070.44,459.2,0.0,72529297.62,18346571.88,6206602.66,39
2003-10-10,18759069.9,9391970.44,9367099.46,458.91,0.0,72671098.57,18400668.75,6206602.66,39
2003-10-13,18867513.23,9429274.83,9438238.4,1406.93,0.0,72741534.98,18437268.75,6206602.66,39
2003-10-14,18784117.74,9396476.19,9387641.55,471.69,0.0,72690702.18,18404234.38,6206602.66,39
2003-10-15,18684985.51,9335935.59,9349049.92,474.82,54.0,72676287.42,18343456.25,6206602.66,39
2003-10-16,18618392.22,9329024.7,9289367.51,472.31,0.0,72616368.55,18336309.38,6206602.66,39
2003-10-17,18611041.96,9278348.02,9332693.94,470.63,16.68,72659789.67,18285396.88,6206602.66,39
2003-10-20,18717003.25,9362489.13,9354514.12,1411.34,0.0,72680901.98,18368834.38,6206602.66,39
2003-10-21,18740786.69,9349187.24,9391599.45,483.52,0.0,72717745.65,18355290.62,6206602.66,39
2003-10-22,18774763.73,9293426.7,9481337.04,473.73,0.0,72807245.98,18299293.75,6206602.66,39
2003-10-23,18704126.13,9258088.11,9446038.02,490.23,0.0,72771699.39,18263712.5,6206602.66,39
2003-10-24,18852019.17,9343648.6,9508370.57,488.39,0.0,72833785.13,18349031.25,6206602.66,39
2003-10-27,18826461.7,9316672.73,9509788.97,1461.03,0.0,72834466.62,18321331.25,6206602.66,39
2003-10-28,19086936.51,9503036.8,9583899.71,502.04,0.0,72908323.77,18507446.88,6206602.66,39
2003-10-29,19111173.81,9462697.43,9648476.38,498.38,0.0,72972650.36,18466859.38,6206602.66,39
2003-10-30,19006701.22,9434157.01,9572544.2,499.01,207.08,72844335.62,18438071.88,6206602.66,39
2003-10-31,19030057.55,9515130.54,9514927.02,496.29,914.52,62923864.17,9497975.0,6064352.79,33
2003-11-03,19025573.3,9558863.39,9466709.91,1490.69,0.0,62874901.73,9540962.5,6064352.79,33
2003-11-04,19029967.2,9541012.98,9488954.22,496.78,0.0,62896898.86,9522862.5,6064352.79,33
2003-11-05,19087817.99,9552571.96,9535246.03,491.61,0.0,62942945.53,9534175.0,6064352.79,33
2003-11-06,19054401.41,9598071.39,9456330.03,498.4,0.0,62863780.56,9579425.0,6064352.79,33
2003-11-07,19054803.97,9525922.0,9528881.97,497.53,0.0,62936085.58,9507025.0,6064352.79,33
2003-11-10,19043593.04,9488205.7,9555387.35,1492.63,0.0,62961844.53,9468562.5,6064352.79,33
2003-11-11,19007578.01,9483931.08,9523646.93,502.54,0.0,62929851.96,9464037.5,6064352.79,33
2003-11-12,19181707.59,9585993.85,9595713.74,501.59,28.0,62997895.45,9565850.0,6064352.79,33
2003-11-13,19280298.13,9595291.49,9685006.64,495.53,0.0,63086940.46,9574900.0,6064352.79,33
2003-11-14,19239848.47,9514086.7,9725761.77,492.72,0.0,63127448.08,9493450.0,6064352.79,33
2003-11-17,19053494.9,9465049.05,9588445.85,1491.09,0.0,62989378.42,9443675.0,6064352.79,33
2003-11-18,19032242.46,9368008.69,9664233.77,497.51,0.0,63064915.97,9346387.5,6064352.79,33
2003-11-19,18945605.6,9442915.8,9502689.8,496.95,0.0,62903119.66,9421050.0,6064352.79,33
2003-11-20,18909179.19,9361709.74,9547469.45,489.43,63.0,62888741.82,9339600.0,6064352.79,33
2003-11-21,18971089.65,9400414.08,9570675.57,488.49,19.46,62912126.09,9378062.5,6064352.79,33
2003-11-24,19015306.6,9521047.28,9494259.31,1454.45,36.0,62856972.09,9497975.0,6064352.79,33
2003-11-25,19097447.42,9555233.39,9542214.03,496.51,0.0,62904678.9,9531912.5,6064352.79,33
2003-11-26,19251767.52,9587155.23,9664612.29,493.35,345.4,63024432.88,9563587.5,6064352.79,33
2003-11-27,19251084.37,9587400.24,9663684.13,491.99,139.58,63022247.86,9563587.5,6064352.79,33
2003-11-28,19330019.84,9665074.51,9664945.33,491.97,894.18,64104600.51,9625525.0,6122272.78,34
2003-12-01,19529852.95,9768182.45,9761670.51,1465.86,0.0,64200592.77,9727900.0,6122272.78,34
2003-12-02,19586556.07,9750234.79,9836321.28,504.52,0.0,64274991.37,9709700.0,6122272.78,34
2003-12-03,19593957.41,9732283.96,9861673.44,500.55,0.0,64300092.15,9691500.0,6122272.78,34
2003-12-04,19585123.78,9773482.68,9811641.1,500.73,0.0,64249807.79,9732450.0,6122272.78,34
2003-12-05,19497011.72,9707754.73,9789256.99,495.07,0.0,64227175.66,9666475.0,6122272.78,34
2003-12-08,19610751.88,9769907.81,9840844.07,1462.28,54.0,64255402.55,9727900.0,6122272.78,34
2003-12-09,19564601.82,9692804.77,9871797.05,495.72,0.0,64286106.77,9650550.0,6122272.78,34
2003-12-10,19511690.26,9695324.78,9816365.48,494.55,0.0,64230425.66,9652825.0,6122272.78,34
2003-12-11,19588920.64,9800219.86,9788700.77,493.21,1828.2,64200160.82,9757475.0,6122272.78,34
2003-12-12,19694970.01,9816384.42,9878585.59,478.84,0.0,64289806.35,9773400.0,6122272.78,34
2003-12-15,19688188.41,9769337.47,9918850.94,1460.71,432.9,64305993.98,9725625.0,6122272.78,34
2003-12-16,19693409.57,9826453.99,9866955.58,486.74,47.3,64250490.71,9782500.0,6122272.78,34
2003-12-17,19745504.3,9849446.92,9896057.37,486.86,0.0,64279348.56,9805250.0,6122272.78,34
2003-12-18,19854548.14,9960343.69,9894204.45,482.67,850.8,64278521.65,9905350.0,6122272.78,34
2003-12-19,19847282.01,9933284.39,9913997.62,479.82,130.1,64300256.05,9878050.0,6122272.78,34
2003-12-22,19857648.74,9999971.28,9857677.46,1422.39,0.0,64243225.38,9944025.0,6122272.78,34
2003-12-23,19853694.37,10007043.5,9846650.87,490.93,0.0,64231955.09,9950850.0,6122272.78,34
2003-12-24,19891294.57,10002738.12,9888556.45,485.31,49.0,64273925.37,9946300.0,6122272.78,34
2003-12-25,19893085.62,10002982.63,9890102.99,486.23,0.0,64275230.2,9946300.0,6122272.78,34
