data,ZF,ZT,LLG,LRC,GC,HG,KC,PA,PL,SI,CC,LE,CGB,UB,ZB,ZN,TN,CT,KE,ZC,ZL,ZM,ZS,ZW,ES,SNK,SSG,YAP,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,DX,FCE,FDAX,FESX,FGBL,FGBM,FGBS,GAS,GF,HE,HO,HSI,KOS,LCC,LEU,LFT,NG,RB,SB,SCN,SO3,SR3,WBS,YXT,YYT,ZQ
2018-03-28,0,0,0,0,167,16,0,10,27,0,34,25,0,0,0,0,0,26,35,68,0,31,27,38,257,775,70,18,38,32,42,21,24,0,34,20,15,15,0,27,0,0,0,0,0,17,0,0,12,40,0,40,0,0,0,10,0,103,0,0,15,0,0,0
2018-03-29,0,0,0,0,167,16,0,10,27,0,34,25,0,0,0,0,0,26,35,68,0,31,27,38,257,775,70,18,38,32,42,21,24,0,34,20,15,15,0,27,0,0,0,0,0,17,0,0,12,40,0,40,0,0,0,10,0,103,0,0,15,0,0,0
2018-03-30,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-02,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-03,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-04,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-05,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-06,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-09,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-10,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-11,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-12,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-13,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-16,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-17,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-18,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-19,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-20,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-23,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-24,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-25,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-26,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-27,0,0,0,0,161,16,0,10,0,0,29,0,0,0,0,0,0,25,37,64,0,29,26,0,260,788,65,0,0,31,0,20,23,83,34,20,13,14,0,0,0,0,0,0,0,16,0,0,12,40,0,35,0,0,0,10,0,101,0,0,14,54,0,0
2018-04-30,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-01,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-02,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-03,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-04,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-07,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-08,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-09,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-10,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-11,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-14,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-15,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-16,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-17,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-18,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-21,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-22,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-23,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-24,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-25,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-28,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-29,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-30,0,0,0,0,161,16,0,10,0,0,26,0,0,0,0,0,0,24,31,64,0,29,27,34,262,759,58,19,0,33,0,21,24,0,0,0,13,13,0,26,0,0,0,0,0,16,0,31,11,37,29,34,0,22,0,9,0,0,0,0,13,0,0,0
2018-05-31,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-01,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-04,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-05,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-06,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-07,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-08,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-11,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-12,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-13,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-14,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-15,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-18,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-19,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-20,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-21,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-22,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-25,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-26,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-27,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-28,0,0,0,0,167,16,0,10,0,0,31,0,49,0,0,0,0,23,31,68,0,30,28,32,258,780,60,19,0,0,0,0,25,0,0,0,13,14,39,27,0,0,30,78,380,15,16,29,11,36,0,39,0,21,21,9,0,0,0,0,14,55,0,0
2018-06-29,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-02,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-03,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-04,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-05,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-06,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-09,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-10,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-11,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-12,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-13,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-16,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-17,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-18,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-19,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-20,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-23,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-24,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-25,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-26,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-27,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-30,0,0,0,0,0,0,0,0,0,0,29,0,49,0,0,0,0,24,33,0,0,0,0,33,255,778,0,18,0,0,0,0,0,0,0,0,12,12,39,27,0,0,29,78,381,15,16,26,11,0,0,35,0,20,21,10,0,0,0,0,13,56,176,0
2018-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
2018-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,73,0,0,0,30,249,781,0,18,0,0,0,0,0,77,0,0,13,14,40,26,21,45,31,80,0,16,18,0,11,0,0,0,0,20,0,10,0,0,0,0,14,56,0,0
