data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
1997-09-09,9999495.86,4999885.25,4999610.61,0.0,504.14,14598343.8,4950187.5,954272.68,22
1997-09-10,9982960.55,4996599.41,4986361.15,1394.37,0.0,14584397.17,4946204.4,954272.68,22
1997-09-11,9968830.29,4990119.9,4978710.39,1380.98,0.0,14576056.63,4939033.8,954272.68,22
1997-09-12,9997990.47,5017904.22,4980086.25,1384.56,0.0,14576741.0,4966125.0,954272.68,22
1997-09-15,10024424.49,5021578.72,5002845.76,4140.83,0.0,14565933.45,4967721.3,954272.68,22
1997-09-16,10110147.95,5071679.91,5038468.04,1392.28,0.0,14600860.89,5017125.0,954272.68,22
1997-09-17,10131242.33,5076361.88,5054880.45,1392.95,0.0,14616579.1,5021108.1,954272.68,22
1997-09-18,10138847.78,5074675.75,5064172.03,1398.67,0.0,14625172.83,5018721.3,954272.68,22
1997-09-19,10146262.78,5077763.29,5068499.5,1399.72,0.0,14633647.77,5021108.1,954272.68,22
1997-09-22,10181023.44,5090212.45,5090810.99,4168.42,0.0,14653876.96,5031471.3,954272.68,22
1997-09-23,10160501.41,5080543.65,5079957.76,1388.58,0.0,14642329.4,5021108.1,954272.68,22
1997-09-24,10179531.42,5093983.76,5085547.67,1380.13,0.0,14647229.28,5033858.1,954272.68,22
1997-09-25,10156109.4,5070760.62,5085348.78,1360.1,0.0,14642225.9,5009954.4,954272.68,22
1997-09-26,10183161.75,5084186.72,5098975.03,1354.15,0.0,14655954.12,5022704.4,954272.68,22
1997-09-29,10192185.22,5083853.87,5108331.35,4124.18,0.0,14663565.84,5020312.5,954272.68,22
1997-09-30,10182925.53,5091539.39,5091386.14,1378.78,153.25,18921249.41,5013937.5,1297235.22,24
1997-10-01,10231293.6,5115344.85,5115948.74,1394.5,0.0,18945114.77,5037045.6,1297235.22,24
1997-10-02,10248270.47,5123226.6,5125043.87,1412.49,0.0,18953503.62,5044221.3,1297235.22,24
1997-10-03,10275496.57,5125520.87,5149975.7,1406.29,0.0,18977731.83,5045812.5,1297235.22,24
1997-10-06,10292819.32,5141960.04,5150859.28,4195.83,0.0,18977562.5,5060158.8,1297235.22,24
1997-10-07,10291335.32,5149826.34,5141508.99,1392.39,0.0,18967515.58,5067329.4,1297235.22,24
1997-10-08,10221163.43,5110685.33,5110478.1,1409.34,0.0,18935780.43,5027483.1,1297235.22,24
1997-10-09,10167819.19,5106610.72,5061208.47,1408.25,0.0,18885806.85,5022704.4,1297235.22,24
1997-10-10,10140527.56,5088990.52,5051537.04,1412.2,0.0,18875432.31,5004375.0,1297235.22,24
1997-10-13,10149198.14,5091110.93,5058087.21,4225.22,0.0,18879877.67,5004375.0,1297235.22,24
1997-10-14,10165113.24,5113334.98,5051778.26,1409.61,0.0,18872866.21,5025891.9,1297235.22,24
1997-10-15,10158485.13,5105271.11,5053214.02,1397.7,0.0,18873607.34,5017125.0,1297235.22,24
1997-10-16,10167741.42,5105970.25,5061771.17,1391.15,0.0,18881472.66,5017125.0,1297235.22,24
1997-10-17,10131938.53,5086750.35,5045188.18,1395.24,0.0,18864843.62,4997204.4,1297235.22,24
1997-10-20,10125309.09,5092818.97,5032490.12,4154.09,0.0,18850077.2,5001187.5,1297235.22,24
1997-10-21,10121109.26,5093513.57,5027595.69,1380.98,0.0,18844496.05,5001187.5,1297235.22,24
1997-10-22,10119242.23,5098996.27,5020245.97,1388.84,0.0,18836456.6,5005971.3,1297235.22,24
1997-10-23,10119443.32,5126798.54,4992644.77,1411.07,0.0,18808155.36,5033062.5,1297235.22,24
1997-10-24,10116659.72,5134679.88,4981979.85,1402.67,0.0,18796798.58,5040233.1,1297235.22,24
1997-10-27,10082784.6,5166311.65,4916472.95,4223.71,0.0,18729211.53,5069721.3,1297235.22,24
1997-10-28,10016769.44,5144710.96,4872058.48,1389.18,0.0,18684119.86,5047408.8,1297235.22,24
1997-10-29,10113968.21,5165361.92,4948606.29,1421.82,0.0,18760356.1,5067329.4,1297235.22,24
1997-10-30,10114800.2,5184415.8,4930384.39,1418.76,0.0,18743418.66,5085658.8,1297235.22,24
1997-10-31,10132987.59,5066578.98,5066408.62,1413.26,174.86,18377698.37,4988280.0,1213762.31,25
1997-11-03,10099091.3,5049189.51,5049901.8,4281.19,0.0,18359051.0,4968750.0,1213762.31,25
1997-11-04,10067383.59,5038971.16,5028412.43,1433.51,0.0,18336845.0,4957815.0,1213762.31,25
1997-11-05,10070758.24,5041246.46,5029511.78,1429.01,0.0,18337230.42,4959375.0,1213762.31,25
1997-11-06,10087914.59,5056809.89,5031104.7,1435.08,0.0,18338106.64,4974220.0,1213762.31,25
1997-11-07,10086720.94,5055191.06,5031529.89,1448.74,0.0,18337809.47,4971875.0,1213762.31,25
1997-11-10,10080712.2,5055808.95,5024903.25,4345.7,0.0,18329014.91,4970315.0,1213762.31,25
1997-11-11,10088468.72,5056540.64,5031928.08,1458.9,0.0,18335312.53,4970315.0,1213762.31,25
1997-11-12,10093600.57,5061177.53,5032423.03,1460.03,0.0,18336079.25,4974220.0,1213762.31,25
1997-11-13,10102121.99,5066588.02,5035533.97,1446.75,0.0,18338468.87,4978905.0,1213762.31,25
1997-11-14,10108874.81,5069654.91,5039219.9,1439.55,0.0,18341437.07,4981250.0,1213762.31,25
1997-11-17,10116071.18,5076512.13,5039559.05,4321.54,0.0,18343702.12,4985940.0,1213762.31,25
1997-11-18,10103906.25,5077242.59,5026663.66,1455.59,0.0,18330081.76,4985940.0,1213762.31,25
1997-11-19,10123023.06,5087346.74,5035676.33,1451.03,0.0,18338372.38,4995315.0,1213762.31,25
1997-11-20,10098199.84,5081038.25,5017161.59,1445.34,0.0,18334263.49,4988280.0,1213762.31,25
1997-11-21,10132145.13,5090358.6,5041786.52,1441.8,0.0,18358658.48,4996875.0,1213762.31,25
1997-11-24,10094910.34,5080026.25,5014884.09,4314.61,0.0,18329609.42,4984375.0,1213762.31,25
1997-11-25,10077989.36,5082319.34,4995670.02,1446.94,0.0,18311776.22,4985940.0,1213762.31,25
1997-11-26,10075374.99,5079922.8,4995452.19,1444.51,0.0,18322915.66,4982815.0,1213762.31,25
1997-11-27,10067207.4,5080645.28,4986562.12,1432.94,0.0,18317040.85,4982815.0,1213762.31,25
1997-11-28,10064016.91,5032073.22,5031943.68,1431.78,129.54,18541411.5,4971875.0,1036386.55,23
1997-12-01,10087495.11,5036548.57,5050946.54,4260.43,0.0,18560764.16,4974220.0,1036386.55,23
1997-12-02,10096546.18,5037262.08,5059284.1,1429.06,0.0,18568386.16,4974220.0,1036386.55,23
1997-12-03,10101661.31,5044228.49,5057432.82,1435.95,0.0,18565815.35,4980470.0,1036386.55,23
1997-12-04,10100602.72,5044945.89,5055656.82,1436.68,0.0,18563320.07,4980470.0,1036386.55,23
1997-12-05,10075498.05,5026134.9,5049363.16,1439.34,0.0,18556305.97,4960940.0,1036386.55,23
1997-12-08,10041178.02,5012671.13,5028506.89,4332.46,0.0,18539728.48,4945315.0,1036386.55,23
1997-12-09,10056890.22,5017300.09,5039590.13,1450.39,0.0,18550085.38,4949220.0,1036386.55,23
1997-12-10,10096135.22,5033640.05,5062495.17,1433.11,0.0,18572272.28,4964845.0,1036386.55,23
1997-12-11,10121478.77,5057003.86,5064474.91,1421.87,0.0,18573539.04,4987500.0,1036386.55,23
1997-12-12,10145444.69,5079589.65,5065855.04,1422.63,0.0,18574207.34,5009375.0,1036386.55,23
1997-12-15,10129072.84,5070792.51,5058280.33,4269.54,0.0,18558480.46,4998440.0,1036386.55,23
1997-12-16,10130848.91,5073070.67,5057778.24,1434.95,0.0,18557261.79,5000000.0,1036386.55,23
1997-12-17,10121077.21,5066758.05,5054319.16,1432.39,0.0,18553087.59,4992970.0,1036386.55,23
1997-12-18,10144762.39,5078412.24,5066350.15,1436.63,0.0,18564401.15,5003905.0,1036386.55,23
1997-12-19,10164393.54,5094756.69,5069636.85,1437.17,0.0,18570237.3,5019530.0,1036386.55,23
1997-12-22,10149536.22,5095400.17,5054136.05,4396.1,0.0,18552543.88,5017970.0,1036386.55,23
1997-12-23,10169448.66,5094585.32,5074863.33,1494.24,0.0,18572527.1,5016405.0,1036386.55,23
1997-12-24,10181828.31,5091431.67,5090396.64,1499.99,0.0,18587311.84,5012500.0,1036386.55,23
1997-12-25,10183310.33,5092172.76,5091137.57,1482.02,0.0,18587311.84,5012500.0,1036386.55,23
1997-12-26,10201048.34,5092913.96,5108134.38,1482.24,0.0,18603567.61,5012500.0,1036386.55,23
1997-12-29,10201866.97,5089655.23,5112211.74,4428.96,0.0,18605157.2,5007030.0,1036386.55,23
1997-12-30,10163808.81,5076338.88,5087469.93,1490.61,0.0,18579668.43,4992970.0,1036386.55,23
1997-12-31,10177721.19,5088936.14,5088785.04,1496.34,151.1,17372122.51,5007030.0,936186.99,20
1998-01-02,10232453.93,5116197.04,5116256.89,2951.54,0.0,17398118.62,5032815.0,936186.99,20
1998-01-05,10337590.63,5162155.53,5175435.1,4417.01,0.0,17454188.31,5076565.0,936186.99,20
1998-01-06,10349092.7,5166790.3,5182302.4,1461.62,0.0,17460323.85,5080470.0,936186.99,20
1998-01-07,10320800.24,5155019.39,5165780.85,1460.37,0.0,17443071.01,5067970.0,936186.99,20
1998-01-08,10351897.47,5175278.15,5176619.31,1459.25,0.0,17453179.11,5087500.0,936186.99,20
1998-01-09,10389195.2,5202562.14,5186633.06,1437.76,0.0,17462473.88,5114065.0,936186.99,20
1998-01-12,10380076.61,5204695.19,5175381.42,4259.57,0.0,17449095.72,5114065.0,936186.99,20
1998-01-13,10380921.06,5196809.95,5184111.1,1415.73,0.0,17457119.53,5105470.0,936186.99,20
1998-01-14,10363522.87,5185036.06,5178486.81,1450.45,0.0,17450770.91,5092970.0,936186.99,20
1998-01-15,10366180.13,5183416.87,5182763.26,1450.89,0.0,17454322.36,5090625.0,936186.99,20
1998-01-16,10334682.3,5165386.79,5169295.51,1439.75,0.0,17440690.68,5071875.0,936186.99,20
1998-01-19,10340331.87,5167547.64,5172784.23,4323.34,0.0,17442016.91,5071875.0,936186.99,20
1998-01-20,10339724.11,5162018.23,5177705.88,1441.9,0.0,17446217.24,5065625.0,936186.99,20
1998-01-21,10359708.34,5168988.04,5190720.3,1441.82,0.0,17458509.66,5071875.0,936186.99,20
1998-01-22,10359375.55,5169705.96,5189669.59,1438.85,0.0,17456738.02,5071875.0,936186.99,20
1998-01-23,10288703.58,5129019.07,5159684.5,1438.8,0.0,17426032.14,5030470.0,936186.99,20
1998-01-26,10332962.88,5150703.16,5182259.72,4321.26,0.0,17446440.29,5050000.0,936186.99,20
1998-01-27,10300389.9,5133450.07,5166939.83,1438.0,0.0,17430399.21,5032030.0,936186.99,20
1998-01-28,10306972.47,5134177.31,5172795.16,1459.22,0.0,17435522.56,5032030.0,936186.99,20
1998-01-29,10364132.14,5168498.12,5195634.02,1457.29,0.0,17457630.03,5065625.0,936186.99,20
1998-01-30,10391713.96,5195953.12,5195760.84,1456.74,196.78,32651623.36,5178096.3,922737.89,19
1998-02-02,10374034.93,5185394.08,5188640.85,4381.84,0.0,32642312.51,5165346.3,922737.89,19
1998-02-03,10387789.62,5188515.37,5199274.24,1469.65,0.0,32652210.84,5167733.1,922737.89,19
1998-02-04,10402618.48,5189253.3,5213365.18,1477.37,0.0,32665562.32,5167733.1,922737.89,19
1998-02-05,10379770.83,5174834.45,5204936.38,1439.03,0.0,32656412.34,5152596.3,922737.89,19
1998-02-06,10375783.01,5173958.11,5201824.9,1444.52,0.0,32652576.51,5151000.0,922737.89,19
1998-02-09,10359130.56,5165773.17,5193357.39,4357.83,0.0,32641924.23,5140641.9,922737.89,19
1998-02-10,10380069.12,5172867.07,5207202.04,1441.65,0.0,32655046.15,5147016.9,922737.89,19
1998-02-11,10416446.83,5190328.58,5226118.25,1461.86,0.0,32673229.0,5163750.0,922737.89,19
1998-02-12,10412896.72,5187078.0,5225818.72,1469.88,0.0,32672192.01,5159766.9,922737.89,19
1998-02-13,10453707.23,5197372.45,5256334.78,1469.38,0.0,32701970.64,5169329.4,922737.89,19
1998-02-16,10458554.71,5199577.01,5258977.71,4434.11,0.0,32702384.01,5169329.4,922737.89,19
1998-02-17,10472177.94,5213062.17,5259115.77,1478.72,0.0,32706818.52,5182079.4,922737.89,19
1998-02-18,10454188.01,5204229.5,5249958.52,1466.1,0.0,32696924.98,5172516.9,922737.89,19
1998-02-19,10449687.75,5200177.18,5249510.57,1469.39,0.0,32695739.12,5167733.1,922737.89,19
1998-02-20,10427579.46,5193738.84,5233840.63,1471.66,0.0,32679822.07,5160562.5,922737.89,19
1998-02-23,10396172.46,5182392.02,5213780.44,4414.34,0.0,32657546.21,5147016.9,922737.89,19
1998-02-24,10325181.32,5152845.27,5172336.05,1478.57,0.0,32615360.31,5116733.1,922737.89,19
1998-02-25,10350984.49,5167925.85,5183058.64,1471.34,0.0,32620430.27,5131079.4,922737.89,19
1998-02-26,10355186.93,5161497.53,5193689.41,1486.52,0.0,32545596.98,5123908.8,922737.89,19
1998-02-27,10362346.94,5181245.07,5181101.87,1495.75,143.2,16721758.25,5127891.9,762140.49,17
1998-03-02,10330556.11,5159572.84,5170983.27,4473.08,0.0,16707653.32,5103983.1,762140.49,17
1998-03-03,10278889.01,5144377.74,5134511.27,1486.45,0.0,16670437.28,5088045.6,762140.49,17
1998-03-04,10289041.7,5148292.6,5140749.1,1453.32,0.0,16675949.15,5091233.1,762140.49,17
1998-03-05,10287256.97,5145031.59,5142225.38,1443.32,0.0,16676704.29,5087250.0,762140.49,17
1998-03-06,10310878.55,5158501.9,5152376.65,1440.22,0.0,16686135.65,5100000.0,762140.49,17
1998-03-09,10352253.15,5174205.57,5178047.58,4313.38,0.0,16709651.18,5113545.6,762140.49,17
1998-03-10,10379240.78,5176524.82,5202715.96,1446.44,0.0,16733595.89,5115141.9,762140.49,17
1998-03-11,10408220.88,5189192.53,5219028.34,1430.03,0.0,16749191.63,5127096.3,762140.49,17
1998-03-12,10454337.99,5208231.69,5246106.3,1434.02,0.0,16775550.35,5145420.6,762140.49,17
1998-03-13,10459361.24,5204169.12,5255192.12,1437.47,0.0,16783915.0,5140641.9,762140.49,17
1998-03-16,10493246.41,5218274.68,5274971.73,4323.2,0.0,16790893.12,5152596.3,762140.49,17
1998-03-17,10486297.95,5213415.59,5272882.36,1448.65,0.0,16788075.51,5147016.9,762140.49,17
1998-03-18,10487946.42,5207766.12,5280180.3,1459.34,0.0,16794639.64,5140641.9,762140.49,17
1998-03-19,10494019.02,5206101.76,5287917.26,1465.4,0.0,16801638.84,5138250.0,762140.49,17
1998-03-20,10512425.37,5210813.82,5301611.56,1469.16,0.0,16818052.47,5142233.1,762140.49,17
1998-03-23,10529274.17,5214603.0,5314671.17,4423.98,0.0,16828880.83,5143829.4,762140.49,17
1998-03-24,10532916.49,5215330.15,5317586.34,1468.25,0.0,16831055.07,5143829.4,762140.49,17
1998-03-25,10496993.4,5197729.34,5299264.06,1471.68,0.0,16811989.8,5125500.0,762140.49,17
1998-03-26,10485481.23,5188099.03,5297382.2,1469.58,0.0,16809365.88,5115141.9,762140.49,17
1998-03-27,10466106.72,5184848.13,5281258.6,1479.62,0.0,16792494.92,5111158.8,762140.49,17
1998-03-30,10457898.41,5176679.75,5281218.67,4430.65,0.0,16790219.26,5100795.6,762140.49,17
1998-03-31,10505717.22,5252934.33,5252782.89,1478.63,155.94,33036634.89,5217061.2,1019694.31,21
1998-04-01,10533288.98,5266666.82,5266622.16,1464.96,0.0,33049741.68,5230061.2,1019694.31,21
1998-04-02,10565180.57,5282024.44,5283156.13,1460.03,0.0,33065545.64,5244688.8,1019694.31,21
1998-04-03,10634027.02,5312814.75,5321212.27,1458.58,0.0,33102872.42,5274750.0,1019694.31,21
1998-04-06,10621184.84,5302006.29,5319178.55,4386.54,0.0,33098643.86,5261750.0,1019694.31,21
1998-04-07,10626828.11,5297049.56,5329778.55,1466.31,0.0,33108509.36,5256061.2,1019694.31,21
1998-04-08,10601572.3,5284776.44,5316795.86,1458.24,0.0,33094795.31,5243061.2,1019694.31,21
1998-04-09,10607737.88,5285500.16,5322237.72,1451.83,0.0,33099509.06,5243061.2,1019694.31,21
1998-04-10,10609193.49,5286225.44,5322968.05,1455.62,0.0,33099509.06,5243061.2,1019694.31,21
1998-04-13,10564466.25,5266468.11,5297998.14,4367.45,0.0,33072347.86,5221127.6,1019694.31,21
1998-04-14,10578608.88,5276140.38,5302468.51,1481.96,0.0,33076075.04,5230061.2,1019694.31,21
1998-04-15,10589231.49,5284192.61,5305038.88,1475.13,0.0,33077906.02,5237377.6,1019694.31,21
1998-04-16,10590493.62,5288169.18,5302324.44,1456.02,0.0,33074462.12,5240627.6,1019694.31,21
1998-04-17,10594288.98,5289701.53,5304587.45,1444.43,0.0,33077033.43,5241438.8,1019694.31,21
1998-04-20,10595997.24,5280492.71,5315504.53,4343.66,0.0,33085775.61,5230061.2,1019694.31,21
1998-04-21,10592532.01,5268212.91,5324319.1,1445.18,0.0,33093865.39,5217061.2,1019694.31,21
1998-04-22,10583785.11,5268935.82,5314849.29,1453.53,0.0,33083664.96,5217061.2,1019694.31,21
1998-04-23,10581346.0,5266411.76,5314934.24,1458.21,0.0,33083017.64,5213811.2,1019694.31,21
1998-04-24,10576309.51,5273637.36,5302672.16,1457.87,0.0,33070023.11,5220311.2,1019694.31,21
1998-04-27,10499981.53,5235190.33,5264791.2,4362.73,0.0,33029954.97,5179688.8,1019694.31,21
1998-04-28,10487337.07,5234281.12,5253055.95,1440.83,0.0,33018257.27,5178061.2,1019694.31,21
1998-04-29,10488380.79,5233375.52,5255005.27,1436.18,0.0,33019487.22,5176438.8,1019694.31,21
1998-04-30,10557065.2,5278567.75,5278497.45,1439.24,70.3,33302487.97,5213811.2,945870.11,20
1998-05-01,10574669.16,5282531.82,5292137.34,1428.14,0.0,33311513.79,5217061.2,945870.11,20
1998-05-04,10584366.26,5284684.46,5299681.8,4309.18,0.0,33316901.53,5217061.2,945870.11,20
1998-05-05,10565388.07,5278093.92,5287294.14,1443.59,0.0,33303791.22,5209750.0,945870.11,20
1998-05-06,10592730.52,5290201.87,5302528.66,1461.55,0.0,33318294.34,5221127.6,945870.11,20
1998-05-07,10593825.01,5290933.68,5302891.33,1465.33,0.0,33317923.32,5221127.6,945870.11,20
1998-05-08,10573658.88,5281915.59,5291743.29,1465.48,0.0,33306041.88,5211377.6,945870.11,20
1998-05-11,10543824.47,5263799.89,5280024.58,4405.69,0.0,33292118.1,5191061.2,945870.11,20
1998-05-12,10591149.03,5288908.57,5302240.46,1464.42,0.0,33313600.63,5215438.8,945870.11,20
1998-05-13,10616138.98,5292891.67,5323247.31,1468.05,0.0,33333872.72,5218688.8,945870.11,20
1998-05-14,10595432.52,5283064.23,5312368.29,1471.51,0.0,33326305.37,5208127.6,945870.11,20
1998-05-15,10594658.75,5283803.86,5310854.9,1483.36,0.0,33323098.6,5208127.6,945870.11,20
1998-05-18,10587658.77,5299023.06,5288635.72,4449.76,0.0,33298648.86,5221127.6,945870.11,20
1998-05-19,10584035.49,5297327.49,5286708.0,1485.21,0.0,33295979.27,5218688.8,945870.11,20
1998-05-20,10599878.87,5309448.87,5290430.0,1496.47,0.0,33298953.78,5230061.2,945870.11,20
1998-05-21,10573028.39,5295574.22,5277454.17,1492.82,0.0,33285232.87,5215438.8,945870.11,20
1998-05-22,10587450.8,5302013.33,5285437.47,1497.85,0.0,33292468.72,5221127.6,945870.11,20
1998-05-25,10594276.77,5304257.85,5290018.92,4482.02,0.0,33294812.67,5221127.6,945870.11,20
1998-05-26,10608164.41,5318006.34,5290158.08,1494.97,0.0,33294205.17,5234127.6,945870.11,20
1998-05-27,10603094.81,5329306.04,5273788.77,1473.36,0.0,33272214.48,5244688.8,945870.11,20
1998-05-28,10579199.03,5326790.3,5252408.73,1460.87,0.0,33250107.83,5241438.8,945870.11,20
1998-05-29,10604909.13,5302498.69,5302410.44,1448.76,88.25,32713895.33,5252000.0,718296.03,18
1998-06-01,10615903.17,5313598.36,5302304.81,4321.5,0.0,32711628.79,5260938.8,718296.03,18
1998-06-02,10597232.75,5307814.22,5289418.53,1430.2,0.0,32698028.17,5254438.8,718296.03,18
1998-06-03,10597187.85,5306105.14,5291082.71,1457.12,0.0,32698965.24,5252000.0,718296.03,18
1998-06-04,10582109.49,5299531.0,5282578.49,1471.83,0.0,32689725.95,5244688.8,718296.03,18
1998-06-05,10579903.73,5304325.2,5275578.53,1463.86,0.0,32681995.08,5248750.0,718296.03,18
1998-06-08,10599553.63,5306526.5,5293027.14,4390.66,0.0,32697254.68,5248750.0,718296.03,18
1998-06-09,10579555.15,5306452.42,5273102.74,1472.16,0.0,32676594.77,5247938.8,718296.03,18
1998-06-10,10589726.28,5325882.54,5263843.73,1478.2,0.0,32666599.34,5266627.6,718296.03,18
1998-06-11,10640693.09,5350996.13,5289696.96,1473.74,0.0,32691719.86,5291000.0,718296.03,18
1998-06-12,10643992.36,5357423.77,5286568.59,1469.01,0.0,32687861.22,5296688.8,718296.03,18
1998-06-15,10646269.15,5366962.66,5279306.5,4426.13,0.0,32674075.22,5304000.0,718296.03,18
1998-06-16,10603334.6,5345766.18,5257568.42,1472.73,0.0,32651606.66,5282061.2,718296.03,18
1998-06-17,10577605.37,5320517.56,5257087.81,1490.36,0.0,32655547.42,5256061.2,718296.03,18
1998-06-18,10605307.6,5331836.33,5273471.27,1495.56,0.0,32671187.43,5266627.6,718296.03,18
1998-06-19,10606398.9,5340706.67,5265692.24,1487.69,0.0,32665920.19,5274750.0,718296.03,18
1998-06-22,10617695.63,5346195.31,5271500.31,4445.85,0.0,32669521.06,5278000.0,718296.03,18
1998-06-23,10643572.58,5352625.26,5290947.32,1471.73,0.0,32688237.21,5283688.8,718296.03,18
1998-06-24,10650900.63,5349302.91,5301597.72,1469.4,0.0,32681957.52,5279627.6,718296.03,18
1998-06-25,10649108.78,5348404.9,5300703.88,1452.66,0.0,32680340.6,5278000.0,718296.03,18
1998-06-26,10663577.69,5352381.39,5311196.3,1446.5,0.0,32690112.83,5281250.0,718296.03,18
1998-06-29,10647749.96,5349681.17,5298068.79,4327.64,0.0,32674829.86,5276377.6,718296.03,18
1998-06-30,10670596.71,5335347.23,5335249.48,1446.32,97.75,33015553.89,5285311.2,739745.5,17
1998-07-01,10694108.76,5339333.8,5354774.95,1473.14,0.0,33034342.81,5288561.2,739745.5,17
1998-07-02,10707059.77,5345758.35,5361301.42,1473.41,0.0,33040131.67,5294250.0,739745.5,17
1998-07-03,10709411.81,5346491.91,5362919.9,1469.25,0.0,33041014.47,5294250.0,739745.5,17
1998-07-06,10715532.48,5356003.98,5359528.51,4408.71,0.0,33035415.35,5301561.2,739745.5,17
1998-07-07,10728241.7,5349426.35,5378815.35,1467.43,0.0,33053968.24,5294250.0,739745.5,17
1998-07-08,10722732.62,5346911.9,5375820.72,1475.13,0.0,33050234.01,5291000.0,739745.5,17
1998-07-09,10733168.45,5358209.68,5374958.77,1477.35,0.0,33048631.4,5301561.2,739745.5,17
1998-07-10,10709515.46,5357322.76,5352192.7,1472.83,0.0,33025127.77,5299938.8,739745.5,17
1998-07-13,10668841.98,5341645.91,5327196.07,4399.83,0.0,32997932.26,5282061.2,739745.5,17
1998-07-14,10661806.89,5335070.78,5326736.11,1469.93,0.0,32996738.18,5274750.0,739745.5,17
1998-07-15,10671528.17,5339064.72,5332463.44,1486.73,0.0,33001723.08,5278000.0,739745.5,17
1998-07-16,10678734.32,5334118.84,5344615.48,1485.12,0.0,33013132.64,5272311.2,739745.5,17
1998-07-17,10692932.61,5333241.94,5359690.67,1492.06,0.0,33028040.3,5270688.8,739745.5,17
1998-07-20,10703547.09,5344407.27,5359139.82,4464.3,0.0,33025251.61,5279627.6,739745.5,17
1998-07-21,10700962.2,5350833.04,5350129.16,1486.6,0.0,33015496.98,5285311.2,739745.5,17
1998-07-22,10680132.92,5348320.27,5331812.66,1474.35,0.0,32996442.99,5282061.2,739745.5,17
1998-07-23,10689478.62,5355554.18,5333924.45,1465.55,0.0,32997823.5,5288561.2,739745.5,17
1998-07-24,10677236.66,5351419.86,5325816.8,1472.77,0.0,32988980.6,5283688.8,739745.5,17
1998-07-27,10657679.48,5351188.42,5306491.06,4404.36,0.0,32967458.13,5281250.0,739745.5,17
1998-07-28,10643417.55,5347053.29,5296364.26,1468.39,0.0,32956600.05,5276377.6,739745.5,17
1998-07-29,10630015.33,5339659.43,5290355.91,1460.51,0.0,32949864.9,5268250.0,739745.5,17
1998-07-30,10645191.05,5344453.24,5300737.81,1458.67,0.0,32959521.22,5272311.2,739745.5,17
1998-07-31,10642154.14,5321113.39,5321040.75,1460.76,72.64,32091325.95,5272311.2,459660.43,14
1998-08-03,10659598.39,5339567.22,5320031.17,4407.63,0.0,32088112.56,5288561.2,459660.43,14
1998-08-04,10667108.67,5346805.86,5320302.81,1474.58,0.0,32087648.25,5295061.2,459660.43,14
1998-08-05,10672362.24,5350794.01,5321568.22,1472.65,0.0,32088179.17,5298311.2,459660.43,14
1998-08-06,10667354.98,5348279.75,5319075.23,1467.45,0.0,32084954.66,5295061.2,459660.43,14
1998-08-07,10693311.41,5366885.52,5326425.9,1451.95,0.0,32091581.15,5312938.8,459660.43,14
1998-08-10,10671474.06,5367431.3,5304042.76,4330.79,0.0,32067040.97,5311311.2,459660.43,14
1998-08-11,10668279.49,5378722.41,5289557.09,1440.65,0.0,32051839.1,5321877.6,459660.43,14
1998-08-12,10682022.86,5374576.91,5307445.95,1452.07,0.0,32069008.16,5317000.0,459660.43,14
1998-08-13,10659489.74,5367184.56,5292305.18,1450.97,0.0,32053146.3,5308877.6,459660.43,14
1998-08-14,10693906.09,5374416.58,5319489.51,1453.84,0.0,32079608.82,5315377.6,459660.43,14
1998-08-17,10694283.37,5376611.13,5317672.24,4366.68,0.0,32075619.42,5315377.6,459660.43,14
1998-08-18,10705557.44,5376530.93,5329026.52,1464.52,0.0,32086245.46,5314561.2,459660.43,14
1998-08-19,10719586.78,5377267.21,5342319.57,1466.07,0.0,32098808.57,5314561.2,459660.43,14
1998-08-20,10736426.41,5389382.9,5347043.51,1470.97,0.0,32102799.58,5325938.8,459660.43,14
1998-08-21,10756500.42,5408806.65,5347693.77,1464.33,0.0,32103230.13,5344627.6,459660.43,14
1998-08-24,10775722.73,5419939.73,5355783.0,4374.31,0.0,32109144.63,5353561.2,459660.43,14
1998-08-25,10804597.74,5435311.27,5369286.47,1478.67,0.0,32121913.35,5368188.8,459660.43,14
1998-08-26,10794517.4,5447432.33,5347085.07,1488.63,0.0,32098972.02,5379561.2,459660.43,14
1998-08-27,10780888.81,5472556.13,5308332.68,1478.25,0.0,32053191.99,5403938.8,459660.43,14
1998-08-28,10750819.92,5482233.62,5268586.3,1455.42,0.0,32012728.98,5412877.6,459660.43,14
1998-08-31,10795174.29,5397642.89,5397531.39,4282.41,116.0,24335823.05,5332687.5,393308.88,11
1998-09-01,10793388.47,5397562.38,5395826.09,1430.36,0.0,24333402.75,5331891.9,393308.88,11
1998-09-02,10783560.2,5386326.26,5397233.95,1436.12,0.0,24334092.5,5319937.5,393308.88,11
1998-09-03,10802855.06,5399791.44,5403063.62,1431.82,0.0,24339205.52,5332687.5,393308.88,11
1998-09-04,10811262.24,5405281.71,5405980.53,1413.37,0.0,24341415.54,5337471.3,393308.88,11
1998-09-07,10817356.7,5407416.8,5409939.89,4270.45,0.0,24343239.55,5337471.3,393308.88,11
1998-09-08,10808326.87,5402549.27,5405777.59,1424.29,0.0,24338364.76,5331891.9,393308.88,11
1998-09-09,10872515.29,5435931.31,5436583.98,1423.1,0.0,24368459.56,5364562.5,393308.88,11
