data,kapital,chast1,chast2,protsent,izderzhki,nominal_chast2,nominal_chast1,zalog,rynkov_v_pozicii
2010-12-29,51767399.83,25397850.66,26369549.17,213.76,0.0,59819627.23,49683275.0,14360344.53,41
2010-12-30,51546355.29,25319739.25,26226616.04,186.94,0.0,59677673.7,49605071.88,14360344.53,41
2010-12-31,51984107.44,25992327.01,25991780.43,171.82,1433.08,138085315.47,25937100.0,14760908.2,46
2011-01-01,51984280.72,25992413.65,25991867.07,173.28,0.0,138085315.47,25937100.0,14760908.2,46
2011-01-02,51984454.0,25992500.29,25991953.71,173.28,0.0,138085315.47,25937100.0,14760908.2,46
2011-01-03,52272945.1,26246161.93,26026783.17,173.28,0.0,138120059.05,26190675.0,14760908.2,46
2011-01-04,51904742.64,26246271.29,25658471.35,217.8,0.0,137756438.78,26190675.0,14760908.2,46
2011-01-05,51991776.71,26380923.36,25610853.35,201.85,0.0,137708720.24,26325225.0,14760908.2,46
2011-01-06,51845200.71,26349975.95,25495224.76,202.19,0.0,137592992.05,26294175.0,14760908.2,46
2011-01-07,51681328.79,26293160.75,25388168.04,216.02,0.0,137485829.87,26237250.0,14760908.2,46
2011-01-08,51681529.77,26293263.0,25388266.77,200.98,0.0,137485829.87,26237250.0,14760908.2,46
2011-01-09,51681730.76,26293365.25,25388365.51,200.98,0.0,137485829.87,26237250.0,14760908.2,46
2011-01-10,51765665.2,26252067.5,25513597.7,200.98,0.0,137610962.57,26195850.0,14760908.2,46
2011-01-11,52136413.94,26355676.88,25780737.06,215.69,0.0,137877996.38,26299350.0,14760908.2,46
2011-01-12,52888283.79,26624886.7,26263397.09,217.24,0.0,138366548.99,26568450.0,14760908.2,46
2011-01-13,52902144.89,26578422.64,26323722.25,220.37,0.0,138426764.72,26521875.0,14760908.2,46
2011-01-14,53045402.12,26749308.38,26296093.74,220.43,0.0,138399026.53,26692650.0,14760908.2,46
2011-01-15,53045623.14,26749419.84,26296203.31,221.02,0.0,138399026.53,26692650.0,14760908.2,46
2011-01-16,53045844.17,26749531.29,26296312.87,221.02,0.0,138399026.53,26692650.0,14760908.2,46
2011-01-17,53004086.23,26749642.75,26254443.49,221.02,0.0,138357047.57,26692650.0,14760908.2,46
2011-01-18,53334747.76,26858429.2,26476318.56,220.85,0.0,138578813.25,26801325.0,14760908.2,46
2011-01-19,53029158.42,26522173.58,26506984.84,237.04,0.0,138616801.86,26464950.0,14760908.2,46
2011-01-20,52674285.4,26475716.45,26198568.95,235.69,0.0,138315867.4,26418375.0,14760908.2,46
2011-01-21,52888790.23,26548284.12,26340506.11,234.11,0.0,138458105.79,26490825.0,14760908.2,46
2011-01-22,52889025.29,26548402.11,26340623.17,235.06,0.0,138458105.79,26490825.0,14760908.2,46
2011-01-23,52889260.35,26548520.11,26340740.24,235.06,0.0,138458105.79,26490825.0,14760908.2,46
2011-01-24,53117057.03,26729763.1,26387293.93,235.06,0.0,138504541.65,26671950.0,14760908.2,46
2011-01-25,52837617.06,26709181.9,26128435.16,236.08,0.0,138245565.6,26651250.0,14760908.2,46
2011-01-26,53327850.27,26833500.61,26494349.66,234.83,0.0,138611364.74,26775450.0,14760908.2,46
2011-01-27,53396402.3,26880194.87,26516207.43,237.01,0.0,138630154.0,26822025.0,14760908.2,46
2011-01-28,52951839.93,26378331.87,26573508.06,222.49,0.0,138688123.59,26320050.0,14760908.2,46
2011-01-29,52952060.56,26378441.78,26573618.78,220.63,0.0,138688123.59,26320050.0,14760908.2,46
2011-01-30,52952281.19,26378551.69,26573729.5,220.63,0.0,138688123.59,26320050.0,14760908.2,46
2011-01-31,53425509.74,26713023.2,26712486.54,220.63,545.66,150860598.9,26676000.0,15419238.16,48
2011-02-01,54121742.22,27134334.51,26987407.72,222.61,0.0,151135408.78,27097200.0,15419238.16,48
2011-02-02,54135961.87,27077247.57,27058714.3,225.51,0.0,151206603.13,27040000.0,15419238.16,48
2011-02-03,54084805.09,27144967.91,26939837.18,240.6,0.0,151087605.17,27107600.0,15419238.16,48
2011-02-04,53970133.75,27228273.47,26741860.28,210.33,0.0,150889523.08,27190800.0,15419238.16,48
2011-02-05,53970358.62,27228386.92,26741971.7,224.88,0.0,150889523.08,27190800.0,15419238.16,48
2011-02-06,53970583.5,27228500.38,26742083.13,224.88,0.0,150889523.08,27190800.0,15419238.16,48
2011-02-07,54108662.06,27405413.83,26703248.23,224.88,0.0,150926977.54,27367600.0,15419238.16,48
2011-02-08,54249823.87,27530335.63,26719488.24,240.48,0.0,150943099.08,27492400.0,15419238.16,48
2011-02-09,54313223.3,27478450.34,26834772.96,226.04,0.0,151058272.26,27440400.0,15419238.16,48
2011-02-10,54153870.45,27468157.2,26685713.25,211.22,0.0,150913858.62,27430000.0,15419238.16,48
2011-02-11,54234217.49,27645048.76,26589168.73,180.51,0.0,150817224.93,27606800.0,15419238.16,48
2011-02-12,54234398.27,27645140.91,26589257.36,180.78,0.0,150817224.93,27606800.0,15419238.16,48
2011-02-13,54234579.05,27645233.06,26589345.99,180.78,0.0,150817224.93,27606800.0,15419238.16,48
2011-02-14,54488776.08,27655725.21,26833050.86,180.78,0.0,151134241.17,27617200.0,15419238.16,48
2011-02-15,54272820.41,27624625.08,26648195.33,196.77,0.0,150949288.53,27586000.0,15419238.16,48
2011-02-16,54663497.23,27765124.84,26898372.4,195.99,0.0,151199369.37,27726400.0,15419238.16,48
2011-02-17,55077946.48,27864017.39,27213929.09,182.21,0.0,151521474.11,27825200.0,15419238.16,48
2011-02-18,55184820.84,27962887.05,27221933.79,137.69,0.0,151549760.55,27924000.0,15419238.16,48
2011-02-19,55184974.13,27962964.72,27222009.41,153.29,0.0,151549760.55,27924000.0,15419238.16,48
2011-02-20,55185127.42,27963042.4,27222085.03,153.29,0.0,151549760.55,27924000.0,15419238.16,48
2011-02-21,55200981.65,27963120.07,27237861.58,153.29,0.0,151565461.49,27924000.0,15419238.16,48
2011-02-22,54254132.73,27380797.75,26873334.99,153.34,0.0,151221623.03,27341600.0,15419238.16,48
2011-02-23,54181677.99,27193689.02,26987988.98,180.85,0.0,151336187.66,27154400.0,15419238.16,48
2011-02-24,54039946.7,27136579.66,26903367.04,180.61,0.0,151255436.33,27097200.0,15419238.16,48
2011-02-25,54805454.68,27469477.65,27335977.03,195.14,0.0,151684051.32,27430000.0,15419238.16,48
2011-02-26,54805652.59,27469576.85,27336075.74,197.91,0.0,151684051.32,27430000.0,15419238.16,48
2011-02-27,54805850.5,27469676.04,27336174.46,197.91,0.0,151684051.32,27430000.0,15419238.16,48
2011-02-28,55155474.72,27578148.26,27577326.46,197.91,826.3,132544531.35,27514500.0,15336318.83,44
2011-03-01,54693045.72,27059513.17,27633532.55,229.81,0.0,132614572.54,26995750.0,15336318.83,44
2011-03-02,54952099.62,27158180.9,27793918.72,212.7,0.0,132774851.24,27094312.5,15336318.83,44
2011-03-03,55602642.16,27656278.97,27946363.19,198.44,0.0,132927195.34,27592312.5,15336318.83,44
2011-03-04,55528977.33,27459253.84,28069723.49,200.79,0.0,133050454.73,27395187.5,15336318.83,44
2011-03-05,55529162.43,27459345.37,28069817.06,185.1,0.0,133050454.73,27395187.5,15336318.83,44
2011-03-06,55529347.53,27459436.9,28069910.62,185.1,0.0,133050454.73,27395187.5,15336318.83,44
2011-03-07,55067493.73,27226090.93,27841402.8,185.1,0.0,132821853.34,27161750.0,15336318.83,44
2011-03-08,55239355.7,27454424.13,27784931.57,168.26,0.0,132765297.04,27390000.0,15336318.83,44
2011-03-09,55176885.87,27361133.01,27815752.85,168.79,0.0,132796033.42,27296625.0,15336318.83,44
2011-03-10,54234496.47,26920271.52,27314224.95,153.27,0.0,132294135.46,26855687.5,15336318.83,44
2011-03-11,54306229.54,27164143.84,27142085.7,120.52,0.0,132121935.52,27099500.0,15336318.83,44
2011-03-12,54306350.22,27164204.21,27142146.02,120.68,0.0,132121935.52,27099500.0,15336318.83,44
2011-03-13,54306470.9,27164264.57,27142206.33,120.68,0.0,132121935.52,27099500.0,15336318.83,44
2011-03-14,53857871.26,26946449.93,26911421.32,120.68,0.0,131843397.69,26881625.0,15336318.83,44
2011-03-15,52399993.63,26624892.3,25775101.33,134.64,0.0,130702610.42,26560000.0,15336318.83,44
2011-03-16,51911143.29,26184028.76,25727114.53,145.56,0.0,130655280.97,26119062.5,15336318.83,44
2011-03-17,52897044.67,26490163.99,26406880.68,144.2,0.0,131340079.03,26326562.5,15336318.83,44
2011-03-18,53244730.08,26604347.86,26640382.22,117.55,0.0,131536383.34,26440687.5,15336318.83,44
2011-03-19,53244833.61,26604399.59,26640434.02,103.53,0.0,131536383.34,26440687.5,15336318.83,44
2011-03-20,53244937.14,26604451.32,26640485.82,103.53,0.0,131536383.34,26440687.5,15336318.83,44
2011-03-21,54018786.47,26993565.55,27025220.92,103.53,0.0,131927306.63,26829750.0,15336318.83,44
2011-03-22,54144494.73,26895078.03,27249416.7,150.05,0.0,132157507.35,26731187.5,15336318.83,44
2011-03-23,54176487.78,26972965.24,27203522.53,150.4,0.0,132111537.49,26809000.0,15336318.83,44
2011-03-24,54737943.57,27247970.17,27489973.4,135.44,0.0,132397920.34,27083937.5,15336318.83,44
2011-03-25,54914392.1,27346600.79,27567791.31,136.84,0.0,132475669.53,27182500.0,15336318.83,44
2011-03-26,54914529.39,27346669.16,27567860.23,137.29,0.0,132475669.53,27182500.0,15336318.83,44
2011-03-27,54914666.67,27346737.53,27567929.15,137.29,0.0,132475669.53,27182500.0,15336318.83,44
2011-03-28,54593544.51,27185993.39,27407551.12,137.29,0.0,132315222.58,27021687.5,15336318.83,44
2011-03-29,54876378.1,27481763.96,27394614.13,166.81,0.0,132302201.85,27317375.0,15336318.83,44
2011-03-30,55247186.02,27637465.3,27609720.71,152.43,0.0,132515670.86,27473000.0,15336318.83,44
2011-03-31,55541480.09,27772416.59,27769063.5,153.46,3375.59,133056499.43,27741000.0,14620848.4,43
2011-04-01,55811038.23,27914236.02,27896802.21,138.85,0.0,133184168.71,27882750.0,14620848.4,43
2011-04-02,55811146.75,27914290.3,27896856.45,108.52,0.0,133184168.71,27882750.0,14620848.4,43
2011-04-03,55811255.27,27914344.58,27896910.69,108.52,0.0,133184168.71,27882750.0,14620848.4,43
2011-04-04,55957381.18,27945898.86,28011482.32,108.52,0.0,133288126.09,27914250.0,14620848.4,43
2011-04-05,56046711.96,27893445.43,28153266.53,93.26,0.0,133429863.62,27861750.0,14620848.4,43
2011-04-06,56188499.39,27940749.67,28247749.72,108.98,0.0,133524292.06,27909000.0,14620848.4,43
2011-04-07,56132807.22,27930296.24,28202510.99,93.65,0.0,133479006.25,27898500.0,14620848.4,43
2011-04-08,56409314.4,27830577.27,28578737.13,62.37,0.0,133855201.05,27798750.0,14620848.4,43
2011-04-09,56409377.07,27830608.19,28578768.88,62.68,0.0,133855201.05,27798750.0,14620848.4,43
2011-04-10,56409439.75,27830639.12,28578800.63,62.68,0.0,133855201.05,27798750.0,14620848.4,43
2011-04-11,56137932.38,27741420.04,28396512.34,62.68,0.0,133672881.0,27709500.0,14620848.4,43
2011-04-12,55364307.65,27505208.57,27859099.08,77.97,0.0,133133178.31,27473250.0,14620848.4,43
2011-04-13,55547270.31,27515746.77,28031523.54,76.89,0.0,133305564.07,27483750.0,14620848.4,43
2011-04-14,55666920.58,27547292.63,28119627.95,92.58,0.0,133477621.76,27515250.0,14620848.4,43
2011-04-15,55916358.34,27725846.2,28190512.14,108.24,0.0,133527032.22,27693750.0,14620848.4,43
2011-04-16,55916467.06,27725900.11,28190566.96,108.73,0.0,133527032.22,27693750.0,14620848.4,43
2011-04-17,55916575.79,27725954.02,28190621.77,108.73,0.0,133527032.22,27693750.0,14620848.4,43
2011-04-18,55251708.68,27353257.93,27898450.75,108.73,0.0,133238726.38,27321000.0,14620848.4,43
2011-04-19,55496796.76,27510811.12,27985985.64,107.43,0.0,133330197.03,27478500.0,14620848.4,43
2011-04-20,56487850.66,27925606.97,28562243.69,92.49,0.0,133913270.94,27893250.0,14620848.4,43
2011-04-21,56818458.66,27983403.51,28835055.15,94.15,0.0,134186034.79,27951000.0,14620848.4,43
2011-04-22,56817653.35,27983450.15,28834203.21,94.7,0.0,134185134.79,27951000.0,14620848.4,43
2011-04-23,56817748.05,27983496.79,28834251.26,94.7,0.0,134185134.79,27951000.0,14620848.4,43
2011-04-24,56817842.75,27983543.43,28834299.32,94.7,0.0,134185134.79,27951000.0,14620848.4,43
2011-04-25,56749228.54,27978340.07,28770888.48,94.7,0.0,134084275.89,27945750.0,14620848.4,43
2011-04-26,56954621.11,28193644.47,28760976.64,110.35,0.0,134074308.11,28161000.0,14620848.4,43
2011-04-27,57230332.99,28403699.29,28826633.7,110.75,0.0,134147319.24,28371000.0,14620848.4,43
2011-04-28,57385204.16,28487746.63,28897457.53,95.38,0.0,134197907.82,28455000.0,14620848.4,43
2011-04-29,57798601.7,28587528.28,29211073.42,63.76,0.0,134531284.29,28554750.0,14620848.4,43
2011-04-30,57795527.0,28899321.71,28896205.29,64.22,3138.92,159549808.56,28894687.5,15650688.9,45
2011-05-01,57795591.22,28899353.82,28896237.4,64.22,0.0,159549808.56,28894687.5,15650688.9,45
2011-05-02,57659645.35,28856885.93,28802759.42,64.22,0.0,159456298.48,28852187.5,15650688.9,45
2011-05-03,57104768.02,28734738.51,28370029.51,80.08,0.0,159030247.7,28730000.0,15650688.9,45
2011-05-04,56372790.57,28543512.46,27829278.11,47.59,0.0,158489473.52,28538750.0,15650688.9,45
2011-05-05,55213590.0,28373536.24,26840053.76,46.98,0.0,157500225.11,28368750.0,15650688.9,45
2011-05-06,55189402.95,28362927.01,26826475.94,30.67,0.0,157486632.39,28358125.0,15650688.9,45
2011-05-07,55189433.61,28362942.76,26826490.84,30.66,0.0,157486632.39,28358125.0,15650688.9,45
2011-05-08,55189464.27,28362958.52,26826505.75,30.66,0.0,157486632.39,28358125.0,15650688.9,45
2011-05-09,55695635.2,28538286.78,27157348.42,30.66,0.0,157817460.16,28533437.5,15650688.9,45
2011-05-10,56192162.3,28772060.56,27420101.74,46.41,0.0,158080191.71,28767187.5,15650688.9,45
2011-05-11,55360628.93,28453334.54,26907294.4,46.83,0.0,157567361.51,28448437.5,15650688.9,45
2011-05-12,55365752.69,28639295.75,26726456.95,46.13,0.0,157390750.78,28634375.0,15650688.9,45
2011-05-13,54952176.75,28352436.66,26599740.09,30.76,0.0,157264019.94,28347500.0,15650688.9,45
2011-05-14,54952222.54,28352460.29,26599762.26,45.79,0.0,157264019.94,28347500.0,15650688.9,45
2011-05-15,54952268.34,28352483.91,26599784.43,45.79,0.0,157264019.94,28347500.0,15650688.9,45
2011-05-16,54570757.94,28171882.54,26398875.4,45.79,0.0,157063088.75,28166875.0,15650688.9,45
2011-05-17,54513745.45,28171913.84,26341831.61,60.63,0.0,157006014.76,28166875.0,15650688.9,45
2011-05-18,55197333.13,28448195.14,26749137.99,60.57,0.0,157413292.73,28443125.0,15650688.9,45
2011-05-19,55269215.11,28517297.16,26751917.96,76.66,0.0,157419255.55,28512187.5,15650688.9,45
2011-05-20,55008964.5,28219836.76,26789127.74,76.76,0.0,157446076.79,28214687.5,15650688.9,45
2011-05-21,55009040.9,28219875.96,26789164.94,76.4,0.0,157446076.79,28214687.5,15650688.9,45
2011-05-22,55009117.3,28219915.15,26789202.15,76.4,0.0,157446076.79,28214687.5,15650688.9,45
2011-05-23,54103109.52,27954329.35,26148780.18,76.4,0.0,156805617.6,27949062.5,15650688.9,45
2011-05-24,54213375.68,27917188.44,26296187.24,90.17,0.0,156952980.23,27911875.0,15650688.9,45
2011-05-25,54591823.5,27980984.96,26610838.54,90.36,0.0,157267588.56,27975625.0,15650688.9,45
2011-05-26,54996958.39,28193531.6,26803426.79,90.99,0.0,157463087.45,28188125.0,15650688.9,45
2011-05-27,55372379.61,28267945.76,27104433.85,76.38,0.0,157764056.43,28262500.0,15650688.9,45
2011-05-28,55372456.52,28267985.02,27104471.5,76.91,0.0,157764056.43,28262500.0,15650688.9,45
2011-05-29,55372533.42,28268024.28,27104509.14,76.91,0.0,157764056.43,28262500.0,15650688.9,45
2011-05-30,55355441.53,28268063.54,27087377.99,76.91,0.0,157739040.55,28262500.0,15650688.9,45
2011-05-31,56011728.68,28007379.79,28004348.88,76.88,3071.41,156182091.1,27955200.0,14577526.84,43
2011-06-01,55157257.24,27341826.47,27815430.76,93.35,0.0,155993127.15,27289600.0,14577526.84,43
2011-06-02,55006260.09,27352264.45,27653995.65,76.61,0.0,155831653.4,27300000.0,14577526.84,43
2011-06-03,54812680.56,27014294.84,27798385.72,61.12,0.0,155976011.91,26962000.0,14577526.84,43
2011-06-04,54812741.46,27014324.85,27798416.61,60.9,0.0,155976011.91,26962000.0,14577526.84,43
2011-06-05,54812802.37,27014354.87,27798447.5,60.9,0.0,155976011.91,26962000.0,14577526.84,43
2011-06-06,54309216.62,26780384.89,27528831.74,60.9,0.0,155706366.1,26728000.0,14577526.84,43
2011-06-07,54475877.1,26775222.08,27700655.02,75.43,0.0,155878150.31,26722800.0,14577526.84,43
2011-06-08,54224908.37,26614059.27,27610849.1,75.66,0.0,155788306.75,26561600.0,14577526.84,43
2011-06-09,54599760.45,26832488.84,27767271.61,60.25,0.0,155947397.75,26780000.0,14577526.84,43
2011-06-10,53909991.14,26452926.11,27457065.03,75.83,0.0,155641653.45,26400400.0,14577526.84,43
2011-06-11,53910066.02,26452962.85,27457103.17,74.87,0.0,155641653.45,26400400.0,14577526.84,43
2011-06-12,53910140.89,26452999.59,27457141.3,74.88,0.0,155641653.45,26400400.0,14577526.84,43
2011-06-13,53879403.16,26499836.33,27379566.83,74.88,0.0,155499118.34,26447200.0,14577526.84,43
2011-06-14,54435652.55,26884673.13,27550979.42,74.83,0.0,155676792.9,26832000.0,14577526.84,43
2011-06-15,53364282.05,26375110.47,26989171.57,75.61,0.0,155114945.95,26322400.0,14577526.84,43
2011-06-16,53166208.05,26447947.11,26718260.94,74.12,0.0,154839054.22,26280800.0,14577526.84,43
2011-06-17,53274507.74,26499983.84,26774523.9,73.84,0.0,154888911.42,26332800.0,14577526.84,43
2011-06-18,53274566.94,26500013.28,26774553.65,59.19,0.0,154888911.42,26332800.0,14577526.84,43
2011-06-19,53274626.13,26500042.73,26774583.4,59.19,0.0,154888911.42,26332800.0,14577526.84,43
2011-06-20,53381217.21,26661272.17,26719945.04,59.19,0.0,154836972.47,26494000.0,14577526.84,43
2011-06-21,54083428.33,26957694.39,27125733.94,44.48,0.0,155245329.11,26790400.0,14577526.84,43
2011-06-22,53894174.61,26786116.85,27108057.75,45.07,0.0,155236686.56,26618800.0,14577526.84,43
2011-06-23,53198280.69,26728931.74,26469348.95,29.94,0.0,154597962.7,26561600.0,14577526.84,43
2011-06-24,52914891.32,26458539.16,26456352.16,14.78,0.0,154449509.4,26291200.0,14577526.84,43
2011-06-25,52914920.72,26458553.86,26456366.86,29.4,0.0,154449509.4,26291200.0,14577526.84,43
2011-06-26,52914950.11,26458568.56,26456381.56,29.4,0.0,154449509.4,26291200.0,14577526.84,43
2011-06-27,53004697.71,26713383.26,26291314.45,29.4,0.0,154284426.76,26546000.0,14577526.84,43
2011-06-28,53721718.86,27092998.1,26628720.76,29.45,0.0,154622779.3,26925600.0,14577526.84,43
2011-06-29,54442421.52,27295820.68,27146600.84,44.77,0.0,155138629.32,27128400.0,14577526.84,43
2011-06-30,54771163.88,27387247.88,27383916.0,30.25,3331.88,148046188.88,27362400.0,14592653.01,39
2011-07-01,55199732.0,27787670.7,27412061.3,45.64,0.0,148087360.54,27762800.0,14592653.01,39
2011-07-02,55199762.67,27787686.14,27412076.53,30.67,0.0,148087360.54,27762800.0,14592653.01,39
2011-07-03,55199793.34,27787701.58,27412091.76,30.67,0.0,148087360.54,27762800.0,14592653.01,39
2011-07-04,55240381.11,27787717.02,27452664.09,30.67,0.0,148127917.64,27762800.0,14592653.01,39
2011-07-05,55510743.56,27829332.45,27681411.11,30.69,0.0,148356650.23,27804400.0,14592653.01,39
2011-07-06,55451472.84,27808547.91,27642924.93,30.84,0.0,148318148.67,27783600.0,14592653.01,39
2011-07-07,56163241.25,28141355.64,28021885.61,15.4,0.0,148697101.67,28116400.0,14592653.01,39
2011-07-08,55889307.36,27933379.09,27955928.27,46.8,0.0,148631120.16,27908400.0,14592653.01,39
2011-07-09,55889353.94,27933402.37,27955951.57,46.57,0.0,148631120.16,27908400.0,14592653.01,39
2011-07-10,55889400.51,27933425.65,27955974.87,46.57,0.0,148631120.16,27908400.0,14592653.01,39
2011-07-11,55081438.99,27449848.92,27631590.07,46.57,0.0,148306712.07,27424800.0,14592653.01,39
2011-07-12,54916336.32,27288671.8,27627664.52,45.9,0.0,148304763.5,27263600.0,14592653.01,39
2011-07-13,55389827.21,27319894.54,28069932.68,45.76,0.0,148747008.63,27294800.0,14592653.01,39
2011-07-14,55039244.44,27205502.13,27833742.31,15.39,0.0,148510811.28,27180400.0,14592653.01,39
2011-07-15,55294305.23,27377109.68,27917195.55,15.29,0.0,148632720.22,27352000.0,14592653.01,39
2011-07-16,55294335.95,27377124.89,27917211.06,30.72,0.0,148632720.22,27352000.0,14592653.01,39
2011-07-17,55294366.67,27377140.1,27917226.57,30.72,0.0,148632720.22,27352000.0,14592653.01,39
2011-07-18,54766850.02,27075555.31,27691294.71,30.72,0.0,148406772.85,27050400.0,14592653.01,39
2011-07-19,55369639.21,27507170.36,27862468.86,30.43,0.0,148580171.62,27482000.0,14592653.01,39
2011-07-20,55456772.58,27507193.28,27949579.31,46.14,0.0,148669778.03,27482000.0,14592653.01,39
2011-07-21,56008691.42,27949208.56,28059482.86,30.81,0.0,148779666.06,27924000.0,14592653.01,39
2011-07-22,56173063.14,27918047.38,28255015.76,77.79,0.0,148975160.8,27892800.0,14592653.01,39
2011-07-23,56173141.15,27918086.15,28255055.0,78.02,0.0,148975160.8,27892800.0,14592653.01,39
2011-07-24,56173219.17,27918124.93,28255094.24,78.02,0.0,148975160.8,27892800.0,14592653.01,39
2011-07-25,55978989.62,27762163.7,28216825.92,78.02,0.0,148936853.23,27736800.0,14592653.01,39
2011-07-26,56078701.06,27611402.26,28467298.79,77.75,0.0,149187286.92,27586000.0,14592653.01,39
2011-07-27,55249500.6,27044655.95,28204844.65,109.04,0.0,148919706.6,27019200.0,14592653.01,39
2011-07-28,55095580.03,26997916.05,28097663.98,122.78,0.0,148812463.25,26972400.0,14592653.01,39
2011-07-29,54957604.16,26826368.55,28131235.61,107.13,0.0,148811161.75,26800800.0,14592653.01,39
2011-07-30,54957756.82,26826443.06,28131313.75,152.66,0.0,148811161.75,26800800.0,14592653.01,39
2011-07-31,54956920.69,27478441.74,27478478.95,152.66,988.79,149714610.08,54844925.0,14762587.86,39
2011-08-01,54853284.57,27390924.32,27462360.26,152.66,0.0,149698415.06,54757331.25,14762587.86,39
2011-08-02,54342316.86,26875875.4,27466441.46,152.37,0.0,149702419.17,54242206.25,14762587.86,39
2011-08-03,54273786.74,27050782.7,27223004.04,90.57,0.0,149458936.79,54417068.75,14762587.86,39
2011-08-04,52607455.03,26071103.98,26536351.05,30.15,0.0,148772268.67,53437375.0,14762587.86,39
2011-08-05,52153397.28,25842037.21,26311360.07,29.23,0.0,148547262.14,53208293.75,14762587.86,39
2011-08-06,52153411.77,25842044.39,26311367.38,14.49,0.0,148547262.14,53208293.75,14762587.86,39
2011-08-07,52153426.25,25842051.57,26311374.69,14.49,0.0,148547262.14,53208293.75,14762587.86,39
2011-08-08,50216044.35,24333421.24,25882623.11,14.49,0.0,148170414.06,51699656.25,14762587.86,39
2011-08-09,51866731.08,25894605.04,25972126.04,69.74,0.0,148259881.04,53260806.25,14762587.86,39
2011-08-10,51022531.24,24917995.37,26104535.87,43.22,0.0,148392268.42,52284175.0,14762587.86,39
2011-08-11,51981055.96,25692571.71,26288484.25,28.35,0.0,148574178.1,53058737.5,14762587.86,39
2011-08-12,52453178.84,26011380.62,26441798.22,43.32,0.0,148513549.35,53377525.0,14762587.86,39
2011-08-13,52453207.98,26011395.07,26441812.91,29.14,0.0,148513549.35,53377525.0,14762587.86,39
2011-08-14,52453237.12,26011409.52,26441827.6,29.14,0.0,148513549.35,53377525.0,14762587.86,39
2011-08-15,53084088.12,26406573.98,26677514.14,29.14,0.0,148749222.02,53772675.0,14762587.86,39
2011-08-16,53170738.13,26385869.9,26784868.24,29.49,0.0,148856561.29,53751956.25,14762587.86,39
2011-08-17,53414301.79,26399279.38,27015022.41,44.31,0.0,149086692.33,53765343.75,14762587.86,39
2011-08-18,52022737.77,25500805.47,26521932.3,14.84,0.0,148593594.73,52866862.5,14762587.86,39
2011-08-19,51729754.35,25088868.8,26640885.55,14.45,0.0,148713451.42,52454918.75,14762587.86,39
2011-08-20,51729783.09,25088882.74,26640900.35,28.74,0.0,148713451.42,52454918.75,14762587.86,39
2011-08-21,51729811.83,25088896.68,26640915.15,28.74,0.0,148713451.42,52454918.75,14762587.86,39
2011-08-22,51798540.11,25028654.37,26769885.75,28.74,0.0,148843457.21,52394662.5,14762587.86,39
2011-08-23,52579544.12,25721580.07,26857964.05,14.39,0.0,148942477.27,53087581.25,14762587.86,39
2011-08-24,52343982.0,25845637.21,26498344.78,14.61,0.0,148582851.35,53211631.25,14762587.86,39
2011-08-25,52175885.03,25625364.07,26550520.96,29.08,0.0,148611611.99,52991343.75,14762587.86,39
2011-08-26,52920215.23,26084139.94,26836075.29,14.49,0.0,148897158.95,53450112.5,14762587.86,39
2011-08-27,52920229.93,26084147.19,26836082.75,14.7,0.0,148897158.95,53450112.5,14762587.86,39
2011-08-28,52920244.63,26084154.43,26836090.2,14.7,0.0,148897158.95,53450112.5,14762587.86,39
2011-08-29,53599114.86,26643136.68,26955978.18,14.7,0.0,149017039.48,54009087.5,14762587.86,39
2011-08-30,53980186.42,26720395.23,27259791.2,29.78,0.0,149320838.33,54086331.25,14762587.86,39
2011-08-31,54280928.56,27141681.11,27139247.45,14.99,4386.66,138783783.3,27096562.5,2918414.2,34
2011-09-01,54317401.27,27259821.19,27057580.08,30.16,0.0,138712600.85,27214687.5,2918414.2,34
2011-09-02,54558060.01,27420617.58,27137442.42,30.18,0.0,138792447.15,27375468.75,2918414.2,34
2011-09-03,54558090.32,27420632.82,27137457.5,30.31,0.0,138792447.15,27375468.75,2918414.2,34
2011-09-04,54558120.63,27420648.05,27137472.57,30.31,0.0,138792447.15,27375468.75,2918414.2,34
2011-09-05,54504195.94,27420663.29,27083532.65,30.31,0.0,138738492.15,27375468.75,2918414.2,34
2011-09-06,54061878.87,27407553.52,26654325.35,30.28,0.0,138309270.6,27362343.75,2918414.2,34
2011-09-07,54072790.35,27335381.25,26737409.1,30.03,0.0,138392340.35,27290156.25,2918414.2,34
2011-09-08,54138347.99,27414146.43,26724201.56,30.04,0.0,138379116.56,27368906.25,2918414.2,34
2011-09-09,53967791.75,27532286.66,26435505.09,30.08,0.0,138090406.04,27487031.25,2918414.2,34
2011-09-10,53967806.74,27532294.31,26435512.43,14.99,0.0,138090406.04,27487031.25,2918414.2,34
2011-09-11,53967821.73,27532301.96,26435519.77,14.99,0.0,138090406.04,27487031.25,2918414.2,34
2011-09-12,53673347.65,27469965.86,26203381.8,14.99,0.0,137857586.31,27424687.5,2918414.2,34
2011-09-13,53625120.78,27384660.99,26240459.8,14.91,0.0,137894657.03,27339375.0,2918414.2,34
2011-09-14,53520969.46,27348574.84,26172394.62,14.9,0.0,137826583.98,27303281.25,2918414.2,34
2011-09-15,53331026.08,27237019.94,26094006.14,14.87,0.0,137748188.23,27191718.75,2918414.2,34
2011-09-16,53387201.11,27253433.76,26133767.36,14.81,0.0,137787941.99,27208125.0,2918414.2,34
