data,ZF,ZT,LLG,LRC,GC,HG,KC,PA,PL,SI,CC,LE,CGB,UB,ZB,ZN,TN,CT,KE,ZC,ZL,ZM,ZS,ZW,ES,SNK,SSG,YAP,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,DX,FCE,FDAX,FESX,FGBL,FGBM,FGBS,GAS,GF,HE,HO,HSI,KOS,LCC,LEU,LFT,NG,RB,SB,SCN,SO3,SR3,WBS,YXT,YYT,ZQ
2019-08-20,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-21,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-22,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-23,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-26,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-27,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-28,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-29,171,229,59,0,331,0,0,12,58,178,75,0,112,30,46,371,79,0,0,122,0,0,0,0,317,0,133,36,0,0,107,0,57,181,0,0,0,0,87,58,46,91,66,176,864,0,0,46,0,76,0,89,488,39,0,19,0,150,0,0,0,126,397,348
2019-08-30,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-02,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-03,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-04,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-05,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-06,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-09,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-10,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-11,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-12,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-13,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-16,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-17,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-18,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-19,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-20,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-23,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-24,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-25,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-26,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-27,195,249,70,0,368,0,0,14,69,195,0,0,122,31,51,372,85,0,0,0,210,0,0,0,335,0,0,42,0,0,0,0,68,0,0,63,0,0,106,66,56,108,79,214,1059,0,0,0,0,0,0,0,506,49,0,0,0,188,0,603,0,154,486,360
2019-09-30,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-01,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-02,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-03,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-04,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-07,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-08,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-09,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-10,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-11,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-14,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-15,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-16,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-17,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-18,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-21,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-22,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-23,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-24,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-25,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-28,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-29,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-30,133,170,46,0,259,0,0,9,49,134,68,0,85,21,35,371,58,0,0,104,150,0,60,71,324,1412,127,30,0,0,101,0,50,0,0,46,0,0,77,46,39,75,57,156,754,0,39,0,0,0,59,78,498,34,0,0,129,139,432,591,0,112,353,354
2019-10-31,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-01,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-04,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-05,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-06,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-07,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-08,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-11,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-12,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-13,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-14,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-15,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-18,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-19,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-20,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-21,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-22,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-25,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-26,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-27,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-28,125,158,44,0,250,0,38,9,45,122,71,65,80,20,34,375,55,0,0,98,138,0,58,67,322,1434,128,31,0,61,100,0,49,178,0,45,0,0,76,45,37,73,55,154,0,0,37,0,0,0,60,85,505,34,0,0,133,149,0,598,0,109,343,358
2019-11-29,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-02,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-03,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-04,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-05,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-06,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-09,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-10,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-11,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-12,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-13,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-16,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-17,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-18,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-19,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-20,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-23,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-24,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-25,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-26,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-27,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-30,144,184,52,0,298,0,38,10,54,152,77,73,0,23,39,384,62,0,83,0,162,0,0,73,316,1677,157,36,0,76,0,0,0,0,0,0,0,0,88,52,44,85,64,180,0,0,44,0,0,0,72,91,513,39,0,0,155,183,0,607,0,127,399,363
2019-12-31,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
2020-01-02,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
2020-01-03,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
2020-01-06,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
2020-01-07,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
2020-01-08,101,132,38,0,209,30,23,6,35,104,60,50,0,16,27,394,43,50,54,82,103,72,48,51,313,1211,120,28,69,52,89,39,41,161,63,38,18,17,0,40,34,66,45,0,0,23,31,37,16,62,49,75,522,30,0,0,109,126,0,617,18,92,289,370
