Date,Close,Adjusted Close,Swap Rate,Risk Free Rate,Risk Free Return,CPI,Inflation,Total Real Return,Real Return
1926-02-15,3.1925665937874688,21.73189859469891,2.6375,2.6375,3.088637739632509,17.85,1.7287234042553168,10.033004172600583,1.473917882379048
1926-02-16,3.207225582559502,21.835301018900864,2.635925925925926,2.635925925925926,3.088960811866385,17.84642857142857,1.6697411968965348,10.082759512044705,1.4809818386214613
1926-02-17,3.2274859472870894,21.976532464948615,2.634351851851852,2.634351851851852,3.0892837249471405,17.84285714285714,1.6108037748128856,10.150006352606118,1.490635655108908
1926-02-18,3.2379736628727986,22.051761938792673,2.632777777777778,2.632777777777778,3.0896064788177866,17.839285714285715,1.5519110870154673,10.186790570197195,1.4957788709606086
1926-02-19,3.2430984037890274,22.090771405082492,2.631203703703704,2.631203703703704,3.0899290734213603,17.835714285714285,1.4930630825926716,10.206854370541478,1.4984462294147962
1926-02-23,3.2026965816618818,21.822313038968637,2.6296296296296298,2.6296296296296298,3.0902515087009204,17.821428571428573,1.2581168831168776,10.090897866810996,1.4809651042134484
1926-02-24,3.199478832406286,21.804981563492557,2.628055555555556,2.628055555555556,3.0905737845995516,17.817857142857143,1.19949153459189,10.084904608771996,1.4797737264142101
1926-02-25,3.167419734557692,21.59286917214165,2.626481481481482,2.626481481481482,3.090895901060361,17.814285714285713,1.1409105655888263,9.98880381434542,1.4652399398131832
1926-02-26,3.1267798389114767,21.32280788377028,2.624907407407408,2.624907407407408,3.0912178580264813,17.810714285714287,1.0823739257337373,9.865852098475242,1.4467300743573661
1926-03-01,3.0754138287042956,20.980309996972995,2.623333333333333,2.623333333333333,3.091539655441067,17.8,0.9070294784580435,9.71322484423766,1.4238200489693658
1926-03-02,3.0090310212117135,20.53639939522124,2.6221014492753625,2.6221014492753625,3.0918613352272186,17.803225806451614,0.8871881740741383,9.505985449370941,1.39283447667074
1926-03-03,2.9513484983412885,20.151248937019563,2.6208695652173915,2.6208695652173915,3.0921828973412415,17.806451612903228,0.8673618555696594,9.326015386350814,1.3658866302549437
1926-03-04,3.0640917817870243,20.917056050396457,2.6196376811594204,2.6196376811594204,3.092504341739452,17.809677419354838,0.8475505059730271,9.678678195117417,1.417807469883334
1926-03-05,3.082564578321062,21.04621295720485,2.6184057971014494,2.6184057971014494,3.092825668378181,17.81290322580645,0.8277541083384188,9.736677724918975,1.4260968434745434
1926-03-08,3.0640916926323745,20.925861538911406,2.6171739130434784,2.6171739130434784,3.0931468772137714,17.822580645161292,0.7684544581301855,9.675742507009705,1.4167809617133031
1926-03-09,3.0876891819848447,21.08962619008725,2.615942028985508,2.615942028985508,3.0934679682025776,17.825806451612902,0.7487176993947076,9.749699688659028,1.427433657900642
1926-03-10,3.120344274004598,21.31455837805012,2.6147101449275363,2.6147101449275363,3.093788941300969,17.829032258064515,0.7289958082741022,9.851902644087513,1.4422690565893588
1926-03-11,3.139293812746202,21.446931438742048,2.6134782608695653,2.6134782608695653,3.0941097964653266,17.83225806451613,0.7472207034809664,9.911294171084789,1.4507653254016692
1926-03-12,3.1491857275501647,21.51813506014346,2.612246376811594,2.612246376811594,3.094430533652044,17.835483870967742,0.7654455986878084,9.942401026469522,1.4550734681525463
1926-03-15,3.094840084693574,21.155527125772476,2.611014492753623,2.611014492753623,3.094751152817527,17.84516129032258,0.8201202843083566,9.769558028560942,1.4291877303164218
1926-03-16,3.0835182312117393,21.08347038477938,2.609782608695652,2.609782608695652,3.0950716539181964,17.848387096774193,0.8383451795152208,9.734522769792344,1.423701975291034
1926-03-17,3.0651645139959207,20.963926749250973,2.6085507246376816,2.6085507246376816,3.0953920369104835,17.851612903225806,0.856570074722085,9.677578794799398,1.414972083141738
1926-03-18,3.0164204287956493,20.639153186993735,2.6073188405797105,2.6073188405797105,3.095712301750833,17.85483870967742,0.874794969928927,9.525932208654517,1.3922187726003914
1926-03-19,2.997351825412975,20.512177173535637,2.6060869565217395,2.6060869565217395,3.0960324483957034,17.858064516129033,0.8930198651357912,9.465616715283248,1.3831678275877217
1926-03-22,3.0289344500077724,20.73262860425706,2.6048550724637685,2.6048550724637685,3.0963524768015653,17.86774193548387,0.9476945507563395,9.562165148122101,1.3969850126897843
1926-03-23,2.997709467656087,20.523260318430058,2.603623188405797,2.603623188405797,3.096672386924902,17.870967741935484,0.9659194459631815,9.463893106709708,1.3823340700596338
1926-03-24,2.9393116890585733,20.127939787340416,2.6023913043478264,2.6023913043478264,3.096992178722209,17.874193548387098,0.9841443411700457,9.279923833714609,1.3551604827020745
1926-03-25,2.9519445567669784,20.21871023384495,2.601159420289856,2.601159420289856,3.0973118521499967,17.877419354838707,1.0023692363768877,9.320091241519789,1.3607392504652307
1926-03-26,2.9675570963332643,20.329870879324012,2.5999275362318843,2.5999275362318843,3.0976314071647866,17.88064516129032,1.0205941315837297,9.369641601950184,1.3676892780585685
1926-03-29,2.8679233297707816,19.652365103611146,2.5986956521739133,2.5986956521739133,3.097950843723113,17.89032258064516,1.0752688172043001,9.05249296419854,1.3210550296483279
1926-03-30,2.8318121599563058,19.40956729562582,2.5974637681159423,2.5974637681159423,3.098270161781525,17.89354838709677,1.0934937124111421,8.939040913407508,1.3041859394072626
1926-03-31,2.9316842280324287,20.09733890877574,2.5962318840579712,2.5962318840579712,3.098589361296582,17.896774193548385,1.1117186076180063,9.254124567215104,1.3499384749940784
1926-04-01,2.9290624228273,20.083716570146127,2.595,2.595,3.0989084422248587,17.9,1.1299435028248483,9.246185374832818,1.3484881665864417
1926-04-05,2.9451516329625838,20.198137585721533,2.5936507936507938,2.5936507936507938,3.099227390095519,17.886666666666667,1.0546139359698614,9.305794462795145,1.356906083137574
1926-04-06,2.9728013055231632,20.39166802661447,2.592301587301588,2.592301587301588,3.099546204860708,17.883333333333333,1.0357815442561202,9.396710004551254,1.3699002814626688
1926-04-07,2.961955931800354,20.321769616591457,2.5909523809523813,2.5909523809523813,3.0998648864725875,17.88,1.016949152542379,9.366245836327709,1.365157067372775
1926-04-08,2.949203822927174,20.238823704383943,2.589603174603175,2.589603174603175,3.100183434883335,17.876666666666665,0.9981167608286157,9.329755629271824,1.35953311174229
1926-04-09,2.952183403549477,20.263531928072208,2.5882539682539685,2.5882539682539685,3.1005018500451462,17.87333333333333,0.9792843691148745,9.34288780377329,1.3611604538354682
1926-04-12,2.8798416377136373,19.772810446238232,2.586904761904762,2.586904761904762,3.100820131910232,17.863333333333333,0.9227871939736287,9.121734851235242,1.328549216824586
1926-04-13,2.9172637398749077,20.033212034662025,2.585555555555556,2.585555555555556,3.101138280430821,17.86,0.9039548022598876,9.24359005344857,1.3460642278700237
1926-04-14,2.8800800045200883,19.783082294438838,2.5842063492063496,2.5842063492063496,3.1014562955591565,17.856666666666666,0.8851224105461464,9.129880841629639,1.3291552278999588
1926-04-15,2.8852048188801307,19.82247167917339,2.582857142857143,2.582857142857143,3.101774177247499,17.85333333333333,0.866290018832383,9.149767021571531,1.3317689302088827
1926-04-16,2.8775774914209404,19.774598239341607,2.5815079365079368,2.5815079365079368,3.1020919254481267,17.85,0.847457627118664,9.129373845652404,1.3284963047568343
1926-04-19,2.885800855924742,19.835190567102266,2.5801587301587303,2.5801587301587303,3.102409540113333,17.84,0.7909604519773961,9.162480655473319,1.3330396009309189
1926-04-20,2.898076187025589,19.923509720484297,2.578809523809524,2.578809523809524,3.102727021195428,17.836666666666666,0.7721280602636549,9.204997888709501,1.3389601308780503
1926-04-21,2.954328715238612,20.312759491546796,2.577460317460317,2.577460317460317,3.103044368646739,17.833333333333332,0.7532956685499137,9.386592030515395,1.3652048795005833
1926-04-22,2.9712519964181134,20.432881509592487,2.5761111111111115,2.5761111111111115,3.1033615824196095,17.83,0.7344632768361503,9.443866013182179,1.3732818708119783
1926-04-23,2.9989015761211824,20.62640100457654,2.574761904761905,2.574761904761905,3.1036786624663995,17.826666666666668,0.7156308851224313,9.535091310867847,1.386320393668113
1926-04-26,3.0040263768682505,20.665786103949653,2.5734126984126986,2.5734126984126986,3.103995608739486,17.816666666666666,0.6591337099811634,9.558660100084847,1.3894688991620314
1926-04-27,3.0052180741319536,20.67825749946878,2.572063492063492,2.572063492063492,3.1043124211912625,17.813333333333333,0.6403013182674222,9.566218314337254,1.3902802100262515
1926-04-28,3.0197579202182196,20.782067062844213,2.5707142857142857,2.5707142857142857,3.1046290997741384,17.810000000000002,0.621468926553681,9.616042318678534,1.3972681285828208
1926-04-29,3.0196386397803705,20.785567248018186,2.56936507936508,2.56936507936508,3.1049456444405408,17.80666666666667,0.6026365348399398,9.61946227063215,1.397474488894679
1926-04-30,3.0033111516912143,20.678159260766265,2.5680158730158733,2.5680158730158733,3.1052620551429126,17.803333333333335,0.5838041431261987,9.571546115138595,1.390178440160498
1926-05-03,2.9430063843539545,20.269829226101795,2.566666666666667,2.566666666666667,3.1055783318337142,17.793548387096774,0.5285219609987291,9.387697125477326,1.363013583710112
1926-05-04,2.960764190576508,20.395658171840033,2.5652500000000003,2.5652500000000003,3.1058944661517995,17.79032258064516,0.5102970657918648,9.447685877485794,1.371486509246183
1926-05-05,2.963386243343682,20.417917701631932,2.5638333333333336,2.5638333333333336,3.1062104580471224,17.78709677419355,0.49207217058502284,9.459712216474191,1.3729500460298734
1926-05-06,2.971728768295942,20.47932003540226,2.562416666666667,2.562416666666667,3.1065263074696574,17.783870967741937,0.47384727537818083,9.489881243301168,1.3770649147373482
1926-05-07,2.93871613058182,20.257745638325684,2.5610000000000004,2.5610000000000004,3.1068420143693967,17.780645161290323,0.4556223801713166,9.388909266436197,1.3620142933202295
1926-05-10,2.918336560704585,20.122615441432103,2.5595833333333333,2.5595833333333333,3.1071575786963526,17.770967741935483,0.4009476945507462,9.331358879115234,1.3533054814488477
1926-05-11,2.9239380158992017,20.16526232303264,2.5581666666666667,2.5581666666666667,3.107473000400555,17.767741935483873,0.3827227993439264,9.352833039220144,1.3561491857459298
1926-05-12,2.9381202848515198,20.266623179796905,2.55675,2.55675,3.107788279432054,17.76451612903226,0.3644979041370622,9.401552021689081,1.3629745053703741
1926-05-13,2.9306119184635815,20.219565465251858,2.555333333333333,2.555333333333333,3.108103415740918,17.761290322580646,0.34627300893019797,9.381425805778964,1.3597383349234662
1926-05-14,2.9233419494774493,20.17413932790234,2.553916666666667,2.553916666666667,3.108418409277235,17.758064516129032,0.32804811372335596,9.362049430705753,1.356611619907418
1926-05-17,2.9105898969122697,20.09120274731599,2.5525,2.5525,3.1087332599911113,17.748387096774195,0.27337342810280774,9.328645454018293,1.351430352469536
1926-05-18,2.907729660220574,20.07595061222142,2.5510833333333336,2.5510833333333336,3.1090479678326726,17.74516129032258,0.2551485328959435,9.323258181597906,1.3503477303845894
1926-05-19,2.902962437442642,20.047650266786935,2.549666666666667,2.549666666666667,3.1093625327520633,17.741935483870968,0.2369236376890793,9.311808268178648,1.3483789505234023
1926-05-20,2.9338299273362134,20.26317548245939,2.5482500000000003,2.5482500000000003,3.109676954699448,17.738709677419354,0.2186987424822373,9.413627802571355,1.3629642104168338
1926-05-21,2.960049272013824,20.446894949059864,2.5468333333333337,2.5468333333333337,3.109991233625008,17.73548387096774,0.2004738472753731,9.500705747287661,1.3753950025634276
1926-05-24,2.9794752821883366,20.584130983602655,2.545416666666667,2.545416666666667,3.110305369478947,17.725806451612904,0.14579916165482487,9.569694578880489,1.385177177437284
1926-05-25,2.9845999796737,20.62351242702822,2.544,2.544,3.1106193622114846,17.72258064516129,0.12757426644798286,9.589748441783014,1.3878122412800706
1926-05-26,2.993895814770391,20.691433553656964,2.5425833333333334,2.5425833333333334,3.1109332117728616,17.719354838709677,0.10934937124111865,9.623082719125646,1.3923881592480367
1926-05-27,3.0071246428175353,20.78626460340751,2.541166666666667,2.541166666666667,3.111246918113337,17.716129032258063,0.09112447603425444,9.66894656551773,1.3987952160720531
1926-05-28,3.023094579658146,20.89985016283842,2.53975,2.53975,3.111560481183189,17.71290322580645,0.07289958082741244,9.723552560453603,1.4064798939465764
1926-06-01,3.000450694328132,20.749232293393575,2.5383333333333336,2.5383333333333336,3.1118739009327157,17.7,0.0,9.660515682260515,1.396962575605038
1926-06-02,3.015586467855671,20.857109667551747,2.5370454545454546,2.5370454545454546,3.1121871932158696,17.69333333333333,-0.03766478342750457,9.714400596165504,1.4045385697281212
1926-06-03,3.0363237513191743,21.003312465228824,2.535757575757576,2.535757575757576,3.112500357987789,17.686666666666667,-0.07532956685498693,9.786183297098079,1.414730215956824
1926-06-04,3.0487183285044335,21.092432543842648,2.534469696969697,2.534469696969697,3.1128133952036277,17.68,-0.1129943502824804,9.831413253785676,1.4210409216488211
1926-06-07,3.0565843473217407,21.150567224141064,2.533181818181818,2.533181818181818,3.1131263048185533,17.66,-0.2259887005649719,9.869675254434274,1.42632084407739
1926-06-08,3.0513404712154744,21.119002934232327,2.53189393939394,2.53189393939394,3.113439086787749,17.653333333333332,-0.26365348399246535,9.858667788543848,1.4244115647472742
1926-06-09,3.0600404531670042,21.182843073194373,2.5306060606060607,2.5306060606060607,3.113751741066414,17.646666666666665,-0.3013182674199699,9.892205051307863,1.4290125042908217
1926-06-10,3.0690981729083786,21.2491303746813,2.529318181818182,2.529318181818182,3.1140642676097614,17.64,-0.3389830508474523,9.926910899172224,1.433784045090863
1926-06-11,3.0966285973390013,21.441806897836116,2.528030303030304,2.528030303030304,3.114376666373019,17.633333333333333,-0.43108682452943636,10.020710295906314,1.447192310601601
1926-06-14,3.1289263771713323,21.66709997051428,2.5267424242424243,2.5267424242424243,3.1146889373114317,17.613333333333333,-0.7067951748802814,10.137497879151724,1.4639469313272995
1926-06-15,3.1155783772463197,21.58008655902965,2.5254545454545454,2.5254545454545454,3.1150010803802575,17.606666666666666,-0.7984975160547636,10.100609557462919,1.4582536843936527
1926-06-16,3.1384607426380056,21.740958152335647,2.524166666666667,2.524166666666667,3.1153130955347708,17.6,-0.8900999091734696,10.179760389568651,1.4695202542713255
1926-06-17,3.171830740330179,21.973583553983232,2.522878787878788,2.522878787878788,3.11562498273026,17.593333333333334,-0.9816025175502174,10.292581196008431,1.4857078434494095
1926-06-18,3.149782710487996,21.824197338743225,2.521590909090909,2.521590909090909,3.1159367419220287,17.586666666666666,-1.0730055041432318,10.226482776919914,1.4759396709936679
1926-06-21,3.190541785434772,22.110976340914263,2.52030303030303,2.52030303030303,3.116248373065398,17.566666666666666,-1.3466183574879165,10.372659049853644,1.4967408772170805
1926-06-22,3.184106143599371,22.07075191890474,2.5190151515151515,2.5190151515151515,3.116559876115701,17.56,-1.437624479449584,10.357719869198403,1.4942888937529448
1926-06-23,3.158363600660213,21.896755244728404,2.5177272727272726,2.5177272727272726,3.116871251028287,17.553333333333335,-1.5285317891180927,10.279966689047505,1.482770951394894
1926-06-24,3.1711158095342395,21.989479110303684,2.5164393939393936,2.5164393939393936,3.1171824977585225,17.546666666666667,-1.61934044733828,10.327420474730427,1.4893234248454608
1926-06-25,3.157410247005432,21.898884563482248,2.515151515151515,2.515151515151515,3.1174936162617857,17.54,-1.710050614605929,10.288781603537567,1.4834501898960961
1926-06-28,3.1643226887319105,21.95114593632821,2.513863636363636,2.513863636363636,3.1178046064934732,17.52,-1.981591770438551,10.325108846952775,1.4883950151307792
1926-06-29,3.183987372081035,22.091762593729356,2.512575757575757,2.512575757575757,3.1181154684089942,17.513333333333332,-2.0719095719095804,10.395205930932983,1.4982147428864367
1926-06-30,3.1908998086658227,22.144022816800625,2.5112878787878787,2.5112878787878787,3.118426201963775,17.506666666666668,-2.162129679706748,10.423764741119152,1.5020391368446109
1926-07-01,3.191733909875808,22.1541683721112,2.52,2.52,3.118738044583971,17.5,-2.2522522522522515,10.43251329396268,1.5030041248349346
1926-07-02,3.207823121342101,22.270009814725455,2.52,2.52,3.1190499183884297,17.496774193548386,-2.3230686115613297,10.488997088426151,1.5108591177043502
1926-07-06,3.2068697563104385,22.26777029819641,2.52,2.52,3.1193618233802685,17.483870967741936,-2.605570530098833,10.495682472808932,1.5115247841682031
1926-07-07,3.216761666760754,22.34067238998473,2.52,2.52,3.1196737595626063,17.480645161290322,-2.676005747126431,10.53198728840521,1.5164670244813752
1926-07-08,3.2340427537869263,22.464769722716436,2.52,2.52,3.1199857269385625,17.47741935483871,-2.746365105008086,10.592444758632166,1.5248951865240983
1926-07-09,3.205320573281994,22.270134440915403,2.52,2.52,3.1202977255112563,17.474193548387095,-2.816648726228932,10.50261003973798,1.5116312891080308
1926-07-12,3.2370223434754966,22.494143818474644,2.52,2.52,3.1206097552838075,17.46451612903226,-2.956939457127661,10.614131243456795,1.527427772709102
1926-07-13,3.255018245491815,22.623191709992486,2.52,2.52,3.1209218162593357,17.461290322580645,-2.956889648495853,10.676996145713902,1.5362031010855994
1926-07-14,3.25549510566478,22.630860060804924,2.52,2.52,3.1212339084409617,17.45806451612903,-2.956839821406154,10.682588723515696,1.5367120476992657
1926-07-15,3.233446939512155,22.482467001862545,2.52,2.52,3.1215460318318056,17.454838709677418,-2.9567899758483174,10.614503094967594,1.5265865860726882
1926-07-16,3.2553758533112327,22.63876267847753,2.52,2.52,3.121858186434989,17.451612903225804,-2.9567401118120284,10.690269626421381,1.53722383601483
1926-07-19,3.265744298556329,22.71496277089129,2.52,2.52,3.1221703722536325,17.441935483870967,-2.9565904087297756,10.732203452000872,1.5429755526270272
1926-07-20,3.2433386800727932,22.56409453459274,2.52,2.52,3.1224825892908576,17.438709677419354,-2.9565404706769383,10.662894358435915,1.5326729668334684
1926-07-21,3.2215288491186436,22.417355198099713,2.52,2.52,3.1227948375497867,17.43548387096774,-2.956490514094201,10.595511133535103,1.5226481663962979
1926-07-22,3.1982890621539863,22.26070991037489,2.52,2.52,3.1231071170335416,17.432258064516127,-2.956440538971261,10.523420078997685,1.5119436653466123
1926-07-23,3.196143969679999,22.250214010752146,2.52,2.52,3.1234194277452447,17.429032258064517,-2.9563905452977934,10.520405079398861,1.5112092511497957
1926-07-26,3.2121137995872253,22.36522147848988,2.52,2.52,3.1237317696880194,17.419354838709676,-2.956240452870884,10.580658094254769,1.519603904032733
1926-07-27,3.2253425690594457,22.46123761964668,2.52,2.52,3.1240441428649883,17.416129032258063,-2.9561903848919213,10.62805007911743,1.5261448601696515
1926-07-28,3.2628839438920125,22.725693684058612,2.52,2.52,3.124356547279275,17.41290322580645,-2.9561402983106944,10.755175603512527,1.5441944381683121
1926-07-29,3.274801953785473,22.812626692723377,2.52,2.52,3.124668982934003,17.40967741935484,-2.9560901931168226,10.798318001441702,1.5501219287473684
1926-07-30,3.27944988019848,22.849191415978297,2.52,2.52,3.1249814498322963,17.406451612903226,-2.956040069299992,10.817630229335704,1.5526096969373853
1926-08-02,3.319136657030434,23.128506502187403,2.52,2.52,3.1252939479772794,17.403225806451612,-2.919900670593456,10.951897684527227,1.5716901160618848
1926-08-03,3.3335573100642337,23.23277538032759,2.52,2.52,3.1256064773720773,17.406451612903226,-2.8838481705231955,10.999232694503538,1.5782261031502602
1926-08-04,3.32306960541104,23.164478606119452,2.52,2.52,3.1259190380198145,17.40967741935484,-2.847782258064502,10.96486650554178,1.5729693394579434
1926-08-05,3.322354480831956,23.163886434325345,2.52,2.52,3.1262316299236166,17.41290322580645,-2.8117029257314297,10.962554970797179,1.5723395006212542
1926-08-06,3.3467860789776496,23.33750922063153,2.52,2.52,3.126544253086609,17.416129032258063,-2.775610166032383,11.042678098101986,1.5836086440915795
1926-08-09,3.379321838813228,23.567275635857364,2.52,2.52,3.1268569075119177,17.425806451612903,-2.6672512477402543,11.145204423674583,1.5981156790841373
1926-08-10,3.324976260865801,23.195136227544403,2.52,2.52,3.1271695932026686,17.429032258064517,-2.63110470355018,10.967185702918897,1.5721240760556021
1926-08-11,3.3031664115802783,23.048402631799984,2.52,2.52,3.127482310161989,17.432258064516127,-2.6130834384573864,10.895790117244392,1.5615228750496375
1926-08-12,3.346904959302577,23.35577859667831,2.52,2.52,3.1277950583930054,17.43548387096774,-2.5950621733645707,11.039054784413784,1.5819068951622044
1926-08-13,3.375865393224926,23.56077232091404,2.52,2.52,3.1281078378988445,17.438709677419354,-2.577040908271755,11.133884671326639,1.5952998247313328
1926-08-16,3.3960068543370325,23.7046685817402,2.52,2.52,3.1284206486826345,17.448387096774194,-2.5229771129933187,11.195671411405826,1.6039277967938632
1926-08-17,3.3612066136979006,23.467940982566017,2.52,2.52,3.1287334907475026,17.451612903225804,-2.504955847900525,11.081816627685356,1.5871982705442504
1926-08-18,3.372409515341356,23.549912572051365,2.52,2.52,3.1290463640965775,17.454838709677418,-2.4869345828077094,11.118469332638039,1.5921940966319834
1926-08-19,3.341542188288388,23.34043340023837,2.52,2.52,3.129359268732987,17.45806451612903,-2.4689133177149047,11.017533137204472,1.5773293990529758
1926-08-20,3.340231301287923,23.33571333856231,2.52,2.52,3.1296722046598604,17.461290322580645,-2.450892052622089,11.013270124182533,1.57641933051788
1926-08-23,3.360611220743529,23.481259695122873,2.52,2.52,3.1299851718803264,17.470967741935482,-2.396828257343664,11.075822146995193,1.5851590872649255
1926-08-24,3.3279561615115636,23.259398396462444,2.52,2.52,3.1302981703975146,17.474193548387095,-2.3788069922508592,10.969147571383528,1.5694663131212983
1926-08-25,3.315680662414211,23.17872023221228,2.52,2.52,3.1306112002145543,17.47741935483871,-2.3607857271580435,10.929082143549792,1.5633885718567033
1926-08-26,3.3352259367830106,23.31848346895457,2.52,2.52,3.1309242613345756,17.480645161290322,-2.3427644620652277,10.992953443514704,1.57231423284758
1926-08-27,3.3388012989872413,23.347613308193445,2.52,2.52,3.131237353760709,17.483870967741936,-2.324743196972412,11.004655270787229,1.573709347846575
1926-08-30,3.3563206156771783,23.473339997599577,2.52,2.52,3.131550477496085,17.493548387096773,-2.270679401693998,11.057794690693136,1.5810917529458628
1926-08-31,3.385519598137385,23.679976600586944,2.52,2.52,3.1318636325438347,17.496774193548386,-2.252658136601182,11.15308020445153,1.5945527416962393
1926-09-01,3.4082828162593812,23.842028085205733,2.52,2.52,3.132176818907089,17.5,-2.2346368715083775,11.22733522541325,1.6049781329174777
1926-09-02,3.4007743692151617,23.794373036900097,2.52,2.52,3.1324900365889796,17.503333333333334,-2.2160148975791327,11.202760355801665,1.6011373875406527
1926-09-03,3.4213922439834024,23.941561185324094,2.52,2.52,3.1328032855926384,17.506666666666668,-2.197392923649888,11.269912580725231,1.6105378924788045
1926-09-07,3.4457046572691485,24.114341756880226,2.52,2.52,3.1331165659211977,17.52,-2.122905027932953,11.342606173482263,1.6207479893738528
1926-09-08,3.418531830341924,23.930463820334484,2.52,2.52,3.1334298775777896,17.523333333333333,-2.1042830540037194,11.253974774074194,1.607660899173491
1926-09-09,3.416863244955534,23.923263872379575,2.52,2.52,3.133743220565547,17.526666666666667,-2.0856610800744746,11.248449086927614,1.6065705939167734
1926-09-10,3.382777983969156,23.691503420861654,2.52,2.52,3.134056594887604,17.53,-2.067039106145241,11.137359760115045,1.5902416459938986
1926-09-13,3.324499407842923,23.29215061001419,2.52,2.52,3.1343700005470927,17.54,-2.01117318435754,10.943381614183574,1.5619539090783083
1926-09-14,3.3552477028660617,23.50951340558233,2.52,2.52,3.1346834375471473,17.543333333333333,-1.992551210428295,11.043406751988508,1.5761008957176728
1926-09-15,3.3361791591211336,23.381781496484045,2.52,2.52,3.134996905890902,17.546666666666667,-1.9739292364990613,10.98131919138158,1.5668458894568438
1926-09-16,3.3283134495176734,23.33165494962464,2.52,2.52,3.135310405581491,17.55,-1.9553072625698165,10.955695868988233,1.5628548419864805
1926-09-17,3.288746126398463,23.057498094329233,2.52,2.52,3.135623936622049,17.553333333333335,-1.9366852886405828,10.824905776829432,1.5439822133578167
1926-09-20,3.298161408572177,23.127998661650004,2.52,2.52,3.135937499015711,17.563333333333333,-1.8808193668528816,10.851821790459889,1.5475208367832018
1926-09-21,3.3163959535517495,23.26033058655825,2.52,2.52,3.1362510927656126,17.566666666666666,-1.862197392923648,10.911841921462361,1.555781344528547
1926-09-22,3.3004258488374214,23.152853483507787,2.52,2.52,3.136564717874889,17.57,-1.8435754189944031,10.859361867890279,1.5479957421314974
1926-09-23,3.3123436865775733,23.240898195527354,2.52,2.52,3.1368783743466766,17.573333333333334,-1.8249534450651694,10.898589748053494,1.553290868573717
1926-09-24,3.338324716751981,23.42753823761125,2.52,2.52,3.1371920621841114,17.576666666666668,-1.8063314711359246,10.9840292877218,1.565177531195361
1926-09-27,3.339039646674934,23.437038806527642,2.52,2.52,3.1375057813903298,17.58666666666667,-1.7504655493482124,10.982235450715574,1.5646225567047718
1926-09-28,3.331412278410034,23.388052512548956,2.52,2.52,3.1378195319684687,17.59,-1.7318435754189898,10.957204426308197,1.5607526681952697
1926-09-29,3.320328669759764,23.31483541542372,2.52,2.52,3.1381333139216654,17.593333333333334,-1.713221601489745,10.920833008201848,1.5552653187851093
1926-09-30,3.3301013931334684,23.387838859008628,2.52,2.52,3.1384471272530576,17.596666666666668,-1.6945996275605113,10.95295312600141,1.559547450438049
1926-10-01,3.355129103163703,23.56779132234107,2.52,2.52,3.138760971965783,17.6,-1.6759776536312665,11.03513777505767,1.5709707965472328
1926-10-04,3.2964928806417073,23.1611940392066,2.52,2.52,3.1390748480629793,17.60967741935484,-1.6219138583528525,10.838797137974305,1.542667340015771
1926-10-05,3.247986965798794,22.825620795524415,2.52,2.52,3.1393887555477855,17.612903225806452,-1.6038925932600367,10.679801790901717,1.5196895333056992
1926-10-06,3.2265346614870856,22.67971522208382,2.52,2.52,3.1397026944233404,17.616129032258065,-1.585871328167221,10.609591381638817,1.5093758454135915
1926-10-07,3.1994811363109146,22.49454233490247,2.52,2.52,3.1400166646927827,17.61935483870968,-1.5678500630744163,10.521040759127711,1.4964461575623027
1926-10-08,3.218669064581598,22.633554013446435,2.52,2.52,3.140330666359252,17.622580645161293,-1.5498287979816006,10.58412086889448,1.5051450778019353
1926-10-11,3.149902866945191,22.155950357252724,2.52,2.52,3.140644699425888,17.63225806451613,-1.4957650027031755,10.355092752884039,1.4721795194452343
1926-10-13,3.1788633888941726,22.36347408148173,2.52,2.52,3.1409587638958305,17.638709677419357,-1.4203850363788462,10.448260735626576,1.4851714634805604
1926-10-14,3.215213055973499,22.62279846657852,2.52,2.52,3.14127285977222,17.641935483870967,-1.3826724798588264,10.567485012475831,1.501879435080129
1926-10-15,3.141202709680656,22.10843582453324,2.52,2.52,3.141586987058197,17.64516129032258,-1.3449448624136884,10.325329702920744,1.4670397263097892
1926-10-18,3.1458506303889737,22.145513182328184,2.52,2.52,3.141901145756903,17.65483870967742,-1.2316715542521894,10.336976712230017,1.4684051093669985
1926-10-19,3.1098586387416303,21.897684026015977,2.52,2.52,3.1422153358714784,17.658064516129034,-1.193883602795165,10.219428959648992,1.4513397579128813
1926-10-20,3.11569833129346,21.943116782732893,2.52,2.52,3.1425295574050653,17.661290322580644,-1.1560805452212608,10.238761535331607,1.4537995010465992
1926-10-21,3.1740961766867257,22.357005521657157,2.52,2.52,3.1428438103608056,17.664516129032258,-1.1182623724703689,10.429978949314448,1.4807777487853895
1926-10-22,3.1566960988557464,22.239515560449103,2.52,2.52,3.1431580947418416,17.66774193548387,-1.08042907547522,10.373273276028046,1.4723913924202867
1926-10-25,3.1646808834906346,22.29998447545493,2.52,2.52,3.1434724105513157,17.677419354838708,-0.966838348242538,10.395783813356855,1.4753076774220775
1926-10-26,3.177075356170825,22.39136649057903,2.52,2.52,3.1437867577923706,17.68064516129032,-0.9289444634522748,10.436479720021948,1.4808154981344719
1926-10-27,3.225462213845308,22.73506688486205,2.52,2.52,3.1441011364681497,17.683870967741935,-0.8910354089723294,10.594743388553916,1.5030940809732911
1926-10-28,3.2130677301961654,22.652668076012446,2.52,2.52,3.1444155465817967,17.68709677419355,-0.853111175691823,10.554419524417282,1.4970450576092602
