date,nav
2007-09-17,14782172.594541032
2007-09-18,15202955.847569712
2007-09-19,15235123.884434715
2007-09-20,14953088.791097086
2007-09-21,15066103.438756168
2007-09-24,15055500.988700802
2007-09-25,15024969.455319783
2007-09-26,15106050.47482488
2007-09-27,15240211.295817763
2007-09-28,15192638.080378732
2007-10-01,15376641.4729027
2007-10-02,15385578.54697914
2007-10-03,15341314.015997391
2007-10-04,15389014.4252506
2007-10-05,15431884.674628625
2007-10-08,15401619.793115297
2007-10-09,15494911.593497382
2007-10-10,15480793.98201869
2007-10-11,15405904.617557742
2007-10-12,15436596.331936928
2007-10-15,15318262.885122217
2007-10-16,15235947.841004528
2007-10-17,15371275.76988348
2007-10-18,15371282.18179013
2007-10-19,15103833.559423788
2007-10-22,15157307.690659383
2007-10-23,15270471.701861976
2007-10-24,15317802.506383345
2007-10-25,15337514.08089455
2007-10-26,15471306.168385588
2007-10-29,15531020.359523073
2007-10-30,15439238.937654655
2007-10-31,15489316.912250578
2007-11-01,15255633.137711637
2007-11-02,15311247.832315875
2007-11-05,15173613.572133612
2007-11-06,15348077.190421978
2007-11-07,14980028.113128103
2007-11-08,14934834.24724589
2007-11-09,14817189.443273667
2007-11-12,14694767.288284304
2007-11-13,15059018.756322673
2007-11-14,15025274.399389386
2007-11-15,14890157.921363464
2007-11-16,14912804.99170939
2007-11-19,14811918.808798667
2007-11-20,14858647.156799996
2007-11-21,14674266.005585678
2007-11-23,14875561.841665618
2007-11-26,14751905.18703495
2007-11-27,14781334.981827283
2007-11-28,15204159.522437695
2007-11-29,15292069.567178497
2007-11-30,15463378.079607692
2007-12-03,15420113.551078612
2007-12-04,15295214.798272572
2007-12-05,15487938.514832461
2007-12-06,15624740.897782542
2007-12-07,15520861.363468416
2007-12-10,15604140.714750927
2007-12-11,15387204.354721982
2007-12-12,15405742.124844624
2007-12-13,15258759.277316885
2007-12-14,15018384.927589608
2007-12-17,14890890.231949732
2007-12-18,15000315.869594682
2007-12-19,15117085.928274017
2007-12-20,15184400.975349478
2007-12-21,15289097.614152376
2007-12-24,15355554.893744336
2007-12-26,15312129.596192881
2007-12-27,15220304.780469462
2007-12-28,15302132.427315032
2007-12-31,15259081.296795221
2008-01-02,15235679.245869383
2008-01-03,15260051.251628993
2008-01-04,15300676.018372402
2008-01-07,15328876.249880575
2008-01-08,15362408.241983762
2008-01-09,15337476.255135912
2008-01-10,15294841.12203133
2008-01-11,15393926.659182074
2008-01-14,15400866.623052463
2008-01-15,15503490.386151223
2008-01-16,15473243.948041195
2008-01-17,15600672.832789417
2008-01-18,15577507.014388908
2008-01-22,15754540.615351543
2008-01-23,15680017.54488334
2008-01-24,15534642.553205242
2008-01-25,15681539.673065756
2008-01-28,15622973.134050136
2008-01-29,15559083.311793566
2008-01-30,15551880.425804898
2008-01-31,15633241.197947018
2008-02-01,15684839.951494701
2008-02-04,15595878.01635004
2008-02-05,15707710.966903009
2008-02-06,15679166.983488642
2008-02-07,15499575.088014722
2008-02-08,15632726.15855912
2008-02-11,15668144.328002054
2008-02-12,15634272.861408228
2008-02-13,15566621.787089141
2008-02-14,15479432.764120568
2008-02-15,15513075.375695532
2008-02-19,15399227.445340648
2008-02-20,15384884.803339513
2008-02-21,15546473.310338937
2008-02-22,15501943.282118374
2008-02-25,15396991.995322153
2008-02-26,15435968.449163876
2008-02-27,15473172.432518367
2008-02-28,15657862.47366563
2008-02-29,15828347.234561266
2008-03-03,15787210.771401186
2008-03-04,15726515.86651334
2008-03-05,15656875.879652709
2008-03-06,15785107.610900374
2008-03-07,15840248.129192622
2008-03-10,15956018.66185244
2008-03-11,15779434.54294579
2008-03-12,15964704.34448035
2008-03-13,15879028.637914177
2008-03-14,16046481.17846597
2008-03-17,16128358.409523355
2008-03-18,16015961.380373247
2008-03-19,16156672.016911654
2008-03-20,16192231.337404555
2008-03-24,15901556.697417457
2008-03-25,15958502.22048577
2008-03-26,15970869.777621694
2008-03-27,15949373.952553635
2008-03-28,16013427.667325871
2008-03-31,16041841.134887414
2008-04-01,15898818.985715868
2008-04-02,15845039.055425746
2008-04-03,15844928.94714596
2008-04-04,15968243.974297814
2008-04-07,15860821.459395535
2008-04-08,15862491.555224497
2008-04-09,15958982.333977327
2008-04-10,15894466.856854219
2008-04-11,15964120.432531577
2008-04-14,15922874.018336227
2008-04-15,15849441.413712703
2008-04-16,15740219.296742732
2008-04-17,15702565.001427732
2008-04-18,15686366.265675602
2008-04-21,15688039.895395955
2008-04-22,15700449.087747628
2008-04-23,15684239.564360388
2008-04-24,15558930.977841368
2008-04-25,15537369.310062548
2008-04-28,15565872.42779156
2008-04-29,15594381.563043224
2008-04-30,15644346.560911525
2008-05-01,15642444.53104368
2008-05-02,15513137.769636553
2008-05-05,15536361.466864733
2008-05-06,15486019.79492669
2008-05-07,15548710.752148053
2008-05-08,15650862.787328878
2008-05-09,15668691.626887392
2008-05-12,15641661.49826291
2008-05-13,15508772.83888768
2008-05-14,15503279.424512306
2008-05-15,15591080.711645994
2008-05-16,15564051.112936104
2008-05-19,15599818.267047646
2008-05-20,15648152.151292395
2008-05-21,15610364.90003146
2008-05-22,15506193.915679676
2008-05-23,15576046.806389034
2008-05-27,15498781.183846688
2008-05-28,15380241.190508816
2008-05-29,15306566.977236658
2008-05-30,15358476.542097833
2008-06-02,15451448.89332991
2008-06-03,15534157.013814572
2008-06-04,15476436.266737055
2008-06-05,15393504.172738554
2008-06-06,15530226.259543857
2008-06-09,15416685.274738986
2008-06-10,15322928.312376555
2008-06-11,15339027.027847989
2008-06-12,15202061.00399213
2008-06-13,15165939.457811994
2008-06-16,15167633.125108497
2008-06-17,15219725.103732675
2008-06-18,15304228.62181257
2008-06-19,15214102.426879466
2008-06-20,15286006.25675238
2008-06-23,15278689.742810525
2008-06-24,15361401.886036044
2008-06-25,15359493.182169985
2008-06-26,15447603.88466298
2008-06-27,15524907.705670178
2008-06-30,15535597.560674056
2008-07-01,15492487.188469537
2008-07-02,15530311.732149925
2008-07-03,15535623.687396182
2008-07-07,15609568.369884117
2008-07-08,15649196.800537884
2008-07-09,15724953.942138707
2008-07-10,15730262.771925917
2008-07-11,15580200.279989436
2008-07-14,15664994.373847853
2008-07-15,15722712.521788532
2008-07-16,15576273.335208748
2008-07-17,15500273.30483112
2008-07-18,15445983.289740188
2008-07-21,15481986.726199703
2008-07-22,15427694.856061693
2008-07-23,15402282.664252648
2008-07-24,15537666.236026565
2008-07-25,15445425.6444277
2008-07-28,15535624.066737792
2008-07-29,15490352.351114413
2008-07-30,15520955.220646743
2008-07-31,15647295.08186088
2008-08-01,15655156.032649439
2008-08-04,15644177.02654316
2008-08-05,15562482.977445146
2008-08-06,15567805.46877706
2008-08-07,15716339.330106465
2008-08-08,15708978.994985582
2008-08-11,15630902.595726598
2008-08-12,15741373.564025588
2008-08-13,15706809.457215767
2008-08-14,15755643.723353013
2008-08-15,15815347.244424742
2008-08-18,15855103.81221031
2008-08-19,15831436.458273236
2008-08-20,15878440.626932304
2008-08-21,15843898.730960052
2008-08-22,15796650.264713785
2008-08-25,15903475.762262207
2008-08-26,15908803.171693437
2008-08-27,15932251.714721639
2008-08-28,15908572.945056425
2008-08-29,15888519.28927517
2008-09-02,15976617.622523634
2008-09-03,16016514.383884307
2008-09-04,16098246.225522975
2008-09-05,16061752.820055995
2008-09-08,16063450.268367635
2008-09-09,16137904.980741078
2008-09-10,16095955.39026591
2008-09-11,16066743.258219471
2008-09-12,15984785.957862679
2008-09-15,16297508.622309389
2008-09-16,16250100.91586469
2008-09-17,16399150.975409191
2008-09-18,16202621.050728668
2008-09-19,15907886.756434223
2008-09-22,15873222.62975657
2008-09-23,15873118.232304074
2008-09-24,15914832.591417506
2008-09-25,15865640.846275477
2008-09-26,15854612.501926582
2008-09-29,16080023.353222309
2008-09-30,15863497.982032686
2008-10-01,15977445.77100637
2008-10-02,16068597.634390542
2008-10-03,16130555.267874453
2008-10-06,16263687.488021018
2008-10-07,16250793.342277441
2008-10-08,16038991.191083409
2008-10-09,15874633.891523013
2008-10-10,15684737.67665277
2008-10-13,15575145.044314327
2008-10-14,15500200.729779087
2008-10-15,15629702.176936433
2008-10-16,15633241.880818564
2008-10-17,15733501.780261824
2008-10-20,15749828.657879574
2008-10-21,15919464.428778764
2008-10-22,16043452.734950308
2008-10-23,16065238.037387703
2008-10-24,15995781.79864491
2008-10-27,15986554.703578213
2008-10-28,15855050.55209123
2008-10-29,15878665.160031207
2008-10-30,15754481.610737402
2008-10-31,15721512.025829121
2008-11-03,15747055.115390318
2008-11-04,15939294.183709472
2008-11-05,16025279.237186957
2008-11-06,15975732.20226052
2008-11-07,15917008.499819458
2008-11-10,15933399.642891474
2008-11-11,15993760.714274654
2008-11-12,16094380.439179339
2008-11-13,15975242.275979223
2008-11-14,16136336.23339425
2008-11-17,16205837.555483555
2008-11-18,16333949.749858195
2008-11-19,16513362.906063773
2008-11-20,16852126.29378566
2008-11-21,16694500.79954042
2008-11-24,16535053.69725523
2008-11-25,16824356.339816216
2008-11-26,16928659.472541586
2008-11-28,16963358.863629825
2008-12-01,17197211.13210799
2008-12-02,17289014.33914943
2008-12-03,17316474.15313929
2008-12-04,17426626.02186187
2008-12-05,17239080.215716556
2008-12-08,17172822.30867074
2008-12-09,17321577.150251843
2008-12-10,17304942.016784754
2008-12-11,17411426.651151065
2008-12-12,17460940.337007225
2008-12-15,17499422.5913086
2008-12-16,17782352.176103014
2008-12-17,17905369.39327822
2008-12-18,18028416.529358316
2008-12-19,17967660.54535764
2008-12-22,17919775.998214427
2008-12-23,17910489.741536528
2008-12-24,17891998.00004217
2008-12-26,17989285.661899175
2008-12-29,18029588.308594134
2008-12-30,18055312.31316377
2008-12-31,17852289.530629583
2009-01-02,17592106.970696703
2009-01-05,17560635.11369138
2009-01-06,17549452.33125111
2009-01-07,17553048.235928696
2009-01-08,17600906.695742983
2009-01-09,17683823.86610334
2009-01-12,17796232.60670824
2009-01-13,17809031.03997469
2009-01-14,17910398.67208545
2009-01-15,17895513.192598894
2009-01-16,17727556.013027765
2009-01-20,17699787.256867528
2009-01-21,17539195.693429507
2009-01-22,17421049.575301316
2009-01-23,17424628.958646663
2009-01-26,17380250.391352057
2009-01-27,17496369.26394363
2009-01-28,17381890.62263931
2009-01-29,17151206.071671598
2009-01-30,17143712.460360568
2009-02-02,17285298.824266702
2009-02-03,17133525.37800214
2009-02-04,17044647.29196689
2009-02-05,17085217.4581575
2009-02-06,16979670.34449251
2009-02-09,16944430.18194883
2009-02-10,17175566.524264943
2009-02-11,17310481.332318105
2009-02-12,17304827.477919165
2009-02-13,17165990.32647736
2009-02-17,17460015.699013367
2009-02-18,17330407.871000566
2009-02-19,17232267.672220897
2009-02-20,17282113.30903944
2009-02-23,17298653.445036683
2009-02-24,17231953.404146746
2009-02-25,17072774.200947072
2009-02-26,17028271.958503228
2009-02-27,17013369.17319711
2009-03-02,17187229.39386001
2009-03-03,17164865.243752047
2009-03-04,17075757.295257088
2009-03-05,17279670.22340964
2009-03-06,17196104.110393897
2009-03-09,17203409.875466567
2009-03-10,17075343.65299301
2009-03-11,17199504.729018703
2009-03-12,17249479.07995534
2009-03-13,17236372.57261306
2009-03-16,17136117.436505556
2009-03-17,17102640.861440167
2009-03-18,17699754.23332949
2009-03-19,17638428.17339807
2009-03-20,17638322.80839386
2009-03-23,17577020.19384171
2009-03-24,17550951.389511168
2009-03-25,17443265.849026907
2009-03-26,17489537.290896315
2009-03-27,17478303.567836247
2009-03-30,17554238.581988085
2009-03-31,17585650.564464793
2009-04-01,17629473.024453964
2009-04-02,17512169.659754056
2009-04-03,17307471.718760893
2009-04-06,17266440.554552373
2009-04-07,17310981.752130106
2009-04-08,17398297.911474153
2009-04-09,17294028.00745222
2009-04-13,17398090.438942533
2009-04-14,17489122.733312126
2009-04-15,17505768.141845126
2009-04-16,17434986.54323253
2009-04-17,17291642.49673463
2009-04-20,17414316.24169917
2009-04-21,17345381.25950515
2009-04-22,17302497.785348535
2009-04-23,17298678.847373378
2009-04-24,17229771.661010515
2009-04-27,17302190.1273921
2009-04-28,17216533.12141737
2009-04-29,17121578.28081261
2009-04-30,17091697.87606457
2009-05-01,17035636.40643696
2009-05-04,17052324.811246715
2009-05-05,17048490.85769241
2009-05-06,17055847.690835394
2009-05-07,16910227.812205203
2009-05-08,16930659.934099663
2009-05-11,17092862.94379065
2009-05-12,17081553.35388549
2009-05-13,17161675.350568447
2009-05-14,17163436.126456574
2009-05-15,17120429.400057297
2009-05-18,17017712.897646893
2009-05-19,16993369.691634014
2009-05-20,17047363.07402023
2009-05-21,16856957.585144375
2009-05-22,16756116.558374116
2009-05-26,16642216.345041605
2009-05-27,16449962.170318281
2009-05-28,16537542.395099016
2009-05-29,16727734.818952894
2009-06-01,16449198.982612634
2009-06-02,16505234.623188004
2009-06-03,16608060.721092239
2009-06-04,16411476.944292618
2009-06-05,16244852.647140108
2009-06-08,16160546.220321836
2009-06-09,16231559.969738824
2009-06-10,16132268.764733354
2009-06-11,16244457.179371014
2009-06-12,16332285.070011877
2009-06-15,16407046.671493629
2009-06-16,16500497.582500238
2009-06-17,16455491.676485986
2009-06-18,16251441.099635454
2009-06-19,16328068.57391349
2009-06-22,16417775.312990453
2009-06-23,16471944.573122691
2009-06-24,16408214.764480112
2009-06-25,16617694.53879669
2009-06-26,16640046.620533101
2009-06-29,16675494.323957901
2009-06-30,16630492.659373773
2009-07-01,16619516.609936636
2009-07-02,16611151.015261268
2009-07-06,16611276.139707621
2009-07-07,16611401.265096482
2009-07-08,16611519.811726054
2009-07-09,16611644.938950388
2009-07-10,16611763.48731893
2009-07-13,16611882.036533486
2009-07-14,16612000.586594066
2009-07-15,16612119.137500674
2009-07-16,16612244.269239463
2009-07-17,16612356.24119514
2009-07-20,16612481.374719927
2009-07-21,16612606.509187289
2009-07-22,16612731.644597232
2009-07-23,16612856.780949766
2009-07-24,16612975.33796657
2009-07-27,16613100.476154739
2009-07-28,16613225.615285518
2009-07-29,16613350.755358914
2009-07-30,16613469.31590095
2009-07-31,16613587.877289088
2009-08-03,16613713.020091245
2009-08-04,16591270.245209653
2009-08-05,16448487.622804327
2009-08-06,16362332.063627912
2009-08-07,16467709.81894527
2009-08-10,16536957.231267162
2009-08-11,16443378.460058277
2009-08-12,16571860.930508344
2009-08-13,16825498.886367433
2009-08-14,16748183.686346913
2009-08-17,16454761.733423648
2009-08-18,16522883.40220099
2009-08-19,16726863.673080051
2009-08-20,16938677.412722673
2009-08-21,17091447.03316333
2009-08-24,17191623.12308849
2009-08-25,17267482.210979275
2009-08-26,17290649.386260707
2009-08-27,17280074.36718328
2009-08-28,17315584.184750006
2009-08-31,17215029.539707247
2009-09-01,16888866.38640413
2009-09-02,16917687.783040363
2009-09-03,16996488.546242833
2009-09-04,17133475.310021684
2009-09-08,17243103.119188555
2009-09-09,17389266.43878017
2009-09-10,17694743.386566125
2009-09-11,17741576.45902666
2009-09-14,17723755.815341786
2009-09-15,17760486.736571968
2009-09-16,18014324.208705705
2009-09-17,18075055.61031076
2009-09-18,17988758.419363618
2009-09-21,17930746.69881454
2009-09-22,18081005.88279843
2009-09-23,17970475.440946124
2009-09-24,17822894.82576128
2009-09-25,17799831.825405974
2009-09-28,18143178.376677096
2009-09-29,18080852.430737823
2009-09-30,18024783.88908158
2009-10-01,17719847.098588426
2009-10-02,17630732.77885216
2009-10-05,17884159.123897217
2009-10-06,18074413.703076247
2009-10-07,18236894.100734636
2009-10-08,18305484.35689301
2009-10-09,18240181.498169918
2009-10-12,18362165.309863247
2009-10-13,18365275.567726735
2009-10-14,18551582.27774587
2009-10-15,18556559.82748858
2009-10-16,18503245.15458798
2009-10-19,18681377.52698991
2009-10-20,18625742.37264281
2009-10-21,18418135.511352982
2009-10-22,18546799.580164976
2009-10-23,18245387.553368427
2009-10-26,17944331.37964185
2009-10-27,18015522.760786116
2009-10-28,17733309.59814724
2009-10-29,18022366.932542942
2009-10-30,17635279.558406565
2009-11-02,17714911.595971007
2009-11-03,17728345.818974823
2009-11-04,17723945.81998744
2009-11-05,18050228.434650544
2009-11-06,18148846.762993086
2009-11-09,18564436.973710477
2009-11-10,18580695.386549532
2009-11-11,18726655.448360804
2009-11-12,18544213.07886289
2009-11-13,18656393.508063015
2009-11-16,19021905.599509966
2009-11-17,19083578.499878924
2009-11-18,19023917.936025344
2009-11-19,18802583.57116236
2009-11-20,18734279.64568778
2009-11-23,18939607.66500484
2009-11-24,19063178.521472987
2009-11-25,19190899.237387557
2009-11-27,18972606.03594529
2009-11-30,19065957.869452443
2009-12-01,19195696.491875093
2009-12-02,19147191.70824247
2009-12-03,18907565.699360717
2009-12-04,18875249.492264528
2009-12-07,18896330.224441078
2009-12-08,18750173.74343648
2009-12-09,18782494.811377056
2009-12-10,18824179.666333843
2009-12-11,18811540.928953905
2009-12-14,18940591.246445004
2009-12-15,18791334.599424556
2009-12-16,18819451.651084002
2009-12-17,18752953.370611995
2009-12-18,18765960.19859143
2009-12-21,18765319.472618453
2009-12-22,18750546.402305406
2009-12-23,18778839.787041575
2009-12-24,18802592.753773555
2009-12-28,18790563.698886786
2009-12-29,18812360.970052104
2009-12-30,18838569.132490754
2009-12-31,18566601.295706213
2010-01-04,18926510.216391742
2010-01-05,18966943.118446376
2010-01-06,18980017.559075054
2010-01-07,19059746.576061342
2010-01-08,19122813.832280777
2010-01-11,19149223.958433036
2010-01-12,18970709.776544683
2010-01-13,19130398.993017767
2010-01-14,19181808.587831516
2010-01-15,18966636.001512203
2010-01-19,19202976.082029857
2010-01-20,19007795.359047446
2010-01-21,18642683.685073268
2010-01-22,18227598.01561386
2010-01-25,18320655.584169198
2010-01-26,18243783.654571574
2010-01-27,18330186.624527507
2010-01-28,18120023.843597814
2010-01-29,17923198.08797044
2010-02-01,18201194.72483742
2010-02-02,18441362.15225956
2010-02-03,18261870.93470572
2010-02-04,17845611.079041887
2010-02-05,17938238.585283566
2010-02-08,17793217.9096098
2010-02-09,17917269.989441797
2010-02-10,17832052.180760372
2010-02-11,17996038.60109739
2010-02-12,18021460.36656825
2010-02-16,18343155.946730446
2010-02-17,18334232.039766397
2010-02-18,18375712.00220206
2010-02-19,18423176.551094785
2010-02-22,18411200.436876632
2010-02-23,18324493.899642166
2010-02-24,18501560.9439604
2010-02-25,18542683.22594162
2010-02-26,18581757.27996697
2010-03-01,18791129.30632681
2010-03-02,18851853.858812507
2010-03-03,18849136.74378327
2010-03-04,18937269.50910428
2010-03-05,19116353.394950345
2010-03-08,19067405.67586108
2010-03-09,19146645.60204229
2010-03-10,19198620.985455222
2010-03-11,19260440.224610254
2010-03-12,19290688.640891097
2010-03-15,19294607.224527497
2010-03-16,19520661.434199482
2010-03-17,19657643.662634272
2010-03-18,19595769.806481723
2010-03-19,19470770.775380496
2010-03-22,19636359.19288757
2010-03-23,19731398.562353447
2010-03-24,19444915.293508507
2010-03-25,19342359.830403145
2010-03-26,19374159.66600805
2010-03-29,19468615.95242729
2010-03-30,19499909.35001975
2010-03-31,19476814.188453373
2010-04-01,19569493.379297394
2010-04-05,19719406.545417316
2010-04-06,19765703.582303677
2010-04-07,19652374.197083637
2010-04-08,19720290.461738072
2010-04-09,19849734.575032268
2010-04-12,19881069.747188963
2010-04-13,19895771.710747395
2010-04-14,20121653.416289184
2010-04-15,20138016.500280548
2010-04-16,19816835.773801293
2010-04-19,19891396.263632804
2010-04-20,20069062.331001993
2010-04-21,20032223.0556005
2010-04-22,20091813.840844188
2010-04-23,20222924.12360526
2010-04-26,20146160.79740184
2010-04-27,19668677.22002605
2010-04-28,19818067.590237822
2010-04-29,20063907.7663852
2010-04-30,19722758.401107997
2010-05-03,19978581.20476083
2010-05-04,19632622.96011703
2010-05-05,19590781.776384402
2010-05-06,19161798.679156214
2010-05-07,18829522.09916796
2010-05-10,19496381.982578676
2010-05-11,19463409.092492912
2010-05-12,19683450.93433429
2010-05-13,19493656.675471306
2010-05-14,19269744.95631375
2010-05-17,19235954.5301317
2010-05-18,19117899.094425242
2010-05-19,19027355.571347296
2010-05-20,18514466.39145186
2010-05-21,18792762.63948344
2010-05-24,18550685.578476224
2010-05-25,18632014.321917966
2010-05-26,18481424.235051923
2010-05-27,18922620.439802278
2010-05-28,18769440.27156696
2010-06-01,18478210.345049508
2010-06-02,18850003.03997017
2010-06-03,18888073.611855473
2010-06-04,18476914.69622596
2010-06-07,18324214.84499139
2010-06-08,18459574.04908018
2010-06-09,18363160.449540164
2010-06-10,18722153.830527857
2010-06-11,18930414.109431274
2010-06-14,18884255.162260745
2010-06-15,19250175.154061925
2010-06-16,19294772.152513973
2010-06-17,19413289.70779792
2010-06-18,19394719.62057885
2010-06-21,19324908.00739411
2010-06-22,19122510.721433096
2010-06-23,19134000.172201674
2010-06-24,18807623.555127382
2010-06-25,18913744.642885014
2010-06-28,18989764.062078
2010-06-29,18483833.5092947
2010-06-30,18334761.15121321
2010-07-01,18244328.4762932
2010-07-02,18202512.469436217
2010-07-06,18246599.52651674
2010-07-07,18188863.48900055
2010-07-08,18144578.113587685
2010-07-09,18096434.63991815
2010-07-12,18127076.051820688
2010-07-13,18036691.29753785
2010-07-14,18126883.06366605
2010-07-15,18220953.646170788
2010-07-16,18326543.97855833
2010-07-19,18278389.11925216
2010-07-20,18297501.070372146
2010-07-21,18414623.802929793
2010-07-22,18312673.386705343
2010-07-23,18253019.423107512
2010-07-26,18247163.009717893
2010-07-27,18183661.6028883
2010-07-28,18262332.42151257
2010-07-29,18300683.272905216
2010-07-30,18408167.68575216
2010-08-02,18350857.214482613
2010-08-03,18338876.90541953
2010-08-04,18383601.679213762
2010-08-05,18450756.29368455
2010-08-06,18494990.52811218
2010-08-09,18587822.315909542
2010-08-10,18580945.527200572
2010-08-11,18183546.83581944
2010-08-12,18026835.656470355
2010-08-13,18051775.801081285
2010-08-16,18174525.423727106
2010-08-17,18304436.963079903
2010-08-18,18318585.41630814
2010-08-19,18077883.537335366
2010-08-20,17959515.63405454
2010-08-23,17913719.8254917
2010-08-24,17789079.122214142
2010-08-25,17775752.15284599
2010-08-26,17736865.01359301
2010-08-27,17803721.719315074
2010-08-30,17678347.776133586
2010-08-31,17756259.747380394
2010-09-01,18153250.78806179
2010-09-02,18070420.577569533
2010-09-03,17969694.70539238
2010-09-07,18108050.847554117
2010-09-08,18059439.00880412
2010-09-09,17920970.977996986
2010-09-10,17870573.331442323
2010-09-13,17953175.98978803
2010-09-14,18041199.021607917
2010-09-15,17980012.163611908
2010-09-16,17918831.65784913
2010-09-17,17958310.358175326
2010-09-20,18012170.84538093
2010-09-21,18175678.347774558
2010-09-22,18202584.151994955
2010-09-23,18227665.948328406
2010-09-24,18139536.45991311
2010-09-27,18276081.89922263
2010-09-28,18335328.15568035
2010-09-29,18292128.47976496
2010-09-30,18270467.50261364
2010-10-01,18279959.047721617
2010-10-04,18195733.428389844
2010-10-05,18563630.73308237
2010-10-06,18680435.345661085
2010-10-07,18675812.7017269
2010-10-08,18785951.713878237
2010-10-11,18821203.008292776
2010-10-12,18823326.7361694
2010-10-13,18967454.801892057
2010-10-14,18786387.785750803
2010-10-15,18743182.547796432
2010-10-18,18922630.895309445
2010-10-19,18738011.323668286
2010-10-20,18907591.082698625
2010-10-21,18845111.426070683
2010-10-22,18884801.958449997
2010-10-25,18933978.937985267
2010-10-26,18812638.26534305
2010-10-27,18650729.401323125
2010-10-28,18759556.670583896
2010-10-29,18855230.373564366
2010-11-01,18829654.01441239
2010-11-02,19040455.602025453
2010-11-03,19176023.769749336
2010-11-04,19698031.27679665
2010-11-05,19689016.866230853
2010-11-08,19657089.803326383
2010-11-09,19353020.89366498
2010-11-10,19501774.309271585
2010-11-11,19406042.99267668
2010-11-12,19016521.321306743
2010-11-15,18744488.090372767
2010-11-16,18590742.437151775
2010-11-17,18545543.865573842
2010-11-18,18772396.428473327
2010-11-19,18861050.79849995
2010-11-22,18943560.24990757
2010-11-23,18708934.69625322
2010-11-24,18780970.112840164
2010-11-26,18641405.15764428
2010-11-29,18736613.487794366
2010-11-30,18663352.806143984
2010-12-01,18810997.896475323
2010-12-02,19006112.28426003
2010-12-03,19057828.976120662
2010-12-06,19155529.55851182
2010-12-07,18848253.84557538
2010-12-08,18755619.52778116
2010-12-09,18867172.015571892
2010-12-10,18817147.511972573
2010-12-13,18887750.69016515
2010-12-14,18707211.28725398
2010-12-15,18544185.34248997
2010-12-16,18759589.791055102
2010-12-17,18937116.689946044
2010-12-20,18978970.37257332
2010-12-21,19135627.625849627
2010-12-22,19141377.88581862
2010-12-23,19048064.986389615
2010-12-27,19125854.772453234
2010-12-28,18956573.231873345
2010-12-29,19181856.077711996
2010-12-30,19111989.878083136
2010-12-31,19211791.150103793
2011-01-03,19345573.555912934
2011-01-04,19379162.96648307
2011-01-05,19269749.778137866
2011-01-06,19329714.332802497
2011-01-07,19418375.248703558
2011-01-10,19459007.214283112
2011-01-11,19449377.24280579
2011-01-12,19564828.153816544
2011-01-13,19661521.691395227
2011-01-14,19746140.891293302
2011-01-18,19730827.664271284
2011-01-19,19589179.163597967
2011-01-20,19413111.371947642
2011-01-21,19518921.529949185
2011-01-24,19629003.18167977
2011-01-25,19734712.122180127
2011-01-26,19691547.697848376
2011-01-27,19810056.41377392
2011-01-28,19560349.23880202
2011-01-31,19624507.024669558
2011-02-01,19839105.123437606
2011-02-02,19754056.426455963
2011-02-03,19684046.833570857
2011-02-04,19617466.881947573
2011-02-07,19730443.69968365
2011-02-08,19685553.167402253
2011-02-09,19749826.00453006
2011-02-10,19692679.470359378
2011-02-11,19898643.65477782
2011-02-14,19951736.158170942
2011-02-15,19932416.137846965
2011-02-16,20029333.41657447
2011-02-17,20160106.01675199
2011-02-18,20196173.384739805
2011-02-22,19986177.97230682
2011-02-23,19814504.804435685
2011-02-24,19851502.522480965
2011-02-25,20124044.206905015
2011-02-28,20236874.896680724
2011-03-01,19926874.968403958
2011-03-02,19958437.56461533
2011-03-03,20295913.7972349
2011-03-04,20146239.846178774
2011-03-07,19990586.880239394
2011-03-08,20162197.679450933
2011-03-09,20133563.927810103
2011-03-10,19767217.15123063
2011-03-11,19901468.488840293
2011-03-14,19783189.1872938
2011-03-15,19560298.960141767
2011-03-16,19204420.194495384
2011-03-17,19453742.762540217
2011-03-18,19522991.40960915
2011-03-21,19818633.14290048
2011-03-22,19751160.408171594
2011-03-23,19806218.924307853
2011-03-24,19991270.291564777
2011-03-25,20050808.29284743
2011-03-28,20002756.234581113
2011-03-29,20134026.103684403
2011-03-30,20269769.353033673
2011-03-31,20242635.33818863
2011-04-01,20326077.29214129
2011-04-04,20342277.67653251
2011-04-05,20339041.03155278
2011-04-06,20401563.305197075
2011-04-07,20350514.55709436
2011-04-08,20281531.615492478
2011-04-11,20221526.81949609
2011-04-12,20073349.304457743
2011-04-13,20071619.517534487
2011-04-14,20086328.5575496
2011-04-15,20157817.844617676
2011-04-18,19936425.334977847
2011-04-19,20048259.658919245
2011-04-20,20315507.87033121
2011-04-21,20416874.409959063
2011-04-25,20395709.250608515
2011-04-26,20567315.114198588
2011-04-27,20698570.769095894
2011-04-28,20764068.300023824
2011-04-29,20811640.597728174
2011-05-02,20780014.5374503
2011-05-03,20750524.712851536
2011-05-04,20667966.222312912
2011-05-05,20588308.32929299
2011-05-06,20688486.51400431
2011-05-09,20797859.748999275
2011-05-10,20874522.48372352
2011-05-11,20726656.02895048
2011-05-12,20778812.33776859
2011-05-13,20697560.461265154
2011-05-16,20615256.862308104
2011-05-17,20671714.726383917
2011-05-18,20735051.96330451
2011-05-19,20804926.213264324
2011-05-20,20688731.285132445
2011-05-23,20476935.07192099
2011-05-24,20480191.91538453
2011-05-25,20549058.916434553
2011-05-26,20755294.238741167
2011-05-27,20830687.699924972
