Date,ret
1988-04-27,0.00024093086926762493
1988-04-28,-0.0036852083326484463
1988-04-29,-0.00041150193149697416
1988-05-02,-0.0038360622035988165
1988-05-03,0.0035122903872028878
1988-05-04,-0.0004098288621114741
1988-05-05,-0.0010616445485695787
1988-05-06,-0.005606752798678368
1988-05-09,-0.000559062763791454
1988-05-10,-0.002346481373067748
1988-05-11,0.0015463026744317828
1988-05-12,0.0008970465388173784
1988-05-13,0.0028490831509800692
1988-05-16,8.910467817189378e-05
1988-05-17,-0.0068705118147583495
1988-05-18,-0.00426580720225252
1988-05-19,0.0008969625721895168
1988-05-20,-0.002325625779377033
1988-05-23,0.00011332575604291834
1988-05-24,0.0008969451016257611
1988-05-25,0.0015420241396169373
1988-05-26,-0.00039263708372984087
1988-05-27,-0.0016789005296355842
1988-05-31,0.0035910939272088475
1988-06-01,0.011293826051862207
1988-06-02,-0.002346481373067748
1988-06-03,0.00676066184801271
1988-06-06,0.0007367556468172485
1988-06-07,-0.0030035713834465397
1988-06-08,0.0067734324730785575
1988-06-09,-0.0023618795868481477
1988-06-10,0.002855933556817265
1988-06-13,0.0013855891326233017
1988-06-14,0.014745816703710609
1988-06-15,-0.0010793726404541926
1988-06-16,-0.011524126131933004
1988-06-17,-0.008204239706402904
1988-06-20,0.0007408624229979467
1988-06-21,-0.0004025980492821123
1988-06-22,0.008738937018828366
1988-06-23,0.0015512510092991177
1988-06-24,0.0022070516670610945
1988-06-27,-0.005141850894349515
1988-06-28,0.004823261459237435
1988-06-29,-0.000410944056796795
1988-06-30,0.004176094133706803
1988-07-01,0.0035261003367998106
1988-07-05,-0.002317044457416672
1988-07-06,-0.005634917172738158
1988-07-07,-0.0023632838238424807
1988-07-08,-0.005598335673086931
1988-07-11,0.002042171627277414
1988-07-12,-0.0036419163381630902
1988-07-13,-0.002339511383535636
1988-07-14,0.0002496919917864476
1988-07-15,0.002842279647244639
1988-07-18,-0.003777511987001039
1988-07-19,0.00348844240067899
1988-07-20,-0.000398163692022846
1988-07-21,-0.0029801282759019457
1988-07-22,0.003487316832482938
1988-07-25,0.0033419639437610835
1988-07-26,-0.0010474124675035144
1988-07-27,-0.00298346639060669
1988-07-28,-0.0010415828414923399
1988-07-29,0.0028388953914921322
1988-08-01,0.003991208544877782
1988-08-02,0.004801069518902722
1988-08-03,-0.002350672107945952
1988-08-04,0.003500883793566371
1988-08-05,-0.008165037161738232
1988-08-08,0.0007490759753593429
1988-08-09,-0.004908641715373622
1988-08-10,-0.0061682775464057624
1988-08-11,-0.002948595848614721
1988-08-12,-0.00038438091620342506
1988-08-15,0.00012869373231414244
1988-08-16,0.0015378267628546518
1988-08-17,-0.0016634680657188075
1988-08-18,0.0021787442858750023
1988-08-19,0.00025598904859685146
1988-08-22,-0.0005122218571149418
1988-08-23,0.003463888586354694
1988-08-24,-0.0010266735536629027
1988-08-25,-0.004217225159942866
1988-08-26,0.0021770888809234763
1988-08-29,0.005906585401110122
1988-08-30,0.0021831822569362636
1988-08-31,0.0015406160437019295
1988-09-01,0.00025325119780971936
1988-09-02,0.01651175906777803
1988-09-06,0.0016363048941591002
1988-09-07,0.0002461327857631759
1988-09-08,0.0002461327857631759
1988-09-09,0.004160355974394332
1988-09-12,-0.001871495934429153
1988-09-13,0.002201855299141914
1988-09-14,0.004167493033127182
1988-09-15,-0.0017156974177843071
1988-09-16,-0.0010608044313069724
1988-09-19,-0.001871495934429153
1988-09-20,0.0002455852156057495
1988-09-21,0.0028550746810047586
1988-09-22,-0.0010591253018439398
1988-09-23,-0.00105744764386163
1988-09-26,-0.001214432343640273
1988-09-27,-0.002350672107945952
1988-09-28,-0.0010499163304416768
1988-09-29,0.005455688627122927
1988-09-30,0.007440568169259433
1988-10-03,0.0026933265459452953
1988-10-04,-0.0017201982991276144
1988-10-05,0.00024284736481861735
1988-10-06,0.00024284736481861735
1988-10-07,0.011444261291689737
1988-10-11,-0.002334712015649138
1988-10-12,-0.005654730962872646
1988-10-13,0.00024202600958247772
1988-10-14,0.0022093756054948318
1988-10-17,0.002036323213297295
1988-10-18,0.0008972977491767359
1988-10-19,-0.002381606068658352
1988-10-20,0.0022105409205589455
1988-10-21,-0.002380192221656577
1988-10-24,0.0007252566735112937
1988-10-25,0.00024175222450376456
1988-10-26,0.002867166265444076
1988-10-27,0.004849139782725694
1988-10-28,0.0022164010956616594
1988-10-31,0.0033552423553981268
1988-11-01,-0.0017416992990469601
1988-11-02,-0.003052704632075774
1988-11-03,0.002875892428550487
1988-11-04,-0.010236007287620367
1988-11-07,-0.0031907227503950144
1988-11-08,0.0002439425051334702
1988-11-09,0.0002439425051334702
1988-11-10,0.0008971663023180304
1988-11-14,0.0003217346183294138
1988-11-15,-0.0004087144060749244
1988-11-16,-0.004958911190489621
1988-11-17,-0.003645829988712755
1988-11-18,0.0008970393587352382
1988-11-21,0.0013925975312882887
1988-11-22,-0.002991827544947602
1988-11-23,0.0008970189128618616
1988-11-25,-0.0053134351047226655
1988-11-28,0.001399094225061859
1988-11-29,0.0021910317009584215
1988-11-30,0.004790900320092476
1988-12-01,0.0034986134992911846
1988-12-02,-0.010723892917026223
1988-12-05,0.003987737824334342
1988-12-06,0.011981979489565383
1988-12-07,-0.0030069349865504327
1988-12-08,-0.0010532599214277973
1988-12-09,-0.002995178368723776
1988-12-12,9.682092296258865e-05
1988-12-13,-0.004274705689944229
1988-12-14,-0.002329783872076177
1988-12-15,0.0002516084873374401
1988-12-16,0.0015428733232735674
1988-12-19,0.0020455630873481576
1988-12-20,0.004787520809185073
1988-12-21,0.0008970255459012957
1988-12-22,0.0002483230663928816
1988-12-23,0.0015463026744317828
1988-12-27,-0.004182843430379964
1988-12-28,-0.0049061434664067465
1988-12-29,0.0021882161481452753
1988-12-30,0.0028372076215928965
1989-01-03,-0.004794650614722768
1989-01-04,0.0008969451016257611
1989-01-05,-0.0029618331701896272
1989-01-06,0.0015406160437019295
1989-01-09,0.002047680597860798
1989-01-10,-0.000390982621748251
1989-01-11,0.00025297741273100615
1989-01-12,0.006717584049424758
1989-01-13,0.005439868163580964
1989-01-17,0.0009921971252566735
1989-01-18,0.004802768868091852
1989-01-19,-0.0004042639451554481
1989-01-20,-0.00170224780290576
1989-01-23,0.0026928717764895522
1989-01-24,0.004812991951578305
1989-01-25,-0.0036595622742101224
1989-01-26,0.0002461327857631759
1989-01-27,0.002853359139494638
1989-01-30,-0.002516859695653786
1989-01-31,-0.0004037084635118844
1989-02-01,0.0015480370281093548
1989-02-02,0.0008970934596875506
1989-02-03,-0.0017044839018136874
1989-02-06,0.000740041067761807
1989-02-07,0.003504296112584076
1989-02-08,0.0008971193954329171
1989-02-09,-0.011395910605841079
1989-02-10,-0.0036204691790588765
1989-02-13,0.00011002804339230739
1989-02-14,-0.001680006879845758
1989-02-15,0.0008969451016257611
1989-02-16,0.0008969491988138831
1989-02-17,0.0008969534762095414
1989-02-21,-0.0002809533172352619
1989-02-22,-0.004243649283356978
1989-02-23,-0.004228213383576368
1989-02-24,-0.0010233761333852801
1989-02-27,0.0020511706076521046
1989-02-28,0.0028221476121690616
1989-03-01,-0.0023063068112133623
1989-03-02,0.0034649952327033477
1989-03-03,0.0002548939082819986
1989-03-06,0.003980329704679182
1989-03-07,0.00025352498288843257
1989-03-08,0.002185414142790189
1989-03-09,-0.000390982621748251
1989-03-10,-0.006156142737357036
1989-03-13,0.0001265004515708358
1989-03-14,0.0021804045031687314
1989-03-15,0.0008969163129249967
1989-03-16,0.0008969187946077327
1989-03-17,-0.011844089800090114
1989-03-20,-0.0017633915516010947
1989-03-21,0.0002609171800136892
1989-03-22,0.005364069562745164
1989-03-23,0.0015356210175975177
1989-03-27,0.0003945439458641763
1989-03-28,0.002175438276991229
1989-03-29,0.003459470926665065
1989-03-30,0.0015381040821936195
1989-03-31,0.002823809452511305
1989-04-03,0.006564470009752794
1989-04-04,0.002834681401366334
1989-04-05,0.0002510609171800137
1989-04-06,-0.0016833291707984619
1989-04-07,-0.004248070807374382
1989-04-10,0.0007613963039014373
1989-04-11,0.0002537987679671458
1989-04-12,-0.0010308033580038235
1989-04-13,-0.002950247387357923
1989-04-14,0.010581015216857923
1989-04-17,-0.000535590188754023
1989-04-18,0.009333565324611649
1989-04-19,-0.0010482467242667593
1989-04-20,-0.007488816448535673
1989-04-21,0.003482823634024601
1989-04-24,0.0007515400410677618
1989-04-25,0.0021915964419120925
1989-04-26,0.0008970001055335573
1989-04-27,0.004143339571347894
1989-04-28,0.002197273867758679
1989-05-01,-0.007016616145262998
1989-05-02,0.004139110164987874
1989-05-03,0.0015460148946021364
1989-05-04,0.0002480492813141684
1989-05-05,0.004802768868091852
1989-05-08,-0.002507945867247259
1989-05-09,-0.006860472921549737
1989-05-10,-0.00039539812640432124
1989-05-11,0.004136296023931109
1989-05-12,0.019264647789488113
1989-05-15,6.811522427155538e-05
1989-05-16,0.00024147843942505133
1989-05-17,0.0015536165410838844
1989-05-18,0.0015542116406702048
1989-05-19,0.004850875454681914
1989-05-22,0.009326332950273705
1989-05-23,-0.0010887245949653727
1989-05-24,-0.0017473911544392568
1989-05-25,-0.0024029033023270766
1989-05-26,0.0008974560407288565
1989-05-30,0.0022697128626589886
1989-05-31,0.0028838101691489627
1989-06-01,-0.0004260720735443387
1989-06-02,0.012236871440140946
1989-06-05,0.005374059738803186
1989-06-06,0.00022888432580424364
1989-06-07,0.006271999335967896
1989-06-08,0.00022642026009582475
1989-06-09,0.008326560881418614
1989-06-12,-5.323324695452015e-06
1989-06-13,-0.005825029101179106
1989-06-14,0.0035935540388151847
1989-06-15,-0.008481320158603135
1989-06-16,-0.0011101498530688583
1989-06-19,-0.000651205941703175
1989-06-20,0.0042508435284601504
1989-06-21,-0.003783578740835994
1989-06-22,-0.00043906743403075954
1989-06-23,0.008965954914760332
1989-06-26,0.005396515180558806
1989-06-27,0.004957454856372727
1989-06-28,-0.0038245211286095067
1989-06-29,0.003603271714737742
1989-06-30,0.001575348043569603
1989-07-03,0.0013421142922691019
1989-07-05,-0.0009094527417543053
1989-07-06,0.002253384511151457
1989-07-07,0.004294687068707616
1989-07-10,0.002698176033715851
1989-07-11,-0.000460761940145371
1989-07-12,0.0002190280629705681
1989-07-13,0.0002190280629705681
1989-07-14,-0.0024942235517202236
1989-07-17,-1.764481728229535e-05
1989-07-18,-0.005184527937373617
1989-07-19,0.0029298475790742766
1989-07-20,0.005655166118662414
1989-07-21,-0.003845167944261561
1989-07-24,0.0020188619381967545
1989-07-25,0.0029372529126625076
1989-07-26,-0.00045961305978150726
1989-07-27,0.007038771409518574
1989-07-28,0.003634046427463071
1989-07-31,0.004071213829409919
1989-08-01,0.005713296334764284
1989-08-02,-0.001161678099284729
1989-08-03,-0.0025298293572354885
1989-08-04,-0.013375972235879585
1989-08-07,-0.0013787570822881804
1989-08-08,0.002258395696931362
1989-08-09,-0.0031710321884234893
1989-08-10,0.0022571393402486387
1989-08-11,-0.004518107018362257
1989-08-14,-0.00942048149806613
1989-08-15,0.002245321922940798
1989-08-16,0.0063079890806449134
1989-08-17,-0.0038224629189344285
1989-08-18,0.002249030768497208
1989-08-21,-0.0026982767667928617
1989-08-22,-0.005813294169496774
1989-08-23,0.002915187812275242
1989-08-24,0.0035935540388151847
1989-08-25,-0.00044873802016434747
1989-08-28,-0.0033544366045527158
1989-08-29,0.00022642026009582475
1989-08-30,0.0015705325783059577
1989-08-31,-0.0004458879131299208
1989-09-01,0.004942963132413916
1989-09-05,0.0008969199178644764
1989-09-06,0.0015730898727736625
1989-09-07,0.00022368240930869266
1989-09-08,0.0022496509643168874
1989-09-11,0.001344204987391781
1989-09-12,0.00022258726899383987
1989-09-13,-0.0031480651331825685
1989-09-14,0.0036020535759021615
1989-09-15,0.0029298475790742766
1989-09-18,-1.2041188438402039e-05
1989-09-19,0.0008985824647537014
1989-09-20,-0.0038286410705978013
1989-09-21,-0.0031445464450953944
1989-09-22,-0.001121385967975101
1989-09-25,-0.006024645721600863
1989-09-26,0.0015689469161633534
1989-09-27,0.0002272416153319644
1989-09-28,0.0002272416153319644
1989-09-29,-0.000443042662567045
1989-10-02,0.002696052352046488
1989-10-03,0.00358992603448676
1989-10-04,0.0008982702788208443
1989-10-05,0.0049501980205842126
1989-10-06,0.008366340771637464
1989-10-10,0.0008793976728268309
1989-10-11,-0.00248980503048111
1989-10-12,0.002255885359576611
1989-10-13,0.011838187249249201
1989-10-16,-0.0068347630935100614
1989-10-17,-0.0011405513475725964
1989-10-18,-0.0004601874008839209
1989-10-19,0.003622896041877961
1989-10-20,-0.0011423031237292245
1989-10-23,0.004746997016110199
1989-10-24,0.003634046427463071
1989-10-25,0.0008992165290132456
1989-10-26,-0.0011510858912029856
1989-10-27,-0.0038721858464629308
1989-10-30,0.0020160142680931974
1989-10-31,0.0002168377823408624
1989-11-01,0.0008990697313818369
1989-11-02,0.0029503345072682615
1989-11-03,-0.005910950149573352
1989-11-06,-0.002064260141386952
1989-11-07,0.007044276574845887
1989-11-08,0.0022666201927972634
1989-11-09,-0.0018321328203074292
1989-11-10,-0.0011475679967181483
1989-11-13,0.0026990238641208153
1989-11-14,0.0015829040807360227
1989-11-15,0.0036402761155153265
1989-11-16,0.00021409993155373032
1989-11-17,-0.0038847236697692384
1989-11-20,0.002014722669329865
1989-11-21,0.0008992464895260898
1989-11-22,0.002955988894542832
1989-11-24,0.0011132254522978856
1989-11-27,-0.0027795879283143508
1989-11-28,-0.0004688263851694648
1989-11-29,-0.0011510858912029856
1989-11-30,0.00295315808540757
1989-12-01,0.0022704503156963985
1989-12-04,-4.348541975188032e-05
1989-12-05,0.00021409993155373032
1989-12-06,-0.0018380519085096996
1989-12-07,-0.001834498653113324
1989-12-08,0.0043255047424149914
1989-12-11,-4.2359716338099114e-05
1989-12-12,-0.0004699816472116567
1989-12-13,0.0015845746174791282
1989-12-14,0.0022717318504211466
1989-12-15,-0.0004722945829230691
1989-12-18,0.0027001205279098993
1989-12-19,-0.00047345225916035666
1989-12-20,0.0008994934123650166
1989-12-21,0.00021273100616016425
1989-12-22,-0.0032120761855335862
1989-12-26,-0.007996679900476408
1989-12-27,0.0008989840510077994
1989-12-28,0.0022640788068272587
1989-12-29,-0.0011466895218164074
1990-01-02,0.00018712135635335573
1990-01-03,-0.003181688558962484
1990-01-04,0.0008988725995088642
1990-01-05,-0.0004613366777237067
1990-01-08,-0.0013804795096963854
1990-01-09,0.00021957563312799451
1990-01-10,-0.00045903891668070323
1990-01-11,-0.00045846497142356497
1990-01-12,-0.003838961517916896
1990-01-16,-0.005848225264368652
1990-01-17,0.0008983393861521582
1990-01-18,-0.008485422152890967
1990-01-19,0.004258332473566481
1990-01-22,6.9744749175251116e-06
1990-01-23,0.0008981808632670902
1990-01-24,-0.007792393911360604
1990-01-25,-0.0024387757874479313
1990-01-26,-0.004424506753751458
1990-01-29,3.2612400420465325e-05
1990-01-30,-0.00043170984148002396
1990-01-31,0.005567029387501571
1990-02-01,0.0008978541840654899
1990-02-02,-0.005087170287850786
1990-02-05,-0.0012933827322972869
1990-02-06,-0.0024171953585530857
1990-02-07,0.0035553039872094224
1990-02-08,0.0022282908693326653
1990-02-09,0.012297003404562055
1990-02-12,-0.005326135930447041
1990-02-13,0.003575501433109006
1990-02-14,-0.0004402022492335694
1990-02-15,-0.004438408933015344
1990-02-16,0.0008978541840654899
1990-02-20,-0.012301896373785893
1990-02-21,0.00023600273785078714
1990-02-22,0.00554439658839237
1990-02-23,0.0008976581135389507
1990-02-26,0.00536177376070199
1990-02-27,0.003568341291373333
1990-02-28,-0.006413923558560125
1990-03-01,-0.005063806671040717
1990-03-02,0.003552945966720771
1990-03-05,-0.006562535895824792
1990-03-06,0.004209438537551207
1990-03-07,0.000897576608380685
1990-03-08,0.000897592530028538
1990-03-09,-0.005048299106217293
1990-03-12,0.0020323707740531388
1990-03-13,-0.006344353020632756
1990-03-14,0.005521947699226935
1990-03-15,-0.000423260284298249
1990-03-16,0.004871806163791106
1990-03-19,0.0007055441478439426
1990-03-20,0.003552945966720771
1990-03-21,-0.0004294524573997824
1990-03-22,0.0015617769852086967
1990-03-23,0.0008976749843978356
1990-03-26,0.0013642218196778856
1990-03-27,-0.000431145210170132
1990-03-28,0.0008976920455505755
1990-03-29,-0.005723287919134316
1990-03-30,-0.0030663963665602
1990-04-02,0.0007104722792607804
1990-04-03,0.0015587225878792854
1990-04-04,0.0055423482047694235
1990-04-05,-0.0010912830531591832
1990-04-06,0.0008976086412180084
1990-04-09,-0.0012832347680568174
1990-04-10,-0.0004266349976237047
1990-04-11,-0.0017473911544392568
1990-04-12,-0.0004243844343636284
1990-04-16,-0.0016918273195477337
1990-04-17,-0.005674626573474273
1990-04-18,-0.005649061550715257
1990-04-19,-0.00041150193149697416
1990-04-20,-0.0049715698037672085
1990-04-23,-0.0012177668793647528
1990-04-24,-0.001054933910843471
1990-04-25,-0.0004037084635118844
1990-04-26,-0.0036438726168328854
1990-04-27,0.0008970323611445641
1990-04-30,0.0020426893818719554
1990-05-01,-0.0023450859198312353
1990-05-02,-0.0003992711886868769
1990-05-03,0.003495214921042582
1990-05-04,0.01334534699862787
1990-05-07,-0.001236146279962659
1990-05-08,0.0022076318163080605
1990-05-09,-0.0023731341159861324
1990-05-10,0.004176094133706803
1990-05-11,0.01213283290432378
1990-05-14,0.002694230384608946
1990-05-15,-0.002405755676993761
1990-05-16,-0.0017416992990469601
1990-05-17,-0.00042157547030335685
1990-05-18,-0.0037070554806845615
1990-05-21,0.0013764714054536444
1990-05-22,0.006182573838178447
1990-05-23,0.0028829274027007425
1990-05-24,-0.0010861695404282476
1990-05-25,-0.0037190292110394732
1990-05-29,0.002931927811566604
1990-05-30,0.002882045392018664
1990-05-31,0.001559634931948498
1990-06-01,0.010898562565811395
1990-06-04,0.000693223819301848
1990-06-05,-0.0017657004448350872
1990-06-06,0.0008977802110014481
1990-06-07,0.00023162217659137579
1990-06-08,0.00023162217659137579
1990-06-11,-0.0006357345775278106
1990-06-12,0.00023216974674880218
1990-06-13,0.005573234098630889
1990-06-14,0.001566429979609912
1990-06-15,-0.005097593708292355
1990-06-18,-0.0019640005199093894
1990-06-19,-0.00043170984148002396
1990-06-20,-0.002420062848589316
1990-06-21,0.0022264928994566615
1990-06-22,0.0008976920455505755
1990-06-25,-0.00393776133596947
1990-06-26,0.0015608566866823193
1990-06-27,0.0028908995802329933
1990-06-28,0.0035612157021925423
1990-06-29,0.0028989334128788164
1990-07-02,0.0006924024640657084
1990-07-03,0.002233715728881018
1990-07-05,-0.0008741472168458813
1990-07-06,-0.005749248498688139
1990-07-09,-0.0032771163218604325
1990-07-10,0.00023463381245722106
1990-07-11,0.00023463381245722106
1990-07-12,0.004887629278773775
1990-07-13,0.003563587069552339
1990-07-16,0.0013605135975510779
1990-07-17,0.0002310746064339493
1990-07-18,-0.003757214486355165
1990-07-19,-0.00043170984148002396
1990-07-20,0.0022288913364961085
1990-07-23,0.0006965092402464066
1990-07-24,-0.0030870470945791556
1990-07-25,0.0028935706521604925
1990-07-26,0.00023244353182751541
1990-07-27,0.004901784968170111
1990-07-30,0.0060467391217174
1990-07-31,-0.0011092882453890302
1990-08-01,0.0049249714761847785
1990-08-02,-0.007781019853457636
1990-08-03,-0.0011032677669902617
1990-08-06,-0.017747606133682252
1990-08-07,-0.004357986414317129
1990-08-08,0.0008973099113104934
1990-08-09,0.007500914179793868
1990-08-10,-0.0010819186579708057
1990-08-13,-0.0012630000570902522
1990-08-14,0.003538877429892321
1990-08-15,0.0015584192281620688
1990-08-16,-0.00764984141805334
1990-08-17,-0.0023844359932200907
1990-08-20,6.700866661983142e-05
1990-08-21,-0.0017235797892330422
1990-08-22,-0.004328524708426421
1990-08-23,-0.0056095618005966765
1990-08-24,-0.0029985328365483735
1990-08-27,0.010541375659653964
1990-08-28,-0.00236468879657398
1990-08-29,0.006793961418683032
1990-08-30,-0.0010666930059134614
1990-08-31,0.00024257357973990416
1990-09-04,-0.001642595317269405
1990-09-05,0.0028611023191634126
1990-09-06,0.0015524308065732694
1990-09-07,0.0022093756054948318
1990-09-10,-0.0018949574465848273
1990-09-11,0.0015527266828523614
1990-09-12,0.0008972509633691431
1990-09-13,0.00024147843942505133
1990-09-14,-0.003028887980524483
1990-09-17,-0.0012311270770684188
1990-09-18,0.00024366872005475703
1990-09-19,0.0015512510092991177
1990-09-20,-0.0017156974177843071
1990-09-21,-0.004961439977198422
1990-09-24,-0.002507945867247259
1990-09-25,0.0015471682049639306
1990-09-26,0.0015477470540676739
1990-09-27,0.0061228028197293895
1990-09-28,0.00614336457494037
1990-10-01,0.007969420722700729
1990-10-02,0.0015569080784504183
1990-10-03,-0.0010793726404541926
1990-10-04,0.0028776466541976142
1990-10-05,0.0015581162454337387
1990-10-09,-0.010846005679473726
1990-10-10,-0.0036792734095126233
1990-10-11,-0.0017145735824110923
1990-10-12,0.005483600864588787
1990-10-15,0.003350349776008933
1990-10-16,0.0008972857734628934
1990-10-17,0.002212293085384035
1990-10-18,0.0035330556050522355
1990-10-19,0.006189543784811472
1990-10-22,4.705868363793285e-05
1990-10-23,-0.0010844680576707828
1990-10-24,-0.000423260284298249
1990-10-25,0.002882045392018664
1990-10-26,-0.0004249467920636415
1990-10-29,-0.003903673118557755
1990-10-30,0.00023819301848049279
1990-10-31,0.0035400446148118854
1990-11-01,0.00553825599243086
1990-11-02,0.00023463381245722106
1990-11-05,0.005356896903688217
1990-11-06,-0.0010955547358187428
1990-11-07,-0.00308014837132915
1990-11-08,-0.00042776141320886857
1990-11-09,0.00621992405977489
1990-11-13,0.008951838808441756
1990-11-14,0.000897970900943992
1990-11-15,-0.00043963474534719726
1990-11-16,0.004923179789405653
1990-11-19,-0.0026637970572270624
1990-11-20,0.0029097418609460757
1990-11-21,0.0029133693911545465
1990-11-23,-0.00021832897111192072
1990-11-26,0.0013515470857601837
1990-11-27,-0.00044474923120774553
1990-11-28,-0.0011144636838597618
1990-11-29,-0.0011127369918387709
1990-11-30,0.004258332473566481
1990-12-03,0.0033702142278936448
1990-12-04,0.0015721279610983571
1990-12-05,0.00292340927236432
1990-12-06,-0.0011248564542256044
1990-12-07,0.010402844708908695
1990-12-10,0.004060127977355889
1990-12-11,0.0029437741818414452
1990-12-12,0.0022640788068272587
1990-12-13,-0.004544230756400049
1990-12-14,-0.0045275871864961514
1990-12-17,0.002697933316976907
1990-12-18,0.002259024767459862
1990-12-19,-0.000460761940145371
1990-12-20,-0.0031710321884234893
1990-12-21,-0.003836895071296448
1990-12-24,-0.005395657746067464
1990-12-26,0.003824124006109903
1990-12-27,0.002928004134247677
1990-12-28,-0.0018039288477506368
1990-12-31,0.004731256884272833
1991-01-02,0.007926922637675702
1991-01-03,0.0029447089749072646
1991-01-04,-0.005893050977196299
1991-01-07,-0.006772982870207805
1991-01-08,-0.001801593903701884
1991-01-09,-0.005825029101179106
1991-01-10,0.006298353118158094
1991-01-11,-0.0024707399291711853
1991-01-14,-0.0013444325497977633
1991-01-15,0.0008982702788208443
1991-01-16,-0.0011196530646088456
1991-01-17,0.013107204257549982
1991-01-18,0.0015776254953942393
1991-01-22,-0.0018302567758609874
1991-01-23,0.002255885359576611
1991-01-24,0.0029381821395914
1991-01-25,-0.0038472391183388315
1991-01-28,0.0006620123203285421
1991-01-29,0.002256512053147644
1991-01-30,-0.0011361788427484175
1991-01-31,0.0015776254953942393
1991-02-01,0.008406462521608257
1991-02-04,0.00269911194030999
1991-02-05,0.002267894490732984
1991-02-06,0.004330168850368792
1991-02-07,-0.0018416105828429374
1991-02-08,0.0036465309512238087
1991-02-11,-4.799024684002814e-05
1991-02-12,0.0002130047912388775
1991-02-13,0.0002130047912388775
1991-02-14,-0.0011581409219793633
1991-02-15,0.0015859182875252859
1991-02-19,-0.000519126548262731
1991-02-20,-0.0025238630546427824
1991-02-21,-0.002517909607158984
1991-02-22,-0.0018309508037060254
1991-02-25,0.0006496919917864477
1991-02-26,-0.0031870301305288186
1991-02-27,-0.0011423031237292245
1991-02-28,-0.0024971731852061222
1991-03-01,-0.006539528728164784
1991-03-04,0.0006669404517453799
1991-03-05,0.0029307704825765175
1991-03-06,-0.001807435677680331
1991-03-07,0.0029316941743070942
1991-03-08,-0.003832765715665004
1991-03-11,0.0054117314094867
1991-03-12,-0.0018097765123369271
1991-03-13,0.004973863345480321
1991-03-14,0.00021957563312799451
1991-03-15,-0.005192515169114109
1991-03-18,-0.002709818670826736
1991-03-19,-0.006497332913093724
1991-03-20,0.0035935540388151847
1991-03-21,0.00292340927236432
1991-03-22,0.002250271748494658
1991-03-25,0.0006677618069815196
1991-03-26,0.00022258726899383987
1991-03-27,0.0036081540994192694
1991-03-28,0.0022552592590628913
1991-04-01,-0.0004732416433353108
1991-04-02,0.0029353968360706327
1991-04-03,-0.0011361788427484175
1991-04-04,0.0036179662126360358
1991-04-05,0.0008988452336128866
1991-04-08,0.0013363811552925741
1991-04-09,-0.003174580352990852
1991-04-10,-0.0045157404247879954
1991-04-11,0.0008985824647537014
1991-04-12,0.007702663337239001
1991-04-15,0.0026985079941785725
1991-04-16,-0.0011431796075479454
1991-04-17,0.0015802520450955199
1991-04-18,-0.004534711826897232
1991-04-19,-0.005192515169114109
1991-04-22,-0.002709818670826736
1991-04-23,0.002250893121498663
1991-04-24,0.004288580800935681
1991-04-25,-0.0004567443211421008
1991-04-26,0.0008986592208019812
1991-04-29,-1.540277425640605e-05
1991-04-30,0.00361550725063598
1991-05-01,0.0008987910970875761
1991-05-02,0.002940974582489053
1991-05-03,-0.004529960682481384
1991-05-06,-1.764481728229535e-05
1991-05-07,-0.00045731767381157175
1991-05-08,0.0015772989605878137
1991-05-09,0.0015779524258879483
1991-05-10,-0.006539528728164784
1991-05-13,0.0040540041246672626
1991-05-14,-0.00450628781144671
1991-05-15,0.000898482879246675
1991-05-16,0.0008985074808191128
1991-05-17,0.0029307704825765175
1991-05-20,-0.0006893795271843123
1991-05-21,0.0029326186548936416
1991-05-22,0.00022067077344284738
1991-05-23,-0.0024853936089468997
1991-05-24,0.00022176591375770022
1991-05-28,0.002919306576594726
1991-05-29,0.0002209445585215606
1991-05-30,0.00361550725063598
1991-05-31,-0.0024912770812009284
1991-06-03,-0.004740527121917747
1991-06-04,0.00022286105407255305
1991-06-05,-0.0031463053007884574
1991-06-06,-0.002466359078023746
1991-06-07,-0.0037998998238408465
1991-06-10,0.0006809034907597535
1991-06-11,0.00022696783025325117
1991-06-12,-0.004454689199736625
1991-06-13,0.0015676853594270906
1991-06-14,0.0035826962922378886
1991-06-17,1.032433541962533e-05
1991-06-18,-0.0011127369918387709
1991-06-19,-0.0004419059178407601
1991-06-20,0.0022397981171769043
1991-06-21,-0.0011127369918387709
1991-06-24,1.3672453138021572e-05
1991-06-25,0.00022806297056810404
1991-06-26,0.00022806297056810404
1991-06-27,0.0008980525646172937
1991-06-28,0.0056065603002954595
1991-07-01,-0.0006667239080612931
1991-07-02,-0.00044531847511669804
1991-07-03,0.0008981808632670902
1991-07-05,-0.004902864644575837
1991-07-08,0.0006850102669404517
1991-07-09,-0.0011092882453890302
1991-07-10,0.000897991027395704
1991-07-11,0.0035814947310973413
1991-07-12,0.0029142782131999076
1991-07-15,0.0006784394250513347
1991-07-16,-0.00044531847511669804
1991-07-17,-0.0017853148782118
1991-07-18,-0.000443042662567045
1991-07-19,0.0022410215512251325
1991-07-22,0.000680082135523614
1991-07-23,-0.001784156462657492
1991-07-24,0.004933950279916487
1991-07-25,0.002919747484733439
1991-07-26,0.00022450376454483228
1991-07-29,0.0006735112936344968
1991-07-30,-0.00044873802016434747
1991-07-31,0.0008983161552401775
1991-08-01,0.00022450376454483228
1991-08-02,0.009712241624796624
1991-08-05,0.0020186405074735085
1991-08-06,0.004983027630960952
