date,close,adj
2000-03-21,10.199999809265137,3.5406224727630615
2000-03-22,10.199999809265137,3.5406224727630615
2000-03-23,10.199999809265137,3.5406224727630615
2000-03-24,10.15999984741211,3.5267374515533447
2000-03-27,10.149999618530273,3.5232622623443604
2000-03-28,10.15999984741211,3.5267374515533447
2000-03-29,10.15999984741211,3.5267374515533447
2000-03-30,10.210000038146973,3.544093132019043
2000-03-31,10.229999542236328,3.5702667236328125
2000-04-03,10.25,3.5772480964660645
2000-04-04,10.319999694824219,3.601677179336548
2000-04-05,10.289999961853027,3.591207265853882
2000-04-06,10.279999732971191,3.587719440460205
2000-04-07,10.3100004196167,3.5981855392456055
2000-04-10,10.34000015258789,3.608656883239746
2000-04-11,10.300000190734863,3.5946953296661377
2000-04-12,10.25,3.5772480964660645
2000-04-13,10.270000457763672,3.584228277206421
2000-04-14,10.300000190734863,3.5946953296661377
2000-04-17,10.25,3.5772480964660645
2000-04-18,10.229999542236328,3.5702667236328125
2000-04-19,10.270000457763672,3.584228277206421
2000-04-20,10.270000457763672,3.584228277206421
2000-04-24,10.270000457763672,3.584228277206421
2000-04-25,10.210000038146973,3.563288688659668
2000-04-26,10.199999809265137,3.55979585647583
2000-04-27,10.140000343322754,3.5388574600219727
2000-04-28,10.149999618530273,3.5613157749176025
2000-05-01,10.130000114440918,3.554299831390381
2000-05-02,10.109999656677246,3.5472781658172607
2000-05-03,10.0600004196167,3.529736042022705
2000-05-04,10.029999732971191,3.5192103385925293
2000-05-05,9.989999771118164,3.5051753520965576
2000-05-08,9.970000267028809,3.4981586933135986
2000-05-09,9.989999771118164,3.5051753520965576
2000-05-10,10.020000457763672,3.5157008171081543
2000-05-11,10.039999961853027,3.522716760635376
2000-05-12,9.979999542236328,3.501664638519287
2000-05-15,10.0,3.5086851119995117
2000-05-16,10.020000457763672,3.5157008171081543
2000-05-17,10.010000228881836,3.5121946334838867
2000-05-18,9.960000038146973,3.4946491718292236
2000-05-19,9.989999771118164,3.5051753520965576
2000-05-22,10.029999732971191,3.5192103385925293
2000-05-23,10.020000457763672,3.5157008171081543
2000-05-24,10.010000228881836,3.5121946334838867
2000-05-25,10.0600004196167,3.529736042022705
2000-05-26,10.09000015258789,3.5402626991271973
2000-05-30,10.069999694824219,3.533242702484131
2000-05-31,10.109999656677246,3.5671138763427734
2000-06-01,10.15999984741211,3.5847561359405518
2000-06-02,10.199999809265137,3.5988693237304688
2000-06-05,10.220000267028809,3.6059279441833496
2000-06-06,10.210000038146973,3.6023974418640137
2000-06-07,10.210000038146973,3.6023974418640137
2000-06-08,10.210000038146973,3.6023974418640137
2000-06-09,10.210000038146973,3.6023974418640137
2000-06-12,10.229999542236328,3.6094555854797363
2000-06-13,10.229999542236328,3.6094555854797363
2000-06-14,10.25,3.6165103912353516
2000-06-15,10.260000228881836,3.620041608810425
2000-06-16,10.300000190734863,3.634152889251709
2000-06-19,10.279999732971191,3.6270968914031982
2000-06-20,10.270000457763672,3.623568296432495
2000-06-21,10.229999542236328,3.6094555854797363
2000-06-22,10.220000267028809,3.6059279441833496
2000-06-23,10.1899995803833,3.5953428745269775
2000-06-26,10.229999542236328,3.6094555854797363
2000-06-27,10.229999542236328,3.6094555854797363
2000-06-28,10.229999542236328,3.6094555854797363
2000-06-29,10.270000457763672,3.623568296432495
2000-06-30,10.279999732971191,3.645909070968628
2000-07-03,10.300000190734863,3.653005599975586
2000-07-05,10.3100004196167,3.656552791595459
2000-07-06,10.289999961853027,3.6494593620300293
2000-07-07,10.3100004196167,3.656552791595459
2000-07-10,10.300000190734863,3.653005599975586
2000-07-11,10.279999732971191,3.645909070968628
2000-07-12,10.270000457763672,3.642367362976074
2000-07-13,10.3100004196167,3.656552791595459
2000-07-14,10.260000228881836,3.638820171356201
2000-07-17,10.229999542236328,3.6281769275665283
2000-07-18,10.229999542236328,3.6281769275665283
2000-07-19,10.220000267028809,3.624634027481079
2000-07-20,10.3100004196167,3.656552791595459
2000-07-21,10.3100004196167,3.656552791595459
2000-07-24,10.289999961853027,3.6494593620300293
2000-07-25,10.300000190734863,3.653005599975586
2000-07-26,10.300000190734863,3.653005599975586
2000-07-27,10.3100004196167,3.656552791595459
2000-07-28,10.300000190734863,3.653005599975586
2000-07-31,10.289999961853027,3.668693780899048
2000-08-01,10.319999694824219,3.679386854171753
2000-08-02,10.329999923706055,3.6829540729522705
2000-08-03,10.350000381469727,3.6900858879089355
2000-08-04,10.380000114440918,3.7007784843444824
2000-08-07,10.350000381469727,3.6900858879089355
2000-08-08,10.369999885559082,3.6972157955169678
2000-08-09,10.380000114440918,3.7007784843444824
2000-08-10,10.399999618530273,3.7079129219055176
2000-08-11,10.369999885559082,3.6972157955169678
2000-08-14,10.369999885559082,3.6972157955169678
2000-08-15,10.359999656677246,3.6936514377593994
2000-08-16,10.350000381469727,3.6900858879089355
2000-08-17,10.350000381469727,3.6900858879089355
2000-08-18,10.369999885559082,3.6972157955169678
2000-08-21,10.369999885559082,3.6972157955169678
2000-08-22,10.380000114440918,3.7007784843444824
2000-08-23,10.399999618530273,3.7079129219055176
2000-08-24,10.40999984741211,3.7114758491516113
2000-08-25,10.40999984741211,3.7114758491516113
2000-08-28,10.390000343322754,3.704345464706421
2000-08-29,10.369999885559082,3.6972157955169678
2000-08-30,10.359999656677246,3.6936514377593994
2000-08-31,10.399999618530273,3.728062629699707
2000-09-01,10.4399995803833,3.742398262023926
2000-09-05,10.4399995803833,3.742398262023926
2000-09-06,10.420000076293945,3.735232353210449
2000-09-07,10.399999618530273,3.728062629699707
2000-09-08,10.40999984741211,3.7316465377807617
2000-09-11,10.399999618530273,3.728062629699707
2000-09-12,10.399999618530273,3.728062629699707
2000-09-13,10.420000076293945,3.735232353210449
2000-09-14,10.399999618530273,3.728062629699707
2000-09-15,10.390000343322754,3.7244772911071777
2000-09-18,10.390000343322754,3.7244772911071777
2000-09-19,10.390000343322754,3.7244772911071777
2000-09-20,10.369999885559082,3.7173097133636475
2000-09-21,10.380000114440918,3.7208926677703857
2000-09-22,10.399999618530273,3.728062629699707
2000-09-25,10.399999618530273,3.728062629699707
2000-09-26,10.420000076293945,3.735232353210449
2000-09-27,10.420000076293945,3.735232353210449
2000-09-28,10.420000076293945,3.735232353210449
2000-09-29,10.4399995803833,3.7615339756011963
2000-10-02,10.430000305175781,3.7579329013824463
2000-10-03,10.40999984741211,3.750725030899048
2000-10-04,10.399999618530273,3.747122287750244
2000-10-05,10.40999984741211,3.750725030899048
2000-10-06,10.430000305175781,3.7579329013824463
2000-10-09,10.430000305175781,3.7579329013824463
2000-10-10,10.430000305175781,3.7579329013824463
2000-10-11,10.449999809265137,3.765136241912842
2000-10-12,10.479999542236328,3.7759451866149902
2000-10-13,10.479999542236328,3.7759451866149902
2000-10-16,10.470000267028809,3.7723419666290283
2000-10-17,10.520000457763672,3.7903590202331543
2000-10-18,10.520000457763672,3.7903590202331543
2000-10-19,10.520000457763672,3.7903590202331543
2000-10-20,10.529999732971191,3.7939627170562744
2000-10-23,10.569999694824219,3.8083691596984863
2000-10-24,10.550000190734863,3.8011672496795654
2000-10-25,10.520000457763672,3.7903590202331543
2000-10-26,10.520000457763672,3.7903590202331543
2000-10-27,10.5,3.7831532955169678
2000-10-30,10.5,3.7831532955169678
2000-10-31,10.479999542236328,3.7954647541046143
2000-11-01,10.5,3.8027098178863525
2000-11-02,10.5,3.8027098178863525
2000-11-03,10.460000038146973,3.788222074508667
2000-11-06,10.430000305175781,3.7773587703704834
2000-11-07,10.430000305175781,3.7773587703704834
2000-11-08,10.4399995803833,3.7809762954711914
2000-11-09,10.460000038146973,3.788222074508667
2000-11-10,10.470000267028809,3.791841745376587
2000-11-13,10.479999542236328,3.7954647541046143
2000-11-14,10.489999771118164,3.7990870475769043
2000-11-15,10.510000228881836,3.806332588195801
2000-11-16,10.529999732971191,3.8135745525360107
2000-11-17,10.520000457763672,3.8099524974823
2000-11-20,10.529999732971191,3.8135745525360107
2000-11-21,10.529999732971191,3.8135745525360107
2000-11-22,10.5600004196167,3.8244364261627197
2000-11-24,10.550000190734863,3.8208160400390625
2000-11-27,10.550000190734863,3.8208160400390625
2000-11-28,10.579999923706055,3.831679582595825
2000-11-29,10.600000381469727,3.8389251232147217
2000-11-30,10.649999618530273,3.8771514892578125
2000-12-01,10.619999885559082,3.8662283420562744
2000-12-04,10.630000114440918,3.8698716163635254
2000-12-05,10.670000076293945,3.884434938430786
2000-12-06,10.729999542236328,3.9062745571136475
2000-12-07,10.739999771118164,3.909914493560791
2000-12-08,10.720000267028809,3.9026341438293457
2000-12-11,10.710000038146973,3.8989927768707275
2000-12-12,10.710000038146973,3.8989927768707275
2000-12-13,10.75,3.913555860519409
2000-12-14,10.800000190734863,3.9317564964294434
2000-12-15,10.8100004196167,3.9353973865509033
2000-12-18,10.829999923706055,3.9426817893981934
2000-12-19,10.8100004196167,3.9353973865509033
2000-12-20,10.869999885559082,3.9572432041168213
2000-12-21,10.890000343322754,3.964521884918213
2000-12-22,10.90999984741211,3.971804618835449
2000-12-26,10.899999618530273,3.968161106109619
2000-12-27,10.859999656677246,3.953601360321045
2000-12-28,10.84000015258789,3.9463233947753906
2000-12-29,10.850000381469727,3.9701061248779297
2001-01-02,10.970000267028809,4.014014720916748
2001-01-03,10.859999656677246,3.973763942718506
2001-01-04,10.9399995803833,4.003039360046387
2001-01-05,11.010000228881836,4.028645992279053
2001-01-08,11.029999732971191,4.035968780517578
2001-01-09,10.979999542236328,4.017669677734375
2001-01-10,10.930000305175781,3.999377727508545
2001-01-11,10.90999984741211,3.9920599460601807
2001-01-12,10.84000015258789,3.9664466381073
2001-01-16,10.850000381469727,3.9701061248779297
2001-01-17,10.890000343322754,3.9847421646118164
2001-01-18,10.949999809265137,4.006697177886963
2001-01-19,10.899999618530273,3.9883999824523926
2001-01-22,10.880000114440918,3.98108172416687
2001-01-23,10.829999923706055,3.962785482406616
2001-01-24,10.829999923706055,3.962785482406616
2001-01-25,10.850000381469727,3.9701061248779297
2001-01-26,10.859999656677246,3.973763942718506
2001-01-29,10.84000015258789,3.9664466381073
2001-01-30,10.880000114440918,3.98108172416687
2001-01-31,10.9399995803833,4.023003578186035
2001-02-01,10.979999542236328,4.037713050842285
2001-02-02,10.930000305175781,4.0193257331848145
2001-02-05,10.930000305175781,4.0193257331848145
2001-02-06,10.899999618530273,4.008293628692627
2001-02-07,10.90999984741211,4.011973857879639
2001-02-08,10.90999984741211,4.011973857879639
2001-02-09,10.949999809265137,4.0266852378845215
2001-02-12,10.9399995803833,4.023003578186035
2001-02-13,10.920000076293945,4.015648365020752
2001-02-14,10.880000114440918,4.000938892364502
2001-02-15,10.850000381469727,3.9899098873138428
2001-02-16,10.90999984741211,4.011973857879639
2001-02-20,10.899999618530273,4.008293628692627
2001-02-21,10.890000343322754,4.004617214202881
2001-02-22,10.890000343322754,4.004617214202881
2001-02-23,10.930000305175781,4.0193257331848145
2001-02-26,10.949999809265137,4.0266852378845215
2001-02-27,10.989999771118164,4.0413923263549805
2001-02-28,11.029999732971191,4.0738911628723145
2001-03-01,11.050000190734863,4.081276893615723
2001-03-02,11.0,4.062812805175781
2001-03-05,10.989999771118164,4.059118747711182
2001-03-06,10.979999542236328,4.055423259735107
2001-03-07,11.020000457763672,4.070202350616455
2001-03-08,11.029999732971191,4.0738911628723145
2001-03-09,11.010000228881836,4.06650447845459
2001-03-12,11.010000228881836,4.06650447845459
2001-03-13,11.0,4.062812805175781
2001-03-14,11.050000190734863,4.081276893615723
2001-03-15,11.079999923706055,4.092358589172363
2001-03-16,11.100000381469727,4.099746227264404
2001-03-19,11.0600004196167,4.084974765777588
2001-03-20,11.09000015258789,4.096055030822754
2001-03-21,11.109999656677246,4.103442192077637
2001-03-22,11.140000343322754,4.114523410797119
2001-03-23,11.100000381469727,4.099746227264404
2001-03-26,11.069999694824219,4.088663101196289
2001-03-27,10.979999542236328,4.055423259735107
2001-03-28,10.989999771118164,4.059118747711182
2001-03-29,11.0,4.062812805175781
2001-03-30,11.029999732971191,4.094736099243164
2001-04-02,11.010000228881836,4.087315082550049
2001-04-03,11.029999732971191,4.094736099243164
2001-04-04,11.050000190734863,4.102161407470703
2001-04-05,11.020000457763672,4.091028213500977
2001-04-06,11.079999923706055,4.113297939300537
2001-04-09,11.0600004196167,4.105874061584473
2001-04-10,10.979999542236328,4.076177597045898
2001-04-11,10.960000038146973,4.068757057189941
2001-04-12,10.930000305175781,4.057615280151367
2001-04-16,10.850000381469727,4.027917385101318
2001-04-17,10.890000343322754,4.042765140533447
2001-04-18,10.949999809265137,4.065041542053223
2001-04-19,10.890000343322754,4.042765140533447
2001-04-20,10.880000114440918,4.039053440093994
2001-04-23,10.930000305175781,4.057615280151367
2001-04-24,10.920000076293945,4.053904056549072
2001-04-25,10.890000343322754,4.042765140533447
2001-04-26,10.930000305175781,4.057615280151367
2001-04-27,10.859999656677246,4.031628608703613
2001-04-30,10.850000381469727,4.047296524047852
2001-05-01,10.869999885559082,4.054754734039307
2001-05-02,10.880000114440918,4.058487415313721
2001-05-03,10.930000305175781,4.077136039733887
2001-05-04,10.949999809265137,4.084596633911133
2001-05-07,10.9399995803833,4.080869197845459
2001-05-08,10.9399995803833,4.080869197845459
2001-05-09,10.960000038146973,4.088326930999756
2001-05-10,10.90999984741211,4.069675922393799
2001-05-11,10.789999961853027,4.0249152183532715
2001-05-14,10.8100004196167,4.032374858856201
2001-05-15,10.789999961853027,4.0249152183532715
2001-05-16,10.800000190734863,4.028642177581787
2001-05-17,10.8100004196167,4.032374858856201
2001-05-18,10.819999694824219,4.036101818084717
2001-05-21,10.819999694824219,4.036101818084717
2001-05-22,10.819999694824219,4.036101818084717
2001-05-23,10.819999694824219,4.036101818084717
2001-05-24,10.760000228881836,4.013724327087402
2001-05-25,10.770000457763672,4.017451763153076
2001-05-29,10.760000228881836,4.013724327087402
2001-05-30,10.75,4.009994983673096
2001-05-31,10.819999694824219,4.056478977203369
2001-06-01,10.84000015258789,4.0639801025390625
2001-06-04,10.850000381469727,4.067728519439697
2001-06-05,10.890000343322754,4.082727909088135
2001-06-06,10.890000343322754,4.082727909088135
2001-06-07,10.859999656677246,4.07147741317749
2001-06-08,10.84000015258789,4.0639801025390625
2001-06-11,10.869999885559082,4.075225830078125
2001-06-12,10.899999618530273,4.086471080780029
2001-06-13,10.899999618530273,4.086471080780029
2001-06-14,10.920000076293945,4.093972682952881
2001-06-15,10.920000076293945,4.093972682952881
2001-06-18,10.90999984741211,4.0902252197265625
2001-06-19,10.920000076293945,4.093972682952881
2001-06-20,10.930000305175781,4.097719669342041
2001-06-21,10.9399995803833,4.10146951675415
2001-06-22,10.979999542236328,4.116464614868164
2001-06-25,10.970000267028809,4.112716197967529
2001-06-26,10.920000076293945,4.093972682952881
2001-06-27,10.899999618530273,4.086471080780029
2001-06-28,10.84000015258789,4.0639801025390625
2001-06-29,10.8100004196167,4.0726470947265625
2001-07-02,10.850000381469727,4.087714195251465
2001-07-03,10.819999694824219,4.076412677764893
2001-07-05,10.800000190734863,4.0688796043396
2001-07-06,10.829999923706055,4.080178260803223
2001-07-09,10.84000015258789,4.083948612213135
2001-07-10,10.869999885559082,4.095248222351074
2001-07-11,10.859999656677246,4.091482162475586
2001-07-12,10.890000343322754,4.102784156799316
2001-07-13,10.890000343322754,4.102784156799316
2001-07-16,10.90999984741211,4.110320091247559
2001-07-17,10.920000076293945,4.11409330368042
2001-07-18,10.979999542236328,4.136690616607666
2001-07-19,10.970000267028809,4.132925033569336
2001-07-20,10.970000267028809,4.132925033569336
2001-07-23,10.970000267028809,4.132925033569336
2001-07-24,10.989999771118164,4.140463829040527
2001-07-25,10.949999809265137,4.125388145446777
2001-07-26,10.960000038146973,4.129157066345215
2001-07-27,10.989999771118164,4.140463829040527
2001-07-30,11.0,4.14422607421875
2001-07-31,11.039999961853027,4.180201053619385
2001-08-01,11.020000457763672,4.172623157501221
2001-08-02,10.979999542236328,4.157477855682373
2001-08-03,10.960000038146973,4.149907112121582
2001-08-06,10.960000038146973,4.149907112121582
2001-08-07,10.970000267028809,4.153692245483398
2001-08-08,11.020000457763672,4.172623157501221
2001-08-09,11.010000228881836,4.168838977813721
2001-08-10,11.029999732971191,4.176412582397461
2001-08-13,11.050000190734863,4.183980941772461
2001-08-14,11.039999961853027,4.180201053619385
2001-08-15,11.020000457763672,4.172623157501221
2001-08-16,11.039999961853027,4.180201053619385
2001-08-17,11.09000015258789,4.199130058288574
2001-08-20,11.0600004196167,4.187767028808594
2001-08-21,11.069999694824219,4.191557884216309
2001-08-22,11.0600004196167,4.187767028808594
2001-08-23,11.079999923706055,4.195343017578125
2001-08-24,11.0600004196167,4.187767028808594
2001-08-27,11.050000190734863,4.183980941772461
2001-08-28,11.100000381469727,4.2029194831848145
2001-08-29,11.130000114440918,4.214275360107422
2001-08-30,11.130000114440918,4.214275360107422
2001-08-31,11.109999656677246,4.226828575134277
2001-09-04,11.010000228881836,4.188786506652832
2001-09-05,11.029999732971191,4.1963911056518555
2001-09-06,11.09000015258789,4.219222068786621
2001-09-07,11.130000114440918,4.234443664550781
2001-09-10,11.119999885559082,4.230633735656738
2001-09-17,11.319999694824219,4.306726932525635
2001-09-18,11.220000267028809,4.268681049346924
2001-09-19,11.270000457763672,4.287700176239014
2001-09-20,11.220000267028809,4.268681049346924
2001-09-21,11.260000228881836,4.283897399902344
2001-09-24,11.239999771118164,4.276288032531738
2001-09-25,11.25,4.280091285705566
2001-09-26,11.300000190734863,4.2991180419921875
2001-09-27,11.329999923706055,4.310529708862305
2001-09-28,11.329999923706055,4.3288702964782715
2001-10-01,11.329999923706055,4.3288702964782715
2001-10-02,11.350000381469727,4.336512565612793
2001-10-03,11.380000114440918,4.347972869873047
2001-10-04,11.359999656677246,4.340331554412842
2001-10-05,11.369999885559082,4.344151020050049
2001-10-08,11.369999885559082,4.344151020050049
2001-10-09,11.329999923706055,4.3288702964782715
2001-10-10,11.329999923706055,4.3288702964782715
2001-10-11,11.279999732971191,4.309762954711914
2001-10-12,11.289999961853027,4.31358528137207
2001-10-15,11.319999694824219,4.325049877166748
2001-10-16,11.34000015258789,4.332693576812744
2001-10-17,11.350000381469727,4.336512565612793
2001-10-18,11.350000381469727,4.336512565612793
2001-10-19,11.319999694824219,4.325049877166748
2001-10-22,11.319999694824219,4.325049877166748
2001-10-23,11.3100004196167,4.32122802734375
2001-10-24,11.34000015258789,4.332693576812744
2001-10-25,11.390000343322754,4.3517961502075195
2001-10-26,11.380000114440918,4.347972869873047
2001-10-29,11.40999984741211,4.359431743621826
2001-10-30,11.460000038146973,4.378536701202393
2001-10-31,11.529999732971191,4.424980640411377
2001-11-01,11.579999923706055,4.444164276123047
2001-11-02,11.5,4.413461685180664
2001-11-05,11.520000457763672,4.421137809753418
2001-11-06,11.5600004196167,4.436491012573242
2001-11-07,11.609999656677246,4.455679416656494
2001-11-08,11.550000190734863,4.432648658752441
2001-11-09,11.529999732971191,4.424980640411377
2001-11-12,11.529999732971191,4.424980640411377
2001-11-13,11.5,4.413461685180664
2001-11-14,11.40999984741211,4.378920555114746
2001-11-15,11.260000228881836,4.321353912353516
2001-11-16,11.15999984741211,4.282978534698486
2001-11-19,11.229999542236328,4.309845447540283
2001-11-20,11.180000305175781,4.290655136108398
2001-11-21,11.100000381469727,4.259951114654541
2001-11-23,11.0600004196167,4.244599342346191
2001-11-26,11.069999694824219,4.248434543609619
2001-11-27,11.09000015258789,4.256113529205322
2001-11-28,11.09000015258789,4.256113529205322
2001-11-29,11.199999809265137,4.298332214355469
2001-11-30,11.210000038146973,4.322235107421875
2001-12-03,11.229999542236328,4.329944133758545
2001-12-04,11.260000228881836,4.341512680053711
2001-12-05,11.109999656677246,4.283677101135254
2001-12-06,11.039999961853027,4.256689071655273
2001-12-07,10.960000038146973,4.2258405685424805
2001-12-10,10.970000267028809,4.2296977043151855
2001-12-11,11.0,4.241265773773193
2001-12-12,11.0600004196167,4.264396667480469
2001-12-13,10.989999771118164,4.237411022186279
2001-12-14,10.9399995803833,4.218132019042969
2001-12-17,10.9399995803833,4.218132019042969
2001-12-18,10.960000038146973,4.2258405685424805
2001-12-19,11.029999732971191,4.252830982208252
2001-12-20,11.0,4.241265773773193
2001-12-21,10.989999771118164,4.237411022186279
2001-12-24,10.970000267028809,4.2296977043151855
2001-12-26,10.930000305175781,4.214272499084473
2001-12-27,10.979999542236328,4.233549118041992
2001-12-28,10.970000267028809,4.2296977043151855
2001-12-31,11.029999732971191,4.272302150726318
2002-01-02,10.9399995803833,4.23744535446167
2002-01-03,10.970000267028809,4.249063968658447
2002-01-04,10.960000038146973,4.245192527770996
2002-01-07,11.020000457763672,4.268426418304443
2002-01-08,11.010000228881836,4.264557361602783
2002-01-09,11.020000457763672,4.268426418304443
2002-01-10,11.079999923706055,4.2916717529296875
2002-01-11,11.140000343322754,4.31491231918335
2002-01-14,11.140000343322754,4.31491231918335
2002-01-15,11.15999984741211,4.322653770446777
2002-01-16,11.140000343322754,4.31491231918335
2002-01-17,11.09000015258789,4.295542240142822
2002-01-18,11.109999656677246,4.303291320800781
2002-01-22,11.100000381469727,4.299414157867432
2002-01-23,11.039999961853027,4.27617883682251
2002-01-24,11.029999732971191,4.272302150726318
2002-01-25,11.010000228881836,4.264557361602783
2002-01-28,11.010000228881836,4.264557361602783
2002-01-29,11.069999694824219,4.287796497344971
2002-01-30,11.069999694824219,4.287796497344971
2002-01-31,11.029999732971191,4.291687488555908
2002-02-01,11.0600004196167,4.303359508514404
2002-02-04,11.109999656677246,4.32281494140625
2002-02-05,11.109999656677246,4.32281494140625
2002-02-06,11.09000015258789,4.315037250518799
2002-02-07,11.079999923706055,4.311143398284912
2002-02-08,11.109999656677246,4.32281494140625
2002-02-11,11.100000381469727,4.318924427032471
2002-02-12,11.0600004196167,4.303359508514404
2002-02-13,11.039999961853027,4.295584201812744
2002-02-14,11.069999694824219,4.307253837585449
2002-02-15,11.119999885559082,4.32670783996582
2002-02-19,11.109999656677246,4.32281494140625
2002-02-20,11.109999656677246,4.32281494140625
2002-02-21,11.119999885559082,4.32670783996582
2002-02-22,11.140000343322754,4.334488868713379
2002-02-25,11.130000114440918,4.3305983543396
2002-02-26,11.09000015258789,4.315037250518799
2002-02-27,11.140000343322754,4.334488868713379
2002-02-28,11.130000114440918,4.346988201141357
2002-03-01,11.0600004196167,4.319647312164307
2002-03-04,11.050000190734863,4.315739631652832
2002-03-05,11.039999961853027,4.311837196350098
2002-03-06,11.029999732971191,4.307931900024414
2002-03-07,10.920000076293945,4.2649688720703125
2002-03-08,10.859999656677246,4.241535663604736
2002-03-11,10.859999656677246,4.241535663604736
2002-03-12,10.869999885559082,4.2454400062561035
2002-03-13,10.890000343322754,4.253253936767578
2002-03-14,10.819999694824219,4.22590970993042
2002-03-15,10.84000015258789,4.233724594116211
2002-03-18,10.869999885559082,4.2454400062561035
2002-03-19,10.859999656677246,4.241535663604736
2002-03-20,10.8100004196167,4.2220072746276855
2002-03-21,10.829999923706055,4.2298150062561035
2002-03-22,10.8100004196167,4.2220072746276855
2002-03-25,10.8100004196167,4.2220072746276855
2002-03-26,10.850000381469727,4.237626075744629
2002-03-27,10.850000381469727,4.237626075744629
2002-03-28,10.819999694824219,4.24704647064209
2002-04-01,10.8100004196167,4.2431254386901855
2002-04-02,10.859999656677246,4.262750148773193
2002-04-03,10.899999618530273,4.278448581695557
2002-04-04,10.90999984741211,4.282379150390625
2002-04-05,10.949999809265137,4.298076629638672
2002-04-08,10.930000305175781,4.290223598480225
2002-04-09,10.949999809265137,4.298076629638672
2002-04-10,10.9399995803833,4.294153690338135
2002-04-11,10.960000038146973,4.302005290985107
2002-04-12,10.979999542236328,4.309853553771973
2002-04-15,11.0,4.317701816558838
2002-04-16,10.979999542236328,4.309853553771973
2002-04-17,10.960000038146973,4.302005290985107
2002-04-18,10.970000267028809,4.305926322937012
2002-04-19,10.979999542236328,4.309853553771973
2002-04-22,11.0,4.317701816558838
2002-04-23,10.989999771118164,4.313776969909668
2002-04-24,11.039999961853027,4.333401679992676
2002-04-25,11.039999961853027,4.333401679992676
2002-04-26,11.0600004196167,4.341255187988281
2002-04-29,11.039999961853027,4.333401679992676
2002-04-30,11.050000190734863,4.357454776763916
2002-05-01,11.069999694824219,4.365341663360596
2002-05-02,11.050000190734863,4.357454776763916
2002-05-03,11.069999694824219,4.365341663360596
2002-05-06,11.0600004196167,4.361398696899414
2002-05-07,11.069999694824219,4.365341663360596
2002-05-08,10.989999771118164,4.333796501159668
2002-05-09,11.010000228881836,4.3416829109191895
2002-05-10,11.050000190734863,4.357454776763916
2002-05-13,11.0,4.337742328643799
2002-05-14,10.960000038146973,4.321972370147705
2002-05-15,10.979999542236328,4.329854488372803
2002-05-16,11.020000457763672,4.345631122589111
2002-05-17,10.989999771118164,4.333796501159668
2002-05-20,11.020000457763672,4.345631122589111
2002-05-21,11.050000190734863,4.357454776763916
2002-05-22,11.069999694824219,4.365341663360596
2002-05-23,11.050000190734863,4.357454776763916
2002-05-24,11.050000190734863,4.357454776763916
2002-05-28,11.0600004196167,4.361398696899414
2002-05-29,11.100000381469727,4.377174377441406
2002-05-30,11.119999885559082,4.38506555557251
2002-05-31,11.109999656677246,4.402500629425049
2002-06-03,11.119999885559082,4.406460285186768
2002-06-04,11.140000343322754,4.41438627243042
2002-06-05,11.119999885559082,4.406460285186768
2002-06-06,11.140000343322754,4.41438627243042
2002-06-07,11.109999656677246,4.402500629425049
2002-06-10,11.119999885559082,4.406460285186768
2002-06-11,11.149999618530273,4.418347358703613
2002-06-12,11.170000076293945,4.426272392272949
2002-06-13,11.199999809265137,4.438160419464111
2002-06-14,11.260000228881836,4.461939811706543
2002-06-17,11.229999542236328,4.45004940032959
2002-06-18,11.239999771118164,4.454010963439941
2002-06-19,11.300000190734863,4.477787017822266
2002-06-20,11.25,4.457976341247559
2002-06-21,11.289999961853027,4.473825931549072
2002-06-24,11.239999771118164,4.454010963439941
2002-06-25,11.239999771118164,4.454010963439941
2002-06-26,11.319999694824219,4.485714912414551
2002-06-27,11.25,4.457976341247559
2002-06-28,11.25,4.4782795906066895
2002-07-01,11.25,4.4782795906066895
2002-07-02,11.300000190734863,4.498178958892822
2002-07-03,11.300000190734863,4.498178958892822
2002-07-05,11.229999542236328,4.470314025878906
2002-07-08,11.25,4.4782795906066895
2002-07-09,11.300000190734863,4.498178958892822
2002-07-10,11.359999656677246,4.522068023681641
2002-07-11,11.380000114440918,4.53002405166626
2002-07-12,11.399999618530273,4.537990093231201
2002-07-15,11.390000343322754,4.534008026123047
2002-07-16,11.329999923706055,4.510125160217285
2002-07-17,11.359999656677246,4.522068023681641
2002-07-18,11.399999618530273,4.537990093231201
2002-07-19,11.430000305175781,4.549929618835449
2002-07-22,11.489999771118164,4.573812007904053
2002-07-23,11.520000457763672,4.585755825042725
2002-07-24,11.489999771118164,4.573812007904053
2002-07-25,11.539999961853027,4.593717098236084
2002-07-26,11.550000190734863,4.597696781158447
2002-07-29,11.4399995803833,4.553908348083496
2002-07-30,11.420000076293945,4.545949459075928
2002-07-31,11.5,4.597517490386963
2002-08-01,11.539999961853027,4.613509178161621
2002-08-02,11.630000114440918,4.649491310119629
2002-08-05,11.649999618530273,4.657487392425537
2002-08-06,11.569999694824219,4.62550687789917
2002-08-07,11.630000114440918,4.649491310119629
2002-08-08,11.579999923706055,4.629504203796387
2002-08-09,11.649999618530273,4.657487392425537
2002-08-12,11.680000305175781,4.669479846954346
2002-08-13,11.739999771118164,4.69346809387207
2002-08-14,11.75,4.697465419769287
2002-08-15,11.680000305175781,4.669479846954346
2002-08-16,11.59000015258789,4.63350248336792
2002-08-19,11.600000381469727,4.637502670288086
2002-08-20,11.699999809265137,4.677476406097412
