date,nav
2009-01-05,17492875.152840074
2009-01-06,17481496.48790279
2009-01-07,17484828.57276879
2009-01-08,17532288.522994906
2009-01-09,17614274.320955884
2009-01-12,17724775.692468025
2009-01-13,17737002.694955505
2009-01-14,17835442.974473562
2009-01-15,17820850.111341957
2009-01-16,17658677.155090682
2009-01-20,17631231.612250105
2009-01-21,17473140.541309074
2009-01-22,17354783.766195565
2009-01-23,17357749.870870993
2009-01-26,17314096.72886512
2009-01-27,17428003.330489483
2009-01-28,17316566.42835656
2009-01-29,17089458.409615293
2009-01-30,17081683.501021754
2009-02-02,17223695.39033152
2009-02-03,17073001.81678974
2009-02-04,16983311.20786953
2009-02-05,17022301.648177993
2009-02-06,16919373.751469407
2009-02-09,16884469.900369912
2009-02-10,17112294.61244466
2009-02-11,17242327.968906906
2009-02-12,17236714.45399249
2009-02-13,17104402.405828148
2009-02-17,17388073.637407906
2009-02-18,17261045.62231482
2009-02-19,17163868.83188019
2009-02-20,17213398.459388725
2009-02-23,17229566.39685896
2009-02-24,17162033.192208543
2009-02-25,17005272.56746904
2009-02-26,16960539.454405397
2009-02-27,16945334.67637959
2009-03-02,17120085.171040636
2009-03-03,17097674.96850554
2009-03-04,17008910.84713088
2009-03-05,17213071.74786412
2009-03-06,17130764.19359793
2009-03-09,17137730.651346017
2009-03-10,17010799.793069474
2009-03-11,17134893.05306929
2009-03-12,17184241.842779387
2009-03-13,17171067.333585713
2009-03-16,17071836.896384537
2009-03-17,17038217.075638443
2009-03-18,17635871.631887957
2009-03-19,17575457.50083774
2009-03-20,17575105.568093106
2009-03-23,17514379.587112565
2009-03-24,17488285.503912676
2009-03-25,17381122.93474197
2009-03-26,17427385.860276863
2009-03-27,17415898.067806367
2009-03-30,17491717.78705657
2009-03-31,17522724.092036825
2009-04-01,17565960.581444494
2009-04-02,17449763.18475435
2009-04-03,17244938.630437993
2009-04-06,17204195.970282145
2009-04-07,17247731.23112339
2009-04-08,17333006.596603863
2009-04-09,17231499.800174683
2009-04-13,17333423.71932777
2009-04-14,17421681.42788528
2009-04-15,17437478.20835927
2009-04-16,17369046.318135206
2009-04-17,17229881.75156439
2009-04-20,17350208.7418849
2009-04-21,17283015.510199886
2009-04-22,17240836.926001918
2009-04-23,17236842.608710345
2009-04-24,17168969.579756256
2009-04-27,17240326.94805386
2009-04-28,17156074.204408165
2009-04-29,17061783.879706718
2009-04-30,17031680.099573594
2009-05-01,16975208.021487232
2009-05-04,16991067.635648202
2009-05-05,16987082.10145046
2009-05-06,16994043.091327406
2009-05-07,16851528.668063838
2009-05-08,16871529.601930995
2009-05-11,17031781.137875486
2009-05-12,17020523.902003646
2009-05-13,17098414.47409743
2009-05-14,17099883.103734426
2009-05-15,17058052.18170438
2009-05-18,16958029.418952677
2009-05-19,16933909.215319328
2009-05-20,16986794.486558065
2009-05-21,16800351.092025746
2009-05-22,16699616.326846778
2009-05-26,16586700.797418987
2009-05-27,16397360.855071513
2009-05-28,16485151.067973051
2009-05-29,16674716.217630524
2009-06-01,16402284.342486124
2009-06-02,16458370.440592144
2009-06-03,16560844.187522797
2009-06-04,16366293.845004495
2009-06-05,16202849.241652034
2009-06-08,16118848.463497315
2009-06-09,16189779.434675647
2009-06-10,16090715.103988167
2009-06-11,16199792.073483534
2009-06-12,16284344.308090696
2009-06-15,16355662.596869728
2009-06-16,16444250.031601112
2009-06-17,16399779.229922675
2009-06-18,16199686.758344103
2009-06-19,16276098.038873658
2009-06-22,16364877.665810145
2009-06-23,16417927.95998151
2009-06-24,16355431.272717271
2009-06-25,16561356.520772459
2009-06-26,16582677.652762761
2009-06-29,16616528.262664236
2009-06-30,16573156.235082071
2009-07-01,16562368.834146403
2009-07-02,16554349.215118403
2009-07-06,16554473.911701944
2009-07-07,16554598.609224768
2009-07-08,16554716.75048436
2009-07-09,16554841.449836383
2009-07-10,16554959.592828998
2009-07-13,16555077.736664737
2009-07-14,16555195.881343603
2009-07-15,16555314.026865605
2009-07-16,16555438.730716646
2009-07-17,16555550.319784427
2009-07-20,16555675.025415357
2009-07-21,16555799.73198564
2009-07-22,16555924.439495282
2009-07-23,16556049.14794429
2009-07-24,16556167.299555596
2009-07-27,16556292.009833962
2009-07-28,16556416.721051715
2009-07-29,16556541.433208862
2009-07-30,16556659.588333344
2009-07-31,16556777.744301034
2009-08-03,16556902.45917761
2009-08-04,16534843.790379783
2009-08-05,16392558.205612017
2009-08-06,16306865.310631946
2009-08-07,16411971.890594685
2009-08-10,16482309.470302517
2009-08-11,16390594.585925074
2009-08-12,16518065.69891361
2009-08-13,16768814.808273945
2009-08-14,16693472.928362157
2009-08-17,16405771.396348724
2009-08-18,16472691.90195254
2009-08-19,16675533.30234021
2009-08-20,16885548.273616735
2009-08-21,17045646.35739445
2009-08-24,17147025.582081303
2009-08-25,17223691.61123906
2009-08-26,17243544.59855621
2009-08-27,17234156.257198717
2009-08-28,17269592.156195424
2009-08-31,17166344.73028518
2009-09-01,16833660.4093017
2009-09-02,16861200.524094176
2009-09-03,16938715.166793656
2009-09-04,17072273.736666203
2009-09-08,17179220.655670173
2009-09-09,17324810.82516657
2009-09-10,17626585.548612565
2009-09-11,17673977.982365
2009-09-14,17654575.24648133
2009-09-15,17690230.591031887
2009-09-16,17942263.599257145
2009-09-17,18002485.164840203
2009-09-18,17918383.144773003
2009-09-21,17860977.985412385
2009-09-22,18010219.99848349
2009-09-23,17900128.142020892
2009-09-24,17752956.28990932
2009-09-25,17730281.345828887
2009-09-28,18071492.939587303
2009-09-29,18009798.738293614
2009-09-30,17954094.466284417
2009-10-01,17649626.168892436
2009-10-02,17561408.56424029
2009-10-05,17813533.10542255
2009-10-06,18004079.197432093
2009-10-07,18163811.700736
2009-10-08,18235218.330498967
2009-10-09,18171469.633105572
2009-10-12,18294645.39961064
2009-10-13,18297960.68651925
2009-10-14,18486709.792356126
2009-10-15,18494184.550306413
2009-10-16,18438352.66532142
2009-10-19,18617314.043307923
2009-10-20,18559843.320309635
2009-10-21,18352325.426927354
2009-10-22,18484274.32388257
2009-10-23,18183256.636499856
2009-10-26,17882693.94949532
2009-10-27,17953504.478679787
2009-10-28,17671502.498806983
2009-10-29,17959812.875420213
2009-10-30,17575660.147135094
2009-11-02,17655273.56192898
2009-11-03,17668693.187082224
2009-11-04,17664071.792704605
2009-11-05,17989450.81967596
2009-11-06,18088094.923486453
2009-11-09,18502585.407844078
2009-11-10,18518943.359756697
2009-11-11,18664506.92423864
2009-11-12,18482760.854579087
2009-11-13,18594667.01880492
2009-11-16,18958271.924951047
2009-11-17,19020101.190476548
2009-11-18,18960353.049948342
2009-11-19,18740153.41329103
2009-11-20,18672202.024068415
2009-11-23,18876756.029726587
2009-11-24,18997559.608196855
2009-11-25,19125393.832578685
2009-11-27,18907921.086091988
2009-11-30,19000925.817706373
2009-12-01,19131205.824185144
2009-12-02,19083036.55979454
2009-12-03,18844073.306753125
2009-12-04,18810831.87135206
2009-12-07,18832579.352076188
2009-12-08,18689472.90764943
2009-12-09,18721332.269374568
2009-12-10,18761958.401992362
2009-12-11,18748088.50452777
2009-12-14,18875303.15127202
2009-12-15,18727094.155150913
2009-12-16,18754803.79843975
2009-12-17,18693952.708423916
2009-12-18,18706369.992958136
2009-12-21,18703172.974549178
2009-12-22,18686337.521824867
2009-12-23,18713907.3350656
2009-12-24,18734689.431629304
2009-12-28,18723511.904674426
2009-12-29,18745330.721016668
2009-12-30,18771444.48876119
2009-12-31,18500911.93563047
2010-01-04,18859574.574702412
2010-01-05,18899983.47911861
2010-01-06,18912879.889030285
2010-01-07,18992188.34813477
2010-01-08,19054895.107116632
2010-01-11,19081077.640854288
2010-01-12,18903081.068914015
2010-01-13,19062058.984006267
2010-01-14,19113150.028370447
2010-01-15,18898628.1901118
2010-01-19,19133978.217958983
2010-01-20,18939375.395516474
2010-01-21,18575461.07528107
2010-01-22,18161757.06552357
2010-01-25,18254350.89208518
2010-01-26,18177632.673484452
2010-01-27,18263596.01046888
2010-01-28,18054071.712064434
2010-01-29,17857837.38984382
2010-02-01,18134699.746693663
2010-02-02,18374172.304315504
2010-02-03,18195697.541967746
2010-02-04,17783624.36531375
2010-02-05,17875715.501341745
2010-02-08,17731938.46516294
2010-02-09,17855768.80143168
2010-02-10,17771122.165639415
2010-02-11,17934004.722945824
2010-02-12,17959851.392886948
2010-02-16,18279817.742124777
2010-02-17,18267451.98529388
2010-02-18,18309354.980457243
2010-02-19,18356804.5891054
2010-02-22,18345038.65778487
2010-02-23,18256980.474866364
2010-02-24,18432927.077182267
2010-02-25,18474091.777355347
2010-02-26,18512935.3561596
2010-03-01,18720744.146641873
2010-03-02,18781099.447948594
2010-03-03,18777833.672305875
2010-03-04,18866278.729438264
2010-03-05,19042160.787020616
2010-03-08,18994529.681068193
2010-03-09,19073171.51009861
2010-03-10,19125143.099223975
2010-03-11,19186739.708645876
2010-03-12,19216848.37138928
2010-03-15,19220923.063561477
2010-03-16,19445006.834783483
2010-03-17,19581318.51844756
2010-03-18,19518960.756646667
2010-03-19,19394421.2657393
2010-03-22,19560726.635851454
2010-03-23,19654239.229861394
2010-03-24,19364979.13321734
2010-03-25,19261195.62581136
2010-03-26,19293974.591022052
2010-03-29,19387295.287480596
2010-03-30,19418966.288504567
2010-03-31,19397220.20713032
2010-04-01,19488644.57647407
2010-04-05,19637098.343137868
2010-04-06,19682906.094809238
2010-04-07,19570316.822334122
2010-04-08,19637577.756792866
2010-04-09,19765892.016475376
2010-04-12,19796852.199011933
2010-04-13,19811307.086391505
2010-04-14,20035314.72067942
2010-04-15,20051416.16636765
2010-04-16,19732574.065383375
2010-04-19,19806426.835727926
2010-04-20,19982590.331262693
2010-04-21,19945899.662547246
2010-04-22,20004896.47854621
2010-04-23,20134861.38400445
2010-04-26,20058553.1400407
2010-04-27,19584612.296836432
2010-04-28,19732719.60372736
2010-04-29,19976532.613328386
2010-04-30,19637876.310758885
2010-05-03,19891595.758216135
2010-05-04,19547783.64623886
2010-05-05,19506568.41493707
2010-05-06,19079180.059661977
2010-05-07,18748720.522226818
2010-05-10,19413815.641701065
2010-05-11,19381543.047779493
2010-05-12,19599180.442360017
2010-05-13,19410546.193387922
2010-05-14,19188157.129318446
2010-05-17,19155307.34326556
2010-05-18,19039475.679552883
2010-05-19,18949605.846343968
2010-05-20,18439026.698024668
2010-05-21,18716588.849004477
2010-05-24,18475626.42936342
2010-05-25,18552872.63941763
2010-05-26,18403303.703527734
2010-05-27,18842990.127297115
2010-05-28,18687705.620060563
2010-06-01,18395228.064322952
2010-06-02,18768247.30959303
2010-06-03,18806457.83461772
2010-06-04,18396657.242488015
2010-06-07,18242731.587658353
2010-06-08,18378759.94559101
2010-06-09,18282430.763723537
2010-06-10,18641751.483973008
2010-06-11,18848688.225922745
2010-06-14,18803122.02197698
2010-06-15,19171015.195358943
2010-06-16,19216378.009995334
2010-06-17,19336229.282693174
2010-06-18,19317657.650509756
2010-06-21,19247844.319238015
2010-06-22,19046494.553975273
2010-06-23,19058132.116062563
2010-06-24,18731741.73002471
2010-06-25,18837978.081330437
2010-06-28,18913177.09699864
2010-06-29,18425879.320513435
2010-06-30,18276763.546167515
2010-07-01,18186610.105933618
2010-07-02,18144783.201763593
2010-07-06,18188435.014583007
2010-07-07,18130937.145150553
2010-07-08,18086524.5162819
2010-07-09,18038053.628693577
2010-07-12,18068593.078428995
2010-07-13,17977562.090825733
2010-07-14,18068627.912142932
2010-07-15,18162779.438104168
2010-07-16,18267587.2733539
2010-07-19,18219773.307490442
2010-07-20,18238457.902582485
2010-07-21,18354141.098169275
2010-07-22,18253985.685718443
2010-07-23,18194773.753184874
2010-07-26,18188685.24965815
2010-07-27,18125228.58527228
2010-07-28,18203713.18502295
2010-07-29,18241579.078731444
2010-07-30,18347959.845308736
2010-08-02,18291414.244890623
2010-08-03,18279573.88011733
2010-08-04,18324670.14134226
2010-08-05,18391822.84757274
2010-08-06,18435401.122147553
2010-08-09,18528052.876321945
2010-08-10,18519952.145093355
2010-08-11,18122066.431345582
2010-08-12,17966807.794399153
2010-08-13,17991533.401081413
2010-08-16,18112489.24607835
2010-08-17,18243791.92383053
2010-08-18,18258230.89655552
2010-08-19,18017719.04519798
2010-08-20,17900349.31543206
2010-08-23,17855034.632420607
2010-08-24,17731850.82663571
2010-08-25,17718466.76156521
2010-08-26,17676747.039069097
2010-08-27,17743081.279466882
2010-08-30,17619850.11909114
2010-08-31,17697161.426502418
2010-09-01,18093399.165461626
2010-09-02,18010725.990696006
2010-09-03,17909569.528288472
2010-09-07,18049270.20203493
2010-09-08,18000458.61838607
2010-09-09,17861211.203466564
2010-09-10,17809668.043113645
2010-09-13,17893807.3610797
2010-09-14,17982753.20924747
2010-09-15,17920940.660879705
2010-09-16,17858734.00871381
2010-09-17,17898607.31315277
2010-09-20,17952932.278726984
2010-09-21,18117673.28787809
2010-09-22,18144151.901234526
2010-09-23,18169246.133484565
2010-09-24,18078846.179069184
2010-09-27,18219280.699658517
2010-09-28,18279342.05375118
2010-09-29,18235324.629885316
2010-09-30,18213011.637227543
2010-10-01,18222388.215649527
2010-10-04,18139946.155295774
2010-10-05,18506920.18447504
2010-10-06,18621271.29859058
2010-10-07,18616529.42814093
2010-10-08,18726490.191508442
2010-10-11,18761765.389446486
2010-10-12,18764249.35645845
2010-10-13,18908106.455241997
2010-10-14,18727574.482003644
2010-10-15,18683819.677655734
2010-10-18,18863681.252456058
2010-10-19,18680905.822243605
2010-10-20,18849561.79842343
2010-10-21,18787156.032130215
2010-10-22,18826846.765573245
2010-10-25,18875810.10563922
2010-10-26,18753629.06324208
2010-10-27,18590502.87557575
2010-10-28,18700627.90262203
2010-10-29,18796570.543485064
2010-11-01,18771199.03070514
2010-11-02,18979806.99767452
2010-11-03,19114041.912589233
2010-11-04,19630182.745472565
2010-11-05,19618760.134867974
2010-11-08,19587709.45970716
2010-11-09,19282499.265635487
2010-11-10,19430298.411112517
2010-11-11,19335951.858226385
2010-11-12,18950359.196829554
2010-11-15,18679322.6578194
2010-11-16,18525601.819092434
2010-11-17,18480905.602687795
2010-11-18,18706746.439822607
2010-11-19,18795502.082978502
2010-11-22,18878322.43203676
2010-11-23,18644708.811609272
2010-11-24,18712300.39116999
2010-11-26,18574693.756333627
2010-11-29,18669998.86394448
2010-11-30,18597372.794088546
2010-12-01,18744250.724968124
2010-12-02,18936058.70179885
2010-12-03,18988157.549425576
2010-12-06,19084645.966541752
2010-12-07,18784649.298060965
2010-12-08,18691941.16766335
2010-12-09,18803358.36077826
2010-12-10,18753353.51888918
2010-12-13,18824608.699415833
2010-12-14,18642814.283855215
2010-12-15,18480475.26126756
2010-12-16,18695988.367088918
2010-12-17,18873030.79899709
2010-12-20,18914441.917245883
2010-12-21,19071152.345967125
2010-12-22,19076037.058956757
2010-12-23,18981990.232855912
2010-12-27,19061494.77700155
2010-12-28,18889092.81946082
2010-12-29,19115272.873893913
2010-12-30,19046405.524317488
2010-12-31,19145159.247383878
2011-01-03,19279194.05138291
2011-01-04,19312342.345147725
2011-01-05,19206173.459825154
2011-01-06,19266532.851086035
2011-01-07,19354561.60688991
2011-01-10,19394245.282703325
2011-01-11,19386201.532527134
2011-01-12,19501750.37887565
2011-01-13,19600886.82683808
2011-01-14,19684353.70339284
2011-01-18,19668444.616836194
2011-01-19,19528954.09746614
2011-01-20,19351295.98065474
2011-01-21,19458643.061519768
2011-01-24,19568259.26309718
2011-01-25,19676024.962805286
2011-01-26,19631259.554660626
2011-01-27,19751243.583550345
2011-01-28,19502893.330731172
2011-01-31,19568009.13739218
2011-02-01,19782212.28079696
2011-02-02,19697906.582482375
2011-02-03,19628103.91324488
2011-02-04,19560629.445138544
2011-02-07,19672869.797635227
2011-02-08,19627367.179964766
2011-02-09,19693449.794264533
2011-02-10,19636347.411145825
2011-02-11,19842417.590954997
2011-02-14,19895402.03209196
2011-02-15,19876595.71387458
2011-02-16,19973042.399416767
2011-02-17,20103462.114875663
2011-02-18,20139432.844035476
2011-02-22,19931717.55876095
2011-02-23,19757118.927092
2011-02-24,19794397.75359647
2011-02-25,20065578.6248397
2011-02-28,20177921.15487391
2011-03-01,19869979.921898827
2011-03-02,19901215.61736692
2011-03-03,20236446.267645977
2011-03-04,20087552.998325076
2011-03-07,19932718.899796102
2011-03-08,20103115.049763028
2011-03-09,20074510.365819488
2011-03-10,19710292.371301062
2011-03-11,19843562.809025027
2011-03-14,19725871.697671097
2011-03-15,19504220.876587305
2011-03-16,19150409.852545425
2011-03-17,19398040.03744739
2011-03-18,19466714.081452917
2011-03-21,19760370.488138307
2011-03-22,19693167.876181204
2011-03-23,19747735.1854664
2011-03-24,19931486.80784665
2011-03-25,19990504.111361243
2011-03-28,19942599.89050791
2011-03-29,20072903.06614706
2011-03-30,20207650.912346054
2011-03-31,20180533.147533696
2011-04-01,20263304.044846322
2011-04-04,20279250.819966827
2011-04-05,20275881.326930694
2011-04-06,20337861.934648734
2011-04-07,20286977.11762605
2011-04-08,20218269.9643828
2011-04-11,20158485.64885255
2011-04-12,20011077.205856998
2011-04-13,20009207.08104303
2011-04-14,20023673.62750526
2011-04-15,20094567.324306533
2011-04-18,19874399.584660485
2011-04-19,19985388.518564783
2011-04-20,20250824.367891025
2011-04-21,20351407.99490474
2011-04-25,20330221.035363033
2011-04-26,20500606.795484446
2011-04-27,20630892.003184397
2011-04-28,20695826.95867389
2011-04-29,20742947.678474154
2011-05-02,20711362.12041455
2011-05-03,20682347.632883254
2011-05-04,20600397.496281654
2011-05-05,20520826.651420295
2011-05-06,20620931.665958438
2011-05-09,20730028.758537624
2011-05-10,20807027.609602194
2011-05-11,20660179.509812485
2011-05-12,20712431.347610038
2011-05-13,20631816.951884136
2011-05-16,20549820.27104346
2011-05-17,20605775.069706935
2011-05-18,20670552.29238641
2011-05-19,20740276.85787496
2011-05-20,20624463.527636576
2011-05-23,20413439.953715708
2011-05-24,20417025.415930323
2011-05-25,20481659.015670303
2011-05-26,20687244.914120622
2011-05-27,20762565.606260993
2011-05-31,21006731.471491437
2011-06-01,20713634.302147485
2011-06-02,20566341.338726126
2011-06-03,20444925.570230186
2011-06-06,20219588.02677907
2011-06-07,20244526.35250486
2011-06-08,20205132.27040906
2011-06-09,20272713.27340334
2011-06-10,20061140.62428751
2011-06-13,20031418.87039969
2011-06-14,20120321.617969338
2011-06-15,19983665.4517433
2011-06-16,20081272.153188206
2011-06-17,20124463.838392824
2011-06-20,20195675.047580853
2011-06-21,20445558.34860722
2011-06-22,20312893.694132324
2011-06-23,20358440.756508652
2011-06-24,20205110.027035777
2011-06-27,20306387.78110732
2011-06-28,20386532.495822553
2011-06-29,20441565.489509318
2011-06-30,20569808.0851229
2011-07-01,20827650.111820366
2011-07-05,20936463.191989902
2011-07-06,20997108.25274383
2011-07-07,21132691.65159879
2011-07-08,21205113.586178977
2011-07-11,20984196.621100407
2011-07-12,20924145.908666633
2011-07-13,21025846.932520524
2011-07-14,20764654.11565968
2011-07-15,20967696.539303463
2011-07-18,20785668.772622347
2011-07-19,21194042.853274073
2011-07-20,21079422.875012513
2011-07-21,21250801.086774126
2011-07-22,21343341.101091534
2011-07-25,21159362.589425575
2011-07-26,21168372.34278511
2011-07-27,20707518.514299262
2011-07-28,20687947.60583622
2011-07-29,20799416.20548421
2011-08-01,20787603.470991563
2011-08-02,20444233.411514666
2011-08-03,20569632.496317472
2011-08-04,19884287.23363969
2011-08-05,19620273.77980427
2011-08-08,18667654.486351985
2011-08-09,19617897.147905067
2011-08-10,19008466.636602886
2011-08-11,19570030.870471995
2011-08-12,19834588.254370198
2011-08-15,20177551.295324385
2011-08-16,20096029.09982016
2011-08-17,20247405.21424269
2011-08-18,19487925.047024377
2011-08-19,19195654.65908895
2011-08-22,19174681.357773114
2011-08-23,19715855.671742413
2011-08-24,19782430.01945426
2011-08-25,19600369.029377293
2011-08-26,19940449.208090752
2011-08-29,20376995.447406728
2011-08-30,20570048.664540373
2011-08-31,20586878.279022355
2011-09-01,20534086.652240828
2011-09-02,20709034.73504547
2011-09-06,20735544.796086084
2011-09-07,20623904.347265277
2011-09-08,20725373.051608093
2011-09-09,20826114.721007917
2011-09-12,20762760.181949187
2011-09-13,20701184.31984022
2011-09-14,20712673.533880096
2011-09-15,20557237.588910725
2011-09-16,20596990.537227903
2011-09-19,20766882.645193703
2011-09-20,20794150.97662848
2011-09-21,20882482.86414409
2011-09-22,21073786.061731532
2011-09-23,20904181.066906713
2011-09-26,20817932.02685572
2011-09-27,20679923.060184002
2011-09-28,20683495.405458473
2011-09-29,20683082.9542544
2011-09-30,20813777.995754324
2011-10-03,21004757.239390288
2011-10-04,20899538.034797125
2011-10-05,20813236.089777745
2011-10-06,20668931.206291914
2011-10-07,20560815.930249024
2011-10-10,20340927.189738847
2011-10-11,20409690.559424553
2011-10-12,20338018.168780964
2011-10-13,20418528.487006675
2011-10-14,20317693.351686534
2011-10-17,20450357.961299103
2011-10-18,20428340.75942309
2011-10-19,20459437.39699707
2011-10-20,20417775.42215932
2011-10-21,20379938.520818286
2011-10-24,20369644.059515856
2011-10-25,20543473.19369855
2011-10-26,20394706.163904324
2011-10-27,20149330.520460024
2011-10-28,20272067.326474477
2011-10-31,20545488.07282887
2011-11-01,20787882.7096095
2011-11-02,20737478.21104338
2011-11-03,20639415.845582023
2011-11-04,20701256.549874876
2011-11-07,20724841.020421028
2011-11-08,20630661.588045318
2011-11-09,20815164.25593536
2011-11-10,20713653.86876418
2011-11-11,20617423.930832375
2011-11-14,20747356.397971608
2011-11-15,20719047.318803318
2011-11-16,20794552.032984845
2011-11-17,20835834.14671268
2011-11-18,20758339.50893584
2011-11-21,20815597.54767401
2011-11-22,20878515.531046014
2011-11-23,20949052.899269734
2011-11-25,20813038.859440807
2011-11-28,20814642.288094748
2011-11-29,20773970.586556505
2011-11-30,20650332.09747676
2011-12-01,20643771.26783614
2011-12-02,20737546.43643237
2011-12-05,20724917.487162225
2011-12-06,20669620.81411661
2011-12-07,20765183.877684645
2011-12-08,20872189.21657289
2011-12-09,20726789.621891618
2011-12-12,20799641.59146599
2011-12-13,20896388.335293632
2011-12-14,20984323.70256155
2011-12-15,20965945.01719288
2011-12-16,21067387.04888887
2011-12-19,21138315.683577567
2011-12-20,20948700.920134317
2011-12-21,20880242.834491137
2011-12-22,20905980.36845201
2011-12-23,20819202.296782844
2011-12-27,20830744.524770793
2011-12-28,20963907.93666804
2011-12-29,20989510.107563302
2011-12-30,21063004.450175688
2012-01-03,20929362.510263707
2012-01-04,20862630.889125034
2012-01-05,20866236.983443517
2012-01-06,20948663.778032556
2012-01-09,20952260.438015893
2012-01-10,20909667.781627025
2012-01-11,21032119.597891506
2012-01-12,20987797.22310693
2012-01-13,21081393.69363858
2012-01-17,21100864.544753563
2012-01-18,21035003.254658125
2012-01-19,20908964.873615447
2012-01-20,20836006.998554848
2012-01-23,20788982.126827914
2012-01-24,20812964.427197885
2012-01-25,20914123.837925185
2012-01-26,21026520.821266066
2012-01-27,21090063.98664613
2012-01-30,21161263.145581122
2012-01-31,21239944.98193639
2012-02-01,21166855.488758493
2012-02-02,21218651.651517276
2012-02-03,21349355.942941558
2012-02-06,21392122.905219086
2012-02-07,21310041.07209947
2012-02-08,21382276.6084952
2012-02-09,21359892.230820354
2012-02-10,21320229.839885965
2012-02-13,21463273.16576123
2012-02-14,21479617.800427146
2012-02-15,21395101.476304747
2012-02-16,21533856.83199517
2012-02-17,21567720.87847892
2012-02-21,21499761.35893321
2012-02-22,21512363.336974304
2012-02-23,21636421.82556137
2012-02-24,21694714.1007514
2012-02-27,21801895.920234304
2012-02-28,21874374.771743797
2012-02-29,21702435.901569046
2012-03-01,21743788.73036011
2012-03-02,21763367.548729047
2012-03-05,21630770.84659759
2012-03-06,21404507.320068277
2012-03-07,21511446.583119232
2012-03-08,21660749.22187
2012-03-09,21727174.49692717
2012-03-12,21721686.086624686
2012-03-13,21958914.35643922
2012-03-14,21687420.73230127
2012-03-15,21805503.604967766
2012-03-16,21828458.99960526
2012-03-19,21779963.437100828
2012-03-20,21726109.851074673
2012-03-21,21800203.031828683
2012-03-22,21670642.49278586
2012-03-23,21819216.279456038
2012-03-26,22096007.663015783
2012-03-27,22146524.25863043
2012-03-28,22000042.28618516
2012-03-29,22051604.998749826
2012-03-30,22034671.805948008
2012-04-02,22244519.19198298
2012-04-03,21990096.932528347
2012-04-04,21883797.12092938
2012-04-05,21969601.36225409
2012-04-09,21949224.915853247
2012-04-10,21691298.479590256
2012-04-11,21781213.72681122
2012-04-12,22022365.594381
2012-04-13,21888956.405267674
2012-04-16,21867504.76895629
2012-04-17,22167751.31837412
2012-04-18,22135114.71853388
2012-04-19,22016871.098865543
2012-04-20,22054677.791385863
2012-04-23,21911734.10657714
2012-04-24,21938615.21281174
2012-04-25,22210870.015850864
2012-04-26,22436564.26510936
2012-04-27,22495261.21966556
2012-04-30,22430461.585068855
2012-05-01,22527463.730424598
2012-05-02,22502142.36226609
2012-05-03,22328387.3368307
2012-05-04,22057875.002640683
2012-05-07,22066456.05642355
2012-05-08,22027626.90392488
2012-05-09,21916109.362878926
2012-05-10,21928822.29189398
2012-05-11,21934953.439324446
2012-05-14,21791500.704987045
2012-05-15,21673878.260536667
2012-05-16,21607921.53350311
2012-05-17,21374332.249277554
2012-05-18,21180604.313175768
2012-05-21,21480037.650634866
2012-05-22,21470442.317685284
2012-05-23,21536170.555717986
2012-05-24,21531387.18078743
2012-05-25,21519889.79247894
2012-05-29,21756163.019656632
2012-05-30,21650115.90945014
2012-05-31,21685828.800555635
2012-06-01,21321297.59326268
2012-06-04,21188521.183471315
2012-06-05,21277362.113453925
2012-06-06,21614051.941142645
2012-06-07,21677908.80201238
2012-06-08,21865539.93547865
2012-06-11,21643979.385614585
2012-06-12,21777304.9536303
2012-06-13,21749708.029221464
2012-06-14,21921956.102313023
2012-06-15,22244422.97621162
2012-06-18,22279586.702454824
2012-06-19,22416478.709859014
2012-06-20,22333871.084950026
2012-06-21,21880459.732673842
2012-06-22,21952124.5989222
2012-06-25,21719199.42251032
2012-06-26,21778396.97390693
2012-06-27,22003399.46574706
2012-06-28,22010398.665497795
2012-06-29,22453902.641095094
2012-07-02,22624213.419916783
2012-07-03,22715470.136108693
2012-07-05,22672754.26723429
2012-07-06,22536527.893304825
2012-07-09,22569288.912166264
2012-07-10,22384438.037421677
2012-07-11,22366316.964059792
2012-07-12,22309627.77055395
2012-07-13,22658786.090153806
2012-07-16,22654203.468716506
2012-07-17,22749216.157755923
2012-07-18,22936868.784101922
2012-07-19,22962457.070465382
2012-07-20,22842236.58490654
2012-07-23,22650857.682756606
2012-07-24,22501655.969368786
2012-07-25,22517760.0911478
2012-07-26,22811683.795881458
2012-07-27,23063442.706918854
2012-07-30,23136226.21362208
2012-07-31,23015676.381702285
2012-08-01,22911207.682627935
2012-08-02,22808995.531097427
2012-08-03,23133728.62362984
2012-08-06,23192034.665542413
2012-08-07,23185077.23345266
2012-08-08,23179862.182936683
2012-08-09,23181396.734245706
2012-08-10,23284906.40365607
2012-08-13,23257380.248075932
2012-08-14,23146105.79102775
2012-08-15,23055047.620671976
2012-08-16,23167987.632585354
2012-08-17,23226162.08014125
2012-08-20,23239710.59938224
2012-08-21,23187775.98049234
2012-08-22,23375203.313990198
2012-08-23,23224913.797232285
2012-08-24,23352300.121679407
2012-08-27,23415560.092631333
2012-08-28,23395404.770873602
2012-08-29,23397184.79359397
2012-08-30,23272816.738402165
2012-08-31,23532854.029183883
2012-09-04,23457128.652914423
2012-09-05,23427871.467398886
2012-09-06,23734960.99973879
2012-09-07,23855993.24091462
2012-09-10,23731770.83657983
2012-09-11,23752639.894436017
2012-09-12,23714461.021607965
2012-09-13,24141337.673910495
2012-09-14,24025227.24634806
