date,adj,close
1994-05-10,25.294748306274414,44.703125
1994-05-11,25.064865112304688,44.296875
1994-05-12,25.188640594482422,44.515625
1994-05-13,25.188640594482422,44.515625
1994-05-16,25.19748306274414,44.53125
1994-05-17,25.56882667541504,45.1875
1994-05-18,25.754474639892578,45.515625
1994-05-19,25.878263473510742,45.734375
1994-05-20,25.78101348876953,45.5625
1994-05-23,25.736797332763672,45.484375
1994-05-24,25.84288787841797,45.671875
1994-05-25,25.91364288330078,45.796875
1994-05-26,25.93130111694336,45.828125
1994-05-27,25.95783233642578,45.875
1994-05-31,25.922468185424805,45.8125
1994-06-01,26.037405014038086,46.015625
1994-06-02,26.010879516601562,45.96875
1994-06-03,26.161184310913086,46.234375
1994-06-06,26.15235137939453,46.21875
1994-06-07,26.116973876953125,46.15625
1994-06-08,25.904794692993164,45.78125
1994-06-09,26.046239852905273,46.03125
1994-06-10,26.0904598236084,46.109375
1994-06-13,26.125816345214844,46.171875
1994-06-14,26.329174041748047,46.53125
1994-06-15,26.223072052001953,46.34375
1994-06-16,26.276124954223633,46.4375
1994-06-17,26.129453659057617,45.875
1994-06-20,25.906953811645508,45.484375
1994-06-21,25.684465408325195,45.09375
1994-06-22,25.782371520996094,45.265625
1994-06-23,25.631057739257812,45.0
1994-06-24,25.09709930419922,44.0625
1994-06-27,25.533170700073242,44.828125
1994-06-28,25.4085693359375,44.609375
1994-06-29,25.48868179321289,44.75
1994-06-30,25.328487396240234,44.46875
1994-07-01,25.381874084472656,44.5625
1994-07-05,25.51537322998047,44.796875
1994-07-06,25.479772567749023,44.734375
1994-07-07,25.586566925048828,44.921875
1994-07-08,25.57767677307129,44.90625
1994-07-11,25.48868179321289,44.75
1994-07-12,25.524282455444336,44.8125
1994-07-13,25.56877326965332,44.890625
1994-07-14,25.844661712646484,45.375
1994-07-15,25.853574752807617,45.390625
1994-07-18,25.898067474365234,45.46875
1994-07-19,25.844661712646484,45.375
1994-07-20,25.728965759277344,45.171875
1994-07-21,25.782371520996094,45.265625
1994-07-22,25.82686424255371,45.34375
1994-07-25,25.862455368041992,45.40625
1994-07-26,25.83578109741211,45.359375
1994-07-27,25.83578109741211,45.359375
1994-07-28,25.889163970947266,45.453125
1994-07-29,26.147239685058594,45.90625
1994-08-01,26.271846771240234,46.125
1994-08-02,26.307432174682617,46.1875
1994-08-03,26.316349029541016,46.203125
1994-08-04,26.165050506591797,45.9375
1994-08-05,26.076059341430664,45.78125
1994-08-08,26.13836097717285,45.890625
1994-08-09,26.182844161987305,45.96875
1994-08-10,26.280738830566406,46.140625
1994-08-11,26.182844161987305,45.96875
1994-08-12,26.387540817260742,46.328125
1994-08-15,26.378652572631836,46.3125
1994-08-16,26.56553840637207,46.640625
1994-08-17,26.547746658325195,46.609375
1994-08-18,26.458751678466797,46.453125
1994-08-19,26.440933227539062,46.421875
1994-08-22,26.414241790771484,46.375
1994-08-23,26.56553840637207,46.640625
1994-08-24,26.850326538085938,47.140625
1994-08-25,26.77912712097168,47.015625
1994-08-26,27.161827087402344,47.6875
1994-08-29,27.144020080566406,47.65625
1994-08-30,27.21520233154297,47.78125
1994-08-31,27.144020080566406,47.65625
1994-09-01,27.055021286010742,47.5
1994-09-02,26.939319610595703,47.296875
1994-09-06,26.948232650756836,47.3125
1994-09-07,26.92152976989746,47.265625
1994-09-08,27.055021286010742,47.5
1994-09-09,26.770233154296875,47.0
1994-09-12,26.69014549255371,46.859375
1994-09-13,26.770233154296875,47.0
1994-09-14,26.79694366455078,47.046875
1994-09-15,27.13513946533203,47.640625
1994-09-16,26.942005157470703,47.015625
1994-09-19,26.96886444091797,47.0625
1994-09-20,26.458494186401367,46.171875
1994-09-21,26.458494186401367,46.171875
1994-09-22,26.39580535888672,46.0625
1994-09-23,26.306272506713867,45.90625
1994-09-26,26.440576553344727,46.140625
1994-09-27,26.422679901123047,46.109375
1994-09-28,26.628620147705078,46.46875
1994-09-29,26.49431610107422,46.234375
1994-09-30,26.458494186401367,46.171875
1994-10-03,26.39580535888672,46.0625
1994-10-04,26.00186538696289,45.375
1994-10-05,26.01081085205078,45.390625
1994-10-06,25.93023109436035,45.25
1994-10-07,26.0466251373291,45.453125
1994-10-10,26.324186325073242,45.9375
1994-10-11,26.71816062927246,46.625
1994-10-12,26.753969192504883,46.6875
1994-10-13,26.8435115814209,46.84375
1994-10-14,26.959901809692383,47.046875
1994-10-17,26.906171798706055,46.953125
1994-10-18,26.8435115814209,46.84375
1994-10-19,26.96886444091797,47.0625
1994-10-20,26.789791107177734,46.75
1994-10-21,26.682336807250977,46.5625
1994-10-24,26.458494186401367,46.171875
1994-10-25,26.485374450683594,46.21875
1994-10-26,26.583847045898438,46.390625
1994-10-27,26.745014190673828,46.671875
1994-10-28,27.30911636352539,47.65625
1994-10-31,27.210617065429688,47.484375
1994-11-01,26.906171798706055,46.953125
1994-11-02,26.753969192504883,46.6875
1994-11-03,26.897233963012695,46.9375
1994-11-04,26.54804039001465,46.328125
1994-11-07,26.628620147705078,46.46875
1994-11-08,26.834558486938477,46.828125
1994-11-09,26.879318237304688,46.90625
1994-11-10,26.691287994384766,46.578125
1994-11-11,26.592798233032227,46.40625
1994-11-14,26.8435115814209,46.84375
1994-11-15,26.753969192504883,46.6875
1994-11-16,26.8435115814209,46.84375
1994-11-17,26.664440155029297,46.53125
1994-11-18,26.628620147705078,46.46875
1994-11-21,26.360000610351562,46.0
1994-11-22,25.786954879760742,45.0
1994-11-23,25.93023109436035,45.25
1994-11-25,26.055580139160156,45.46875
1994-11-28,26.171974182128906,45.671875
1994-11-29,26.16301727294922,45.65625
1994-11-30,26.127212524414062,45.59375
1994-12-01,25.86754608154297,45.140625
1994-12-02,26.109304428100586,45.5625
1994-12-05,26.136152267456055,45.609375
1994-12-06,26.15406036376953,45.640625
1994-12-07,25.966020584106445,45.3125
1994-12-08,25.715333938598633,44.875
1994-12-09,25.81381607055664,45.046875
1994-12-12,25.98394012451172,45.34375
1994-12-13,26.08243751525879,45.515625
1994-12-14,26.21674346923828,45.75
1994-12-15,26.297334671020508,45.890625
1994-12-16,26.42577362060547,45.75
1994-12-19,26.461881637573242,45.8125
1994-12-20,26.38063621520996,45.671875
1994-12-21,26.660429000854492,46.15625
1994-12-22,26.579198837280273,46.015625
1994-12-23,26.60628318786621,46.0625
1994-12-27,26.750696182250977,46.3125
1994-12-28,26.615306854248047,46.078125
1994-12-29,26.633346557617188,46.109375
1994-12-30,26.317480087280273,45.5625
1995-01-03,26.443828582763672,45.78125
1995-01-04,26.570175170898438,46.0
1995-01-05,26.570175170898438,46.0
1995-01-06,26.597238540649414,46.046875
1995-01-09,26.624319076538086,46.09375
1995-01-10,26.651403427124023,46.140625
1995-01-11,26.66945457458496,46.171875
1995-01-12,26.678495407104492,46.1875
1995-01-13,26.994361877441406,46.734375
1995-01-16,27.15683937072754,47.015625
1995-01-17,27.16583824157715,47.03125
1995-01-18,27.13875961303711,46.984375
1995-01-19,26.98533821105957,46.71875
1995-01-20,26.88605308532715,46.546875
1995-01-23,26.967283248901367,46.6875
1995-01-24,27.003393173217773,46.75
1995-01-25,27.075592041015625,46.875
1995-01-26,27.102678298950195,46.921875
1995-01-27,27.210968017578125,47.109375
1995-01-30,27.093631744384766,46.90625
1995-01-31,27.201940536499023,47.09375
1995-02-01,27.192916870117188,47.078125
1995-02-02,27.355369567871094,47.359375
1995-02-03,27.74344825744629,48.03125
1995-02-06,27.860776901245117,48.234375
1995-02-07,27.896881103515625,48.296875
1995-02-08,27.896881103515625,48.296875
1995-02-09,27.896881103515625,48.296875
1995-02-10,27.932994842529297,48.359375
1995-02-13,27.942007064819336,48.375
1995-02-14,27.978105545043945,48.4375
1995-02-15,28.13154411315918,48.703125
1995-02-16,28.095443725585938,48.640625
1995-02-17,27.987138748168945,48.453125
1995-02-21,27.978105545043945,48.4375
1995-02-22,28.185691833496094,48.796875
1995-02-23,28.23080825805664,48.875
1995-02-24,28.302988052368164,49.0
1995-02-27,28.077381134033203,48.609375
1995-02-28,28.31203842163086,49.015625
1995-03-01,28.13154411315918,48.703125
1995-03-02,28.167648315429688,48.765625
1995-03-03,28.17666244506836,48.78125
1995-03-06,28.19470977783203,48.8125
1995-03-07,27.978105545043945,48.4375
1995-03-08,28.050317764282227,48.5625
1995-03-09,28.041301727294922,48.546875
1995-03-10,28.45642852783203,49.265625
1995-03-13,28.42936897277832,49.21875
1995-03-14,28.636951446533203,49.578125
1995-03-15,28.582805633544922,49.484375
1995-03-16,28.754281997680664,49.78125
1995-03-17,28.782873153686523,49.5625
1995-03-20,28.782873153686523,49.5625
1995-03-21,28.710283279418945,49.4375
1995-03-22,28.73752212524414,49.484375
1995-03-23,28.755651473999023,49.515625
1995-03-24,29.163978576660156,50.21875
1995-03-27,29.28195571899414,50.421875
1995-03-28,29.28195571899414,50.421875
1995-03-29,29.272863388061523,50.40625
1995-03-30,29.218435287475586,50.3125
1995-03-31,29.100454330444336,50.109375
1995-04-03,29.173051834106445,50.234375
1995-04-04,29.36362075805664,50.5625
1995-04-05,29.36362075805664,50.5625
1995-04-06,29.47249984741211,50.75
1995-04-07,29.44527244567871,50.703125
1995-04-10,29.49972152709961,50.796875
1995-04-11,29.39991569519043,50.625
1995-04-12,29.49972152709961,50.796875
1995-04-13,29.663057327270508,51.078125
1995-04-17,29.49065399169922,50.78125
1995-04-18,29.390851974487305,50.609375
1995-04-19,29.36362075805664,50.5625
1995-04-20,29.408985137939453,50.640625
1995-04-21,29.55417251586914,50.890625
1995-04-24,29.89899444580078,51.484375
1995-04-25,29.817312240600586,51.34375
1995-04-26,29.84453773498535,51.390625
1995-04-27,29.91713523864746,51.515625
1995-04-28,29.96249771118164,51.59375
1995-05-01,29.880849838256836,51.453125
1995-05-02,29.944358825683594,51.5625
1995-05-03,30.36175537109375,52.28125
1995-05-04,30.343618392944336,52.25
1995-05-05,30.307321548461914,52.1875
1995-05-08,30.525114059448242,52.5625
1995-05-09,30.49788475036621,52.515625
1995-05-10,30.5341739654541,52.578125
1995-05-11,30.615846633911133,52.71875
1995-05-12,30.63397789001465,52.75
1995-05-15,30.779159545898438,53.0
1995-05-16,30.797300338745117,53.03125
1995-05-17,30.67935562133789,52.828125
1995-05-18,30.234731674194336,52.0625
1995-05-19,30.252870559692383,52.09375
1995-05-22,30.5886173248291,52.671875
1995-05-23,30.869909286499023,53.15625
1995-05-24,30.85175132751465,53.125
1995-05-25,30.878978729248047,53.171875
1995-05-26,30.525114059448242,52.5625
1995-05-30,30.516008377075195,52.546875
1995-05-31,31.15119743347168,53.640625
1995-06-01,31.069520950317383,53.5
1995-06-02,31.096765518188477,53.546875
1995-06-05,31.287303924560547,53.875
1995-06-06,31.232860565185547,53.78125
1995-06-07,31.069520950317383,53.5
1995-06-08,30.996950149536133,53.375
1995-06-09,30.815454483032227,53.0625
1995-06-12,30.987884521484375,53.359375
1995-06-13,31.323606491088867,53.9375
1995-06-14,31.29638671875,53.890625
1995-06-15,31.43250846862793,54.125
1995-06-16,31.525833129882812,53.96875
1995-06-19,31.881793975830078,54.578125
1995-06-20,31.79962730407715,54.4375
1995-06-21,31.781391143798828,54.40625
1995-06-22,32.20126724243164,55.125
1995-06-23,32.13734436035156,55.015625
1995-06-26,31.75398826599121,54.359375
1995-06-27,31.690114974975586,54.25
1995-06-28,31.854413986206055,54.53125
1995-06-29,31.79962730407715,54.4375
1995-06-30,31.781391143798828,54.40625
1995-07-03,31.900033950805664,54.609375
1995-07-05,32.01871109008789,54.8125
1995-07-06,32.429405212402344,55.515625
1995-07-07,32.575462341308594,55.765625
1995-07-10,32.59371566772461,55.796875
1995-07-11,32.43855285644531,55.53125
1995-07-12,32.84014892578125,56.21875
1995-07-13,32.76713943481445,56.09375
1995-07-14,32.73974609375,56.046875
1995-07-17,32.922306060791016,56.359375
1995-07-18,32.63932800292969,55.875
1995-07-19,32.28338623046875,55.265625
1995-07-20,32.40205001831055,55.46875
1995-07-21,32.365543365478516,55.40625
1995-07-24,32.60283660888672,55.8125
1995-07-25,32.849266052246094,56.234375
1995-07-26,32.82188415527344,56.1875
1995-07-27,33.095726013183594,56.65625
1995-07-28,32.88578796386719,56.296875
1995-07-31,32.80364227294922,56.15625
1995-08-01,32.74889373779297,56.0625
1995-08-02,32.67585372924805,55.9375
1995-08-03,32.666717529296875,55.921875
1995-08-04,32.70325469970703,55.984375
1995-08-07,32.77627182006836,56.109375
1995-08-08,32.77627182006836,56.109375
1995-08-09,32.76713943481445,56.09375
1995-08-10,32.69412612915039,55.96875
1995-08-11,32.511573791503906,55.65625
1995-08-14,32.80364227294922,56.15625
1995-08-15,32.73974609375,56.046875
1995-08-16,32.831016540527344,56.203125
1995-08-17,32.77627182006836,56.109375
1995-08-18,32.81277847290039,56.171875
1995-08-21,32.72148513793945,56.015625
1995-08-22,32.785396575927734,56.125
1995-08-23,32.666717529296875,55.921875
1995-08-24,32.70325469970703,55.984375
1995-08-25,32.88578796386719,56.296875
1995-08-28,32.76713943481445,56.09375
1995-08-29,32.849266052246094,56.234375
1995-08-30,32.922306060791016,56.359375
1995-08-31,32.94969177246094,56.40625
1995-09-01,33.095726013183594,56.65625
1995-09-05,33.40603256225586,57.1875
1995-09-06,33.469966888427734,57.296875
1995-09-07,33.488189697265625,57.328125
1995-09-08,33.6159782409668,57.546875
1995-09-11,33.70726013183594,57.703125
1995-09-12,33.86241149902344,57.96875
1995-09-13,34.01758575439453,58.234375
1995-09-14,34.32789611816406,58.765625
1995-09-15,34.31843948364258,58.4375
1995-09-18,34.18999099731445,58.21875
1995-09-19,34.35513687133789,58.5
1995-09-20,34.52031326293945,58.78125
1995-09-21,34.23585891723633,58.296875
1995-09-22,34.245033264160156,58.3125
1995-09-25,34.18999099731445,58.21875
1995-09-26,34.1807975769043,58.203125
1995-09-27,34.15327835083008,58.15625
1995-09-28,34.41019058227539,58.59375
1995-09-29,34.34596252441406,58.484375
1995-10-02,34.171600341796875,58.1875
1995-10-03,34.20830154418945,58.25
1995-10-04,34.171600341796875,58.1875
1995-10-05,34.27257537841797,58.359375
1995-10-06,34.30009078979492,58.40625
1995-10-09,34.0156135559082,57.921875
1995-10-10,33.997291564941406,57.890625
1995-10-11,34.10737991333008,58.078125
1995-10-12,34.31843948364258,58.4375
1995-10-13,34.42855453491211,58.625
1995-10-16,34.26338577270508,58.34375
1995-10-17,34.49278259277344,58.734375
1995-10-18,34.59372329711914,58.90625
1995-10-19,34.7588996887207,59.1875
1995-10-20,34.54784393310547,58.828125
1995-10-23,34.47442626953125,58.703125
1995-10-24,34.51112365722656,58.765625
1995-10-25,34.226680755615234,58.28125
1995-10-26,33.91469955444336,57.75
1995-10-27,34.171600341796875,58.1875
1995-10-30,34.391841888427734,58.5625
1995-10-31,34.245033264160156,58.3125
1995-11-01,34.52031326293945,58.78125
1995-11-02,34.74053955078125,59.15625
1995-11-03,34.786399841308594,59.234375
1995-11-06,34.667118072509766,59.03125
1995-11-07,34.53864669799805,58.8125
1995-11-08,34.85066223144531,59.34375
1995-11-09,34.979129791259766,59.5625
1995-11-10,34.96076583862305,59.53125
