date,nav
2008-07-08,15821608.798003597
2008-07-09,15896238.549747711
2008-07-10,15901266.432096418
2008-07-11,15753684.975027686
2008-07-14,15838074.710237145
2008-07-15,15894985.156190012
2008-07-16,15750612.45133557
2008-07-17,15674522.067109575
2008-07-18,15619574.588799732
2008-07-21,15655837.629470432
2008-07-22,15600770.829269608
2008-07-23,15574721.194672246
2008-07-24,15712407.271428404
2008-07-25,15619610.33489791
2008-07-28,15710884.939201688
2008-07-29,15665157.849629777
2008-07-30,15695833.057230212
2008-07-31,15822797.553269792
2008-08-01,15830412.104787862
2008-08-04,15819302.330033146
2008-08-05,15737848.801890926
2008-08-06,15742970.744403172
2008-08-07,15891762.527521126
2008-08-08,15884299.58262549
2008-08-11,15806917.904013421
2008-08-12,15916722.631444305
2008-08-13,15882479.476496696
2008-08-14,15930565.797941094
2008-08-15,15989082.632145409
2008-08-18,16027753.1150868
2008-08-19,16004522.518505452
2008-08-20,16050206.708187142
2008-08-21,16016484.14520853
2008-08-22,15970207.216098398
2008-08-25,16074688.484466542
2008-08-26,16078007.448114047
2008-08-27,16101024.4426702
2008-08-28,16077430.946097784
2008-08-29,16057367.734471159
2008-09-02,16144681.979289643
2008-09-03,16183734.678521026
2008-09-04,16263634.090335269
2008-09-05,16227988.418412894
2008-09-08,16229457.044907266
2008-09-09,16301843.473261297
2008-09-10,16261037.297657901
2008-09-11,16232447.764010368
2008-09-12,16152466.412811384
2008-09-15,16459736.495510962
2008-09-16,16412097.952711692
2008-09-17,16560369.38359274
2008-09-18,16366742.691483958
2008-09-19,16071159.212696493
2008-09-22,16036296.218263723
2008-09-23,16035974.91886587
2008-09-24,16077270.240947714
2008-09-25,16028340.18456465
2008-09-26,16017124.198585454
2008-09-29,16241500.56435717
2008-09-30,16030989.871628653
2008-10-01,16144242.759923263
2008-10-02,16233814.004525747
2008-10-03,16293967.806125322
2008-10-06,16422793.337449202
2008-10-07,16409522.453649862
2008-10-08,16199339.996550795
2008-10-09,16032292.882978559
2008-10-10,15844013.18254028
2008-10-13,15733906.902239317
2008-10-14,15658021.96931512
2008-10-15,15786031.585623106
2008-10-16,15789296.635509798
2008-10-17,15887301.479100766
2008-10-20,15902996.302990334
2008-10-21,16067126.839325035
2008-10-22,16189117.395953089
2008-10-23,16210160.377978964
2008-10-24,16142375.151021086
2008-10-27,16133090.645140806
2008-10-28,16003304.199186824
2008-10-29,16026652.96462641
2008-10-30,15902418.591675708
2008-10-31,15868901.141088372
2008-11-03,15894529.721122352
2008-11-04,16088124.102688776
2008-11-05,16172951.324007532
2008-11-06,16124172.41202606
2008-11-07,16066167.85805772
2008-11-10,16082195.70710294
2008-11-11,16141725.251154212
2008-11-12,16240737.83117731
2008-11-13,16124134.580064537
2008-11-14,16283121.28903278
2008-11-17,16350520.837633083
2008-11-18,16474180.912940668
2008-11-19,16650849.949677391
2008-11-20,16979206.21038945
2008-11-21,16822837.412593175
2008-11-24,16662631.363434663
2008-11-25,16953804.02121697
2008-11-26,17055649.824448567
2008-11-28,17088970.829866804
2008-12-01,17313761.330917154
2008-12-02,17403880.705559168
2008-12-03,17430600.26780344
2008-12-04,17538294.30371086
2008-12-05,17356503.845795758
2008-12-08,17291048.943868767
2008-12-09,17438493.775873397
2008-12-10,17421954.104203515
2008-12-11,17526223.168600712
2008-12-12,17574164.996666927
2008-12-15,17611193.769183688
2008-12-16,17883433.203847226
2008-12-17,18004235.08447684
2008-12-18,18123650.412947454
2008-12-19,18065063.782527134
2008-12-22,18018566.860951018
2008-12-23,18009311.155584272
2008-12-24,17991100.258838966
2008-12-26,18085531.358126365
2008-12-29,18124218.642488647
2008-12-30,18148731.2666652
2008-12-31,17953542.52455052
2009-01-02,17698896.367799092
2009-01-05,17667094.911930215
2009-01-06,17655594.478592563
2009-01-07,17658962.144582536
2009-01-08,17706929.64191571
2009-01-09,17789792.257593308
2009-01-12,17901475.40070661
2009-01-13,17913833.117125984
2009-01-14,18013326.172608346
2009-01-15,17998577.17992556
2009-01-16,17834669.692303605
2009-01-20,17806930.547893923
2009-01-21,17647148.607210435
2009-01-22,17527525.93318698
2009-01-23,17530527.904450048
2009-01-26,17486392.29415226
2009-01-27,17601557.43420091
2009-01-28,17488889.041809946
2009-01-29,17259271.36879588
2009-01-30,17251410.368675508
2009-02-02,17394991.24660928
2009-02-03,17242632.309552737
2009-02-04,17154190.995333344
2009-02-05,17194423.824001834
2009-02-06,17089127.336636934
2009-02-09,17053418.319121514
2009-02-10,17286477.688541763
2009-02-11,17419497.711897794
2009-02-12,17413752.63169548
2009-02-13,17278396.408254527
2009-02-17,17568586.03837115
2009-02-18,17443999.21230066
2009-02-19,17348438.662482813
2009-02-20,17397152.375770133
2009-02-23,17413057.91208411
2009-02-24,17345002.511633307
2009-02-25,17186450.180366214
2009-02-26,17141205.690824512
2009-02-27,17125827.008217126
2009-03-02,17297337.664880365
2009-03-03,17275316.674115438
2009-03-04,17188079.074004687
2009-03-05,17388743.805973742
2009-03-06,17307850.970772956
2009-03-09,17314702.295208976
2009-03-10,17189951.872593723
2009-03-11,17311922.111322816
2009-03-12,17360428.84076759
2009-03-13,17347483.726435073
2009-03-16,17249958.86068832
2009-03-17,17216919.858014308
2009-03-18,17804332.826708812
2009-03-19,17743011.030398455
2009-03-20,17742654.987039313
2009-03-23,17681257.768334273
2009-03-24,17654875.130864657
2009-03-25,17546528.24415662
2009-03-26,17593302.203718573
2009-03-27,17581687.336915966
2009-03-30,17658344.652921133
2009-03-31,17689693.347139902
2009-04-01,17733407.35539006
2009-04-02,17615925.77714151
2009-04-03,17408837.746209368
2009-04-06,17367630.498177614
2009-04-07,17411665.8922467
2009-04-08,17497921.189453326
2009-04-09,17395247.40334729
2009-04-13,17498342.61690893
2009-04-14,17587614.550586544
2009-04-15,17603592.699139893
2009-04-16,17534374.05855099
2009-04-17,17393609.708746713
2009-04-20,17515319.577406168
2009-04-21,17447353.805610247
2009-04-22,17404690.21958215
2009-04-23,17400649.8544858
2009-04-24,17331996.539661303
2009-04-27,17404173.930674214
2009-04-28,17318952.587766554
2009-04-29,17223578.316511225
2009-04-30,17193128.32539393
2009-05-01,17136006.938839123
2009-05-04,17151912.00462616
2009-05-05,17147903.34164051
2009-05-06,17154905.975064777
2009-05-07,17011548.70156461
2009-05-08,17031668.414530374
2009-05-11,17192868.63868338
2009-05-12,17181545.24621983
2009-05-13,17259897.115769625
2009-05-14,17261374.81812972
2009-05-15,17219296.78235317
2009-05-18,17118682.62321816
2009-05-19,17094420.12688522
2009-05-20,17147618.7591249
2009-05-21,16960072.603534088
2009-05-22,16858742.20506405
2009-05-26,16744440.842056641
2009-05-27,16552859.930477357
2009-05-28,16638844.853164729
2009-05-29,16825047.41887564
2009-06-01,16557453.913538147
2009-06-02,16612546.87834339
2009-06-03,16713204.042599605
2009-06-04,16522109.734393088
2009-06-05,16356924.280946998
2009-06-08,16271898.775236648
2009-06-09,16343694.43043411
2009-06-10,16243421.68756451
2009-06-11,16353873.500275567
2009-06-12,16439488.930396054
2009-06-15,16511703.969642384
2009-06-16,16601405.376800476
2009-06-17,16556398.8735041
2009-06-18,16353880.737720765
2009-06-19,16431217.914675025
2009-06-22,16521073.323982462
2009-06-23,16574766.31770073
2009-06-24,16511511.777209228
2009-06-25,16719932.787952973
2009-06-26,16741512.040278075
2009-06-29,16775772.626270683
2009-06-30,16731874.55950844
2009-07-01,16720956.117968874
2009-07-02,16712839.00720667
2009-07-06,16712964.897623645
2009-07-07,16713090.788988898
2009-07-08,16713210.061321866
2009-07-09,16713335.954533828
2009-07-10,16713455.228616413
2009-07-13,16713574.50355019
2009-07-14,16713693.77933517
2009-07-15,16713813.055971356
2009-07-16,16713938.95372541
2009-07-17,16714051.611136498
2009-07-20,16714177.510687482
2009-07-21,16714303.411186812
2009-07-22,16714429.312634496
2009-07-23,16714555.215030538
2009-07-24,16714674.497814327
2009-07-27,16714800.402057242
2009-07-28,16714926.307248536
2009-07-29,16715052.21338822
2009-07-30,16715171.499718819
2009-07-31,16715290.786900701
2009-08-03,16715416.695785848
2009-08-04,16692762.971286805
2009-08-05,16548199.936369672
2009-08-06,16460840.131529704
2009-08-07,16566619.861793388
2009-08-10,16639883.503815757
2009-08-11,16546611.691879801
2009-08-12,16677220.448408706
2009-08-13,16936045.549871877
2009-08-14,16857224.444239624
2009-08-17,16557682.799952084
2009-08-18,16628448.238725007
2009-08-19,16834830.16951301
2009-08-20,17049214.782097273
2009-08-21,17209571.783870876
2009-08-24,17313131.728124972
2009-08-25,17390720.206668835
2009-08-26,17410933.235065777
2009-08-27,17401001.636975598
2009-08-28,17436888.103948608
2009-08-31,17334219.619298473
2009-09-01,17002041.338028744
2009-09-02,17032398.950966347
2009-09-03,17108149.80556226
2009-09-04,17238759.72656916
2009-09-08,17344560.41925528
2009-09-09,17490572.368601818
2009-09-10,17796021.036686867
2009-09-11,17842711.058986515
2009-09-14,17821859.80413061
2009-09-15,17857102.098404095
2009-09-16,18108979.934034914
2009-09-17,18170171.254143313
2009-09-18,18085012.887124877
2009-09-21,18027473.976419624
2009-09-22,18177231.96129442
2009-09-23,18067567.878266253
2009-09-24,17920929.952065364
2009-09-25,17899043.487456936
2009-09-28,18240591.42725596
2009-09-29,18178808.47705748
2009-09-30,18123248.610165007
2009-10-01,17820248.893408056
2009-10-02,17728473.170974366
2009-10-05,17990502.527130883
2009-10-06,18190083.031773325
2009-10-07,18352927.270474147
2009-10-08,18425094.279301137
2009-10-09,18360437.26903869
2009-10-12,18486663.809658743
2009-10-13,18489978.050215323
2009-10-14,18683432.30535005
2009-10-15,18691198.616154414
2009-10-16,18633884.225943245
2009-10-19,18817028.08826868
2009-10-20,18758117.391557883
2009-10-21,18545767.29465983
2009-10-22,18680942.07776572
2009-10-23,18372971.53778637
2009-10-26,18063821.540111206
2009-10-27,18133284.622199435
2009-10-28,17839809.01136323
2009-10-29,18140596.663653694
2009-10-30,17739359.524252642
2009-11-02,17822997.884017784
2009-11-03,17837924.584293336
2009-11-04,17834361.287033007
2009-11-05,18171485.224063072
2009-11-06,18272969.496035267
2009-11-09,18702251.382140253
2009-11-10,18718961.6130229
2009-11-11,18868431.50453934
2009-11-12,18680011.440497514
2009-11-13,18795590.438270684
2009-11-16,19169773.964519832
2009-11-17,19232953.657500353
2009-11-18,19172030.37521075
2009-11-19,18943464.17966588
2009-11-20,18873120.880821876
2009-11-23,19085578.048707984
2009-11-24,19208258.040588584
2009-11-25,19339075.2146919
2009-11-27,19111615.81123641
2009-11-30,19205417.18725446
2009-12-01,19335293.710375
2009-12-02,19286690.72930185
2009-12-03,19046369.719892774
2009-12-04,19012656.44673189
2009-12-07,19035247.157059938
2009-12-08,18888934.758264337
2009-12-09,18921444.63166986
2009-12-10,18962854.408100653
2009-12-11,18948397.012742028
2009-12-14,19079086.082258794
2009-12-15,18926604.749632377
2009-12-16,18955215.438326128
2009-12-17,18893815.734800875
2009-12-18,18905896.619070422
2009-12-21,18901138.11368317
2009-12-22,18882980.54533837
2009-12-23,18911488.074747447
2009-12-24,18934711.53631712
2009-12-28,18924333.654213224
2009-12-29,18946419.2626099
2009-12-30,18973007.292511445
2009-12-31,18699386.481669206
2010-01-04,19063194.22271405
2010-01-05,19103952.16896759
2010-01-06,19117003.900800355
2010-01-07,19197267.83641307
2010-01-08,19260730.05141966
2010-01-11,19287227.999692645
2010-01-12,19107086.843645338
2010-01-13,19267980.09879283
2010-01-14,19319686.650812477
2010-01-15,19102580.1555805
2010-01-19,19340765.66941934
2010-01-20,19143818.187562022
2010-01-21,18775519.3009315
2010-01-22,18356830.849001367
2010-01-25,18450540.207321767
2010-01-26,18372897.60690553
2010-01-27,18459896.571401592
2010-01-28,18247847.808515903
2010-01-29,18049249.14200879
2010-02-01,18329447.09573399
2010-02-02,18571780.35825604
2010-02-03,18391257.52692954
2010-02-04,17972354.57431885
2010-02-05,18067060.92751326
2010-02-08,17920820.148858905
2010-02-09,18044772.05808387
2010-02-10,17957943.36061877
2010-02-11,18122882.735976227
2010-02-12,18149868.49003233
2010-02-16,18475378.313163582
2010-02-17,18464602.166742563
2010-02-18,18507514.429430265
2010-02-19,18555639.148458738
2010-02-22,18543757.44939445
2010-02-23,18453109.74488211
2010-02-24,18632182.966296826
2010-02-25,18673603.060303893
2010-02-26,18712946.739938375
2010-03-01,18924396.331712563
2010-03-02,18985777.107359648
2010-03-03,18982604.944477595
2010-03-04,19072403.318810917
2010-03-05,19252176.652401432
2010-03-08,19204071.223695263
2010-03-09,19283771.93355516
2010-03-10,19336934.581951234
2010-03-11,19399784.09377729
2010-03-12,19430215.409652337
2010-03-15,19434367.159240875
2010-03-16,19661960.084860824
2010-03-17,19800567.093869604
2010-03-18,19737498.162673626
2010-03-19,19610908.19579654
2010-03-22,19779712.94081763
2010-03-23,19875261.696278557
2010-03-24,19582325.801074825
2010-03-25,19476278.44303304
2010-03-26,19510555.727049746
2010-03-29,19605063.88475698
2010-03-30,19637647.496079538
2010-03-31,19616304.231224414
2010-04-01,19708670.43249465
2010-04-05,19859651.262810472
2010-04-06,19906290.97621963
2010-04-07,19791653.719582617
2010-04-08,19860136.67363579
2010-04-09,19990783.06664591
2010-04-12,20022305.308374736
2010-04-13,20037022.158665583
2010-04-14,20265101.805803142
2010-04-15,20281495.151815612
2010-04-16,19956855.06848339
2010-04-19,20032049.763226017
2010-04-20,20211415.378156904
2010-04-21,20174056.8064072
2010-04-22,20234125.438527502
2010-04-23,20366452.489000935
2010-04-26,20288755.96914838
2010-04-27,19806197.16642734
2010-04-28,19956996.480161447
2010-04-29,20205241.547000498
2010-04-30,19860427.003818277
2010-05-03,20118758.625553623
2010-05-04,19768292.255944848
2010-05-05,19726945.89358397
2010-05-06,19293266.659336083
2010-05-07,18956430.840884168
2010-05-10,19633891.566665623
2010-05-11,19600568.421392806
2010-05-12,19823804.738577917
2010-05-13,19631721.012661792
2010-05-14,19406167.892445106
2010-05-17,19372420.35863325
2010-05-18,19255473.706017386
2010-05-19,19164082.845025845
2010-05-20,18645535.283889487
2010-05-21,18926337.55741391
2010-05-24,18682563.049590062
2010-05-25,18760978.64024808
2010-05-26,18609500.156408753
2010-05-27,19053544.58037607
2010-05-28,18896814.85706624
2010-06-01,18601029.16268087
2010-06-02,18978853.675834257
2010-06-03,19017440.721454766
2010-06-04,18603409.58310595
2010-06-07,18447741.915584866
2010-06-08,18585367.211430956
2010-06-09,18487639.855743
2010-06-10,18851040.103843022
2010-06-11,19061805.43695001
2010-06-14,19015461.841777373
2010-06-15,19388337.258728113
2010-06-16,19433118.01533979
2010-06-17,19554921.77486197
2010-06-18,19535840.34179744
2010-06-21,19464916.191169508
2010-06-22,19261316.361881334
2010-06-23,19273552.06060634
2010-06-24,18942288.70453843
2010-06-25,19050258.927980747
2010-06-28,19127373.255954877
2010-06-29,18633444.096889865
2010-06-30,18488909.690795757
2010-07-01,18396937.241476282
2010-07-02,18354455.803738926
2010-07-06,18398807.36422208
2010-07-07,18340386.55253131
2010-07-08,18295260.93730668
2010-07-09,18246011.925344232
2010-07-12,18277040.796220817
2010-07-13,18184548.93414451
2010-07-14,18277075.22016633
2010-07-15,18372736.71411236
2010-07-16,18479225.474177513
2010-07-19,18430643.890513916
2010-07-20,18449627.721894223
2010-07-21,18567166.281046666
2010-07-22,18465403.580692362
2010-07-23,18405241.207523443
2010-07-26,18399054.510882262
2010-07-27,18334579.34081487
2010-07-28,18414322.567460865
2010-07-29,18452795.451066475
2010-07-30,18560882.37662146
2010-08-02,18503429.110930685
2010-08-03,18491757.22784152
2010-08-04,18537129.013276163
2010-08-05,18605432.168918747
2010-08-06,18649986.33788415
2010-08-09,18743766.358734287
2010-08-10,18735902.2733959
2010-08-11,18333479.30831562
2010-08-12,18176132.397586092
2010-08-13,18201447.5704563
2010-08-16,18324375.01429756
2010-08-17,18456876.445391472
2010-08-18,18471411.1064626
2010-08-19,18228354.7189046
2010-08-20,18109344.01031279
2010-08-23,18063038.32079321
2010-08-24,17936544.776585374
2010-08-25,17923286.33148224
2010-08-26,17879860.009104535
2010-08-27,17949625.485122498
2010-08-30,17824083.05390097
2010-08-31,17903131.24565257
2010-09-01,18307547.254844736
2010-09-02,18223027.678781103
2010-09-03,18119596.96911149
2010-09-07,18262435.915503517
2010-09-08,18212526.37399102
2010-09-09,18070148.735330693
2010-09-10,18017446.23335612
2010-09-13,18103475.177896615
2010-09-14,18194418.66454666
2010-09-15,18131215.925518733
2010-09-16,18067610.150172383
2010-09-17,18108378.26303224
2010-09-20,18163922.717207868
2010-09-21,18332364.47435787
2010-09-22,18359436.891817015
2010-09-23,18384553.736821752
2010-09-24,18295138.84591217
2010-09-27,18434049.52319917
2010-09-28,18493460.65538108
2010-09-29,18448190.368744954
2010-09-30,18425391.146532536
2010-10-01,18434970.399111614
2010-10-04,18352075.445895057
2010-10-05,18723694.898587957
2010-10-06,18840549.70794906
2010-10-07,18835625.620300293
2010-10-08,18946808.164455343
2010-10-11,18982107.6034767
2010-10-12,18983868.033403438
2010-10-13,19129530.623893328
2010-10-14,18945820.831365947
2010-10-15,18900824.563863765
2010-10-18,19084546.780598987
2010-10-19,18899563.83832277
2010-10-20,19070754.93251926
2010-10-21,19006261.57756535
2010-10-22,19046633.42641904
2010-10-25,19096303.065171435
2010-10-26,18970859.40179582
2010-10-27,18803705.758076895
2010-10-28,18918704.13587543
2010-10-29,19018530.90005584
2010-11-01,18991963.09791989
2010-11-02,19206961.049735814
2010-11-03,19345653.445849203
2010-11-04,19872169.550097845
2010-11-05,19861226.666792568
2010-11-08,19829327.012863267
2010-11-09,19518073.241733063
2010-11-10,19671456.082431834
2010-11-11,19574244.489503577
2010-11-12,19175460.16814599
2010-11-15,18900817.28995023
2010-11-16,18742349.960520677
2010-11-17,18695937.98792919
2010-11-18,18929654.64475172
2010-11-19,19021640.433595173
2010-11-22,19107631.210351724
2010-11-23,18865844.25926861
2010-11-24,18940988.959589187
2010-11-26,18797001.082220066
2010-11-29,18894903.501387928
2010-11-30,18819085.8253777
2010-12-01,18975904.748011004
2010-12-02,19177075.107029635
2010-12-03,19231324.000332188
2010-12-06,19328814.502271224
2010-12-07,19024300.232336942
2010-12-08,18929075.85915013
2010-12-09,19043598.292428043
2010-12-10,18990956.46481877
2010-12-13,19064555.413443193
2010-12-14,18876822.07904814
2010-12-15,18709979.551313072
2010-12-16,18933349.231389876
2010-12-17,19115618.654495582
2010-12-20,19159277.91701905
2010-12-21,19320890.203971215
2010-12-22,19328574.00265562
2010-12-23,19233697.76607847
2010-12-27,19313117.95107824
2010-12-28,19142934.60238212
2010-12-29,19368534.324748173
2010-12-30,19297000.883327622
2010-12-31,19398475.53782375
2011-01-03,19539364.285492007
2011-01-04,19573218.618306432
2011-01-05,19465841.47737209
2011-01-06,19527186.55696749
2011-01-07,19616945.142587837
2011-01-10,19657284.645273108
2011-01-11,19650143.422554042
2011-01-12,19771672.857640237
2011-01-13,19869047.210227676
2011-01-14,19958822.0844525
2011-01-18,19944573.36172479
2011-01-19,19796550.211899262
2011-01-20,19618558.519775543
2011-01-21,19727433.776067816
2011-01-24,19841766.864320934
2011-01-25,19949457.87024076
2011-01-26,19908540.349325992
2011-01-27,20030204.91823076
2011-01-28,19766615.489238437
2011-01-31,19838352.34941266
2011-02-01,20066401.673363842
2011-02-02,19980694.112097338
2011-02-03,19913342.297648367
2011-02-04,19848888.447017945
2011-02-07,19966497.6468203
2011-02-08,19923454.50608425
2011-02-09,19989808.594982903
2011-02-10,19932122.40658147
2011-02-11,20140710.803982724
2011-02-14,20194392.12206667
2011-02-15,20175205.80319604
2011-02-16,20273032.12222438
2011-02-17,20406961.118408974
2011-02-18,20443820.75713202
2011-02-22,20231688.31116447
2011-02-23,20054572.27366372
2011-02-24,20092423.928659443
2011-02-25,20367345.313330207
2011-02-28,20481188.55187393
2011-03-01,20169130.735762607
2011-03-02,20200773.504684735
2011-03-03,20540519.20841612
2011-03-04,20389620.792583387
2011-03-07,20232701.523878574
2011-03-08,20405392.709037207
2011-03-09,20376402.901876435
2011-03-10,20007279.714553982
2011-03-11,20142345.140379865
2011-03-14,20023069.076106142
2011-03-15,19798433.1838319
2011-03-16,19439857.153206687
2011-03-17,19690822.52482723
2011-03-18,19760421.55933354
2011-03-21,20058033.05951397
2011-03-22,19989925.486929283
2011-03-23,20045227.822026692
2011-03-24,20231454.32628818
2011-03-25,20291266.588198002
2011-03-28,20242717.330209084
2011-03-29,20374775.555830378
2011-03-30,20511338.312894978
2011-03-31,20483855.438219342
2011-04-01,20567741.18264621
2011-04-04,20583902.80419945
2011-04-05,20580488.01834065
2011-04-06,20643303.456769217
2011-04-07,20591733.37238467
2011-04-08,20522100.920315392
2011-04-11,20461511.491364382
2011-04-12,20312117.812019378
2011-04-13,20310222.57539097
2011-04-14,20324884.045052
2011-04-15,20396732.626673043
2011-04-18,20173599.752500918
2011-04-19,20286083.561914384
2011-04-20,20555094.379886974
2011-04-21,20657032.743596874
2011-04-25,20635560.52535628
2011-04-26,20808241.130747575
2011-04-27,20940281.09643301
2011-04-28,21006090.646818347
2011-04-29,21053846.039148346
2011-05-02,21021835.148915444
2011-05-03,20992466.029441208
2011-05-04,20909454.823176105
2011-05-05,20828895.752837557
2011-05-06,20930682.35945006
2011-05-09,21041640.926600527
2011-05-10,21119611.09207488
2011-05-11,20970579.733144995
2011-05-12,21023552.542844195
2011-05-13,20941851.750444915
2011-05-16,20858659.024654135
2011-05-17,20915694.580508262
2011-05-18,20981191.66869603
2011-05-19,21052111.718556874
2011-05-20,20934551.43249471
2011-05-23,20720168.803595886
2011-05-24,20723872.12543017
2011-05-25,20789511.33120249
2011-05-26,20998243.93407455
2011-05-27,21074795.89033012
2011-05-31,21322882.34285359
2011-06-01,21024625.356091905
2011-06-02,20875217.842501067
2011-06-03,20753840.1578841
2011-06-06,20524544.326478146
2011-06-07,20548884.07533212
2011-06-08,20508133.627049625
2011-06-09,20578158.237106506
2011-06-10,20362079.141221095
2011-06-13,20332600.964870207
2011-06-14,20421891.881678723
2011-06-15,20284792.67085963
2011-06-16,20384441.39244844
2011-06-17,20428215.344093774
2011-06-20,20497364.19028068
2011-06-21,20742215.767380074
2011-06-22,20611296.615612287
2011-06-23,20660338.588611387
2011-06-24,20504995.874793697
2011-06-27,20607194.561881587
2011-06-28,20686994.53500302
2011-06-29,20741842.765081044
2011-06-30,20871501.124333724
2011-07-01,21132966.10160934
2011-07-05,21244602.09748644
2011-07-06,21306077.14294319
2011-07-07,21446726.6273739
2011-07-08,21518534.61238503
2011-07-11,21288445.96039461
2011-07-12,21226084.12712213
2011-07-13,21330603.445884407
2011-07-14,21062605.456111763
2011-07-15,21271036.23884896
2011-07-18,21083347.25615159
2011-07-19,21503780.75561931
2011-07-20,21386827.79269506
2011-07-21,21565217.573444985
2011-07-22,21659682.44523431
2011-07-25,21470684.040459413
2011-07-26,21478829.156350404
2011-07-27,21003658.790598452
2011-07-28,20982930.802075937
2011-07-29,21094665.45015766
2011-08-01,21081491.969211347
2011-08-02,20743684.375566527
2011-08-03,20869046.391464185
2011-08-04,20191743.088337347
2011-08-05,19921697.51922846
2011-08-08,18924331.38020646
2011-08-09,19910093.646928005
2011-08-10,19299523.458414346
2011-08-11,19853956.435812443
2011-08-12,20125228.213102326
2011-08-15,20470715.16637675
2011-08-16,20388593.57759015
2011-08-17,20540706.499096822
2011-08-18,19779645.12575393
2011-08-19,19485272.17597399
2011-08-22,19463584.635729548
2011-08-23,20006183.326038625
2011-08-24,20068339.230911613
2011-08-25,19887956.87901469
2011-08-26,20230477.026938736
2011-08-29,20668463.364840943
2011-08-30,20863878.35364141
2011-08-31,20880183.3863404
2011-09-01,20828459.550809305
2011-09-02,21006042.012982666
2011-09-06,21032938.13923835
2011-09-07,20919730.091932997
2011-09-08,21022627.937200893
2011-09-09,21124788.50547503
2011-09-12,21060541.65108697
2011-09-13,20998098.525436703
2011-09-14,21009749.561514843
2011-09-15,20852124.380006142
2011-09-16,20892437.231126055
2011-09-19,21064722.187805135
2011-09-20,21092374.582368243
2011-09-21,21181950.583097838
2011-09-22,21375948.191918906
2011-09-23,21203954.396472286
2011-09-26,21116490.58545352
2011-09-27,20976537.83264104
2011-09-28,20980160.496881906
2011-09-29,20979742.240750168
2011-09-30,21112278.061726715
2011-10-03,21305947.158108827
2011-10-04,21199245.995009817
2011-10-05,21111728.529638052
2011-10-06,20965391.185126755
2011-10-07,20855753.160839286
2011-10-10,20632767.39899814
2011-10-11,20702499.271092676
2011-10-12,20629817.414402574
2011-10-13,20711505.23572111
2011-10-14,20609201.62408029
2011-10-17,20743798.23561898
2011-10-18,20721460.387928948
2011-10-19,20753009.883942842
2011-10-20,20710741.17610211
2011-10-21,20672353.248449776
2011-10-24,20661908.864331756
2011-10-25,20838269.489021625
2011-10-26,20687335.945608526
2011-10-27,20438386.86698734
2011-10-28,20562911.100477383
2011-10-31,20840313.700623002
2011-11-01,21086238.354647662
2011-11-02,21035128.740989562
2011-11-03,20935685.21766283
2011-11-04,20998396.920002338
2011-11-07,21022313.56840153
2011-11-08,20926807.667358838
2011-11-09,21113908.966585644
2011-11-10,21010968.85786304
2011-11-11,20913383.570904307
2011-11-14,21045146.075003535
2011-11-15,21016438.278621893
2011-11-16,21093006.44169359
2011-11-17,21134869.998065826
2011-11-18,21056283.888729036
2011-11-21,21114348.383139934
2011-11-22,21178152.53971472
2011-11-23,21249683.396420825
2011-11-25,21111753.670312986
2011-11-28,21113379.689103127
2011-11-29,21072135.151121065
2011-11-30,20946755.277082752
2011-12-01,20940102.043602426
2011-12-02,21035197.993644055
2011-12-05,21022391.17406055
2011-12-06,20966315.67684558
2011-12-07,21063224.70347835
2011-12-08,21171737.1620273
2011-12-09,21024289.68794238
2011-12-12,21098167.74380684
2011-12-13,21196277.12004081
2011-12-14,21285451.015819855
2011-12-15,21266813.475727685
2011-12-16,21369684.268433474
2011-12-19,21441611.900188524
2011-12-20,21249326.508485824
2011-12-21,21179904.226664886
2011-12-22,21206004.263315663
2011-12-23,21118003.967496548
2011-12-27,21129708.766498823
2011-12-28,21264747.72162029
2011-12-29,21290710.49089478
2011-12-30,21365239.969516214
2012-01-03,21229715.753183365
2012-01-04,21162044.254479785
2012-01-05,21165701.14328206
2012-01-06,21249288.883062933
2012-01-09,21252936.20244073
2012-01-10,21209743.65390598
2012-01-11,21333920.148061953
2012-01-12,21288973.521111738
2012-01-13,21383888.258425876
2012-01-17,21403633.353514668
2012-01-18,21336844.446249235
2012-01-19,21209030.887797028
2012-01-20,21135045.44808723
2012-01-23,21087358.26306846
2012-01-24,21111678.35116206
2012-01-25,21214262.551167328
2012-01-26,21328242.601667557
2012-01-27,21392680.754474416
2012-01-30,21464882.72952083
2012-01-31,21544672.77402091
2012-02-01,21470553.864628233
2012-02-02,21523043.908345688
2012-02-03,21655118.344755583
2012-02-06,21698511.27436693
2012-02-07,21615187.969850916
2012-02-08,21689281.893933978
2012-02-09,21666878.38184086
2012-02-10,21624877.119009316
2012-02-13,21771704.03226363
2012-02-14,21787971.258587215
2012-02-15,21701140.828231506
2012-02-16,21844488.991944827
2012-02-17,21879463.233789716
2012-02-21,21810647.47194146
2012-02-22,21822640.494008753
2012-02-23,21949505.42566006
2012-02-24,22009133.59817232
2012-02-27,22118525.15246701
2012-02-28,22192769.57521194
2012-02-29,22017084.822717667
2012-03-01,22059980.233466793
2012-03-02,22079445.03157651
2012-03-05,21943798.71120339
2012-03-06,21711170.443310864
2012-03-07,21820821.38028271
2012-03-08,21973754.757367518
2012-03-09,22041821.432035856
2012-03-12,22036177.74897957
2012-03-13,22279051.316716496
2012-03-14,22000106.451693695
2012-03-15,22119494.103324592
2012-03-16,22142612.949732535
2012-03-19,22090891.493829396
