date,adj,close
2002-11-01,38.121543884277344,85.9800033569336
2002-11-04,37.953060150146484,85.5999984741211
2002-11-05,37.80675506591797,85.2699966430664
2002-11-06,37.95746612548828,85.61000061035156
2002-11-07,38.897457122802734,87.7300033569336
2002-11-08,39.212249755859375,88.44000244140625
2002-11-11,39.425045013427734,88.91999816894531
2002-11-12,39.198951721191406,88.41000366210938
2002-11-13,39.28317642211914,88.5999984741211
2002-11-14,38.467369079589844,86.76000213623047
2002-11-15,38.622562408447266,87.11000061035156
2002-11-18,38.795475006103516,87.5
2002-11-19,38.937347412109375,87.81999969482422
2002-11-20,38.556007385253906,86.95999908447266
2002-11-21,38.183597564697266,86.12000274658203
2002-11-22,38.14813995361328,86.04000091552734
2002-11-25,38.07719802856445,85.87999725341797
2002-11-26,38.556007385253906,86.95999908447266
2002-11-27,37.68704605102539,85.0
2002-11-29,37.930912017822266,85.55000305175781
2002-12-02,37.96607208251953,85.23999786376953
2002-12-03,38.01953125,85.36000061035156
2002-12-04,38.21553421020508,85.80000305175781
2002-12-05,38.313499450683594,86.0199966430664
2002-12-06,38.38028335571289,86.16999816894531
2002-12-09,38.594093322753906,86.6500015258789
2002-12-10,38.69651794433594,86.87999725341797
2002-12-11,38.95484924316406,87.45999908447266
2002-12-12,38.91922378540039,87.37999725341797
2002-12-13,38.54059982299805,86.52999877929688
2002-12-16,38.2511100769043,85.87999725341797
2002-12-17,38.2511100769043,85.87999725341797
2002-12-18,38.54954147338867,86.55000305175781
2002-12-19,38.89249801635742,87.31999969482422
2002-12-20,38.91922378540039,87.37999725341797
2002-12-23,38.92811965942383,87.4000015258789
2002-12-24,39.14638137817383,87.88999938964844
2002-12-26,39.222103118896484,88.05999755859375
2002-12-27,39.65412521362305,89.02999877929688
2002-12-30,39.747684478759766,89.23999786376953
2002-12-31,39.64738845825195,88.56999969482422
2003-01-02,38.62229537963867,86.27999877929688
2003-01-03,38.71187210083008,86.4800033569336
2003-01-06,38.60890197753906,86.25
2003-01-07,38.74766159057617,86.55999755859375
2003-01-08,38.940128326416016,86.98999786376953
2003-01-09,38.19263458251953,85.31999969482422
2003-01-10,38.29104232788086,85.54000091552734
2003-01-13,38.35374069213867,85.68000030517578
2003-01-14,38.488033294677734,85.9800033569336
2003-01-15,38.67601013183594,86.4000015258789
2003-01-16,38.72976303100586,86.5199966430664
2003-01-17,38.92221450805664,86.94999694824219
2003-01-21,39.146080017089844,87.44999694824219
2003-01-22,39.33856964111328,87.87999725341797
2003-01-23,39.146080017089844,87.44999694824219
2003-01-24,39.378814697265625,87.97000122070312
2003-01-27,39.23556900024414,87.6500015258789
2003-01-28,39.23556900024414,87.6500015258789
2003-01-29,39.02071762084961,87.16999816894531
2003-01-30,39.31167984008789,87.81999969482422
2003-01-31,39.41910934448242,88.05999755859375
2003-02-03,39.476619720458984,87.87999725341797
2003-02-04,39.65182113647461,88.2699966430664
2003-02-05,39.31041717529297,87.51000213623047
2003-02-06,39.62932586669922,88.22000122070312
2003-02-07,39.71916198730469,88.41999816894531
2003-02-10,39.44065475463867,87.80000305175781
2003-02-11,39.431671142578125,87.77999877929688
2003-02-12,39.57095718383789,88.08999633789062
2003-02-13,39.786563873291016,88.56999969482422
2003-02-14,39.44513702392578,87.80999755859375
2003-02-18,39.494571685791016,87.91999816894531
2003-02-19,39.76408767700195,88.5199966430664
2003-02-20,39.89888000488281,88.81999969482422
2003-02-21,39.66526412963867,88.30000305175781
2003-02-24,39.85398864746094,88.72000122070312
2003-02-25,40.038150787353516,89.12999725341797
2003-02-26,40.3166389465332,89.75
2003-02-27,40.38397979736328,89.9000015258789
2003-02-28,40.640071868896484,90.47000122070312
2003-03-03,40.68967056274414,90.23999786376953
2003-03-04,40.71672821044922,90.30000305175781
2003-03-05,40.85197067260742,90.5999984741211
2003-03-06,40.69417190551758,90.25
2003-03-07,40.833953857421875,90.55999755859375
2003-03-10,41.04588317871094,91.02999877929688
2003-03-11,40.97372055053711,90.87000274658203
2003-03-12,41.12249755859375,91.19999694824219
2003-03-13,40.36500930786133,89.5199966430664
2003-03-14,40.56339645385742,89.95999908447266
2003-03-17,40.07640838623047,88.87999725341797
2003-03-18,39.69766616821289,88.04000091552734
2003-03-19,39.4045524597168,87.38999938964844
2003-03-20,39.3414421081543,87.25
2003-03-21,38.800376892089844,86.05000305175781
2003-03-24,39.413604736328125,87.41000366210938
2003-03-25,39.368534088134766,87.30999755859375
2003-03-26,39.44963836669922,87.48999786376953
2003-03-27,39.476741790771484,87.55000305175781
2003-03-28,39.566925048828125,87.75
2003-03-31,40.085472106933594,88.9000015258789
2003-04-01,39.97134017944336,88.2699966430664
2003-04-02,39.55473709106445,87.3499984741211
2003-04-03,39.5321044921875,87.30000305175781
2003-04-04,39.41886520385742,87.05000305175781
2003-04-07,39.32831954956055,86.8499984741211
2003-04-08,39.64530944824219,87.55000305175781
2003-04-09,39.763023376464844,87.80999755859375
2003-04-10,39.577369689941406,87.4000015258789
2003-04-11,39.51399230957031,87.26000213623047
2003-04-14,39.40531539916992,87.0199966430664
2003-04-15,39.618080139160156,87.48999786376953
2003-04-16,39.78114700317383,87.8499984741211
2003-04-17,39.84453582763672,87.98999786376953
2003-04-21,39.758480072021484,87.80000305175781
2003-04-22,39.73585510253906,87.75
2003-04-23,39.81740188598633,87.93000030517578
2003-04-24,40.175113677978516,88.72000122070312
2003-04-25,40.26565933227539,88.91999816894531
2003-04-28,40.20228576660156,88.77999877929688
2003-04-29,40.13433837890625,88.62999725341797
2003-04-30,40.50565719604492,89.44999694824219
2003-05-01,40.52522277832031,89.0199966430664
2003-05-02,40.20658493041992,88.31999969482422
2003-05-05,40.42055130004883,88.79000091552734
2003-05-06,40.62087631225586,89.2300033569336
2003-05-07,41.094303131103516,90.2699966430664
2003-05-08,41.194454193115234,90.48999786376953
2003-05-09,41.235416412353516,90.58000183105469
2003-05-12,41.494869232177734,91.1500015258789
2003-05-13,41.585968017578125,91.3499984741211
2003-05-14,42.223297119140625,92.75
2003-05-15,42.355316162109375,93.04000091552734
2003-05-16,42.66487121582031,93.72000122070312
2003-05-19,42.51915740966797,93.4000015258789
2003-05-20,43.147430419921875,94.77999877929688
2003-05-21,43.14289093017578,94.7699966430664
2003-05-22,43.525272369384766,95.61000061035156
2003-05-23,43.63450622558594,95.8499984741211
2003-05-27,42.846961975097656,94.12000274658203
2003-05-28,42.77413558959961,93.95999908447266
2003-05-29,43.147430419921875,94.77999877929688
2003-05-30,43.06546401977539,94.5999984741211
2003-06-02,42.74912643432617,93.51000213623047
2003-06-03,43.091983795166016,94.26000213623047
2003-06-04,43.21998977661133,94.54000091552734
2003-06-05,42.881717681884766,93.80000305175781
2003-06-06,43.03713607788086,94.13999938964844
2003-06-09,43.32513427734375,94.7699966430664
2003-06-10,43.84173583984375,95.9000015258789
2003-06-11,43.78687286376953,95.77999877929688
2003-06-12,44.129756927490234,96.52999877929688
2003-06-13,44.4268913269043,97.18000030517578
2003-06-16,44.00631332397461,96.26000213623047
2003-06-17,43.65886688232422,95.5
2003-06-18,43.10114288330078,94.27999877929688
2003-06-19,43.018836975097656,94.0999984741211
2003-06-20,42.858848571777344,93.75
2003-06-23,43.11483383178711,94.30999755859375
2003-06-24,43.51259231567383,95.18000030517578
2003-06-25,42.81774139404297,93.66000366210938
2003-06-26,42.24167251586914,92.4000015258789
2003-06-27,42.09080123901367,92.06999969482422
2003-06-30,42.287391662597656,92.5
2003-07-01,42.07766342163086,91.69000244140625
2003-07-02,42.18320846557617,91.91999816894531
2003-07-03,41.577449798583984,90.5999984741211
2003-07-07,41.311317443847656,90.0199966430664
2003-07-08,41.34798812866211,90.0999984741211
2003-07-09,41.48111343383789,90.38999938964844
2003-07-10,41.467308044433594,90.36000061035156
2003-07-11,41.664634704589844,90.79000091552734
2003-07-14,41.1873893737793,89.75
2003-07-15,40.22364807128906,87.6500015258789
2003-07-16,40.453125,88.1500015258789
2003-07-17,40.329219818115234,87.87999725341797
2003-07-18,40.246620178222656,87.69999694824219
2003-07-21,39.39303970336914,85.83999633789062
2003-07-22,39.58577346801758,86.26000213623047
2003-07-23,39.718849182128906,86.55000305175781
2003-07-24,39.370079040527344,85.79000091552734
2003-07-25,39.264522552490234,85.55999755859375
2003-07-28,38.73678207397461,84.41000366210938
2003-07-29,38.20905303955078,83.26000213623047
2003-07-30,38.64042663574219,84.19999694824219
2003-07-31,38.06676483154297,82.94999694824219
2003-08-01,38.038211822509766,82.51000213623047
2003-08-04,38.36552047729492,83.22000122070312
2003-08-05,37.81691360473633,82.02999877929688
2003-08-06,38.563758850097656,83.6500015258789
2003-08-07,38.72509765625,84.0
2003-08-08,38.56836700439453,83.66000366210938
2003-08-11,38.37472915649414,83.23999786376953
2003-08-12,38.19493865966797,82.8499984741211
2003-08-13,37.45731735229492,81.25
2003-08-14,37.826141357421875,82.05000305175781
2003-08-15,37.80308532714844,82.0
2003-08-18,37.978271484375,82.37999725341797
2003-08-19,38.563758850097656,83.6500015258789
2003-08-20,38.356285095214844,83.19999694824219
2003-08-21,38.264060974121094,83.0
2003-08-22,38.43465805053711,83.37000274658203
2003-08-25,38.135013580322266,82.72000122070312
2003-08-26,38.43465805053711,83.37000274658203
2003-08-27,38.25947570800781,82.98999786376953
2003-08-28,38.655948638916016,83.8499984741211
2003-08-29,38.563758850097656,83.6500015258789
2003-09-02,37.99974822998047,82.05999755859375
2003-09-03,38.059913635253906,82.19000244140625
2003-09-04,38.272979736328125,82.6500015258789
2003-09-05,38.93050003051758,84.06999969482422
2003-09-08,38.52762222290039,83.19999694824219
2003-09-09,38.80548095703125,83.80000305175781
2003-09-10,39.1990852355957,84.6500015258789
2003-09-11,38.94438934326172,84.0999984741211
2003-09-12,39.212982177734375,84.68000030517578
2003-09-15,39.15280532836914,84.55000305175781
2003-09-16,39.09257888793945,84.41999816894531
2003-09-17,39.57880401611328,85.47000122070312
2003-09-18,39.60658264160156,85.52999877929688
2003-09-19,39.65291213989258,85.62999725341797
2003-09-22,39.338008880615234,84.94999694824219
2003-09-23,39.60658264160156,85.52999877929688
2003-09-24,39.94925308227539,86.2699966430664
2003-09-25,40.14839553833008,86.69999694824219
2003-09-26,40.50957489013672,87.4800033569336
2003-09-29,40.185428619384766,86.77999877929688
2003-09-30,40.85225296020508,88.22000122070312
2003-10-01,40.6973876953125,87.5199966430664
2003-10-02,40.51140213012695,87.12000274658203
2003-10-03,39.660430908203125,85.29000091552734
2003-10-06,39.83249282836914,85.66000366210938
2003-10-07,39.37213897705078,84.66999816894531
2003-10-08,39.36284637451172,84.6500015258789
2003-10-09,39.08385467529297,84.05000305175781
2003-10-10,39.31635665893555,84.55000305175781
2003-10-13,39.16292953491211,84.22000122070312
2003-10-14,38.89318084716797,83.63999938964844
2003-10-15,38.7025260925293,83.2300033569336
2003-10-16,38.5490608215332,82.9000015258789
2003-10-17,38.846656799316406,83.54000091552734
2003-10-20,38.976871490478516,83.81999969482422
2003-10-21,39.121028900146484,84.12999725341797
2003-10-22,39.50231170654297,84.94999694824219
2003-10-23,39.21404266357422,84.33000183105469
2003-10-24,39.65116500854492,85.2699966430664
2003-10-27,39.57209014892578,85.0999984741211
2003-10-28,39.7813606262207,85.55000305175781
2003-10-29,39.42329788208008,84.77999877929688
2003-10-30,39.2465934753418,84.4000015258789
2003-10-31,39.613929748535156,85.19000244140625
2003-11-03,39.42624282836914,84.44000244140625
2003-11-04,39.65035629272461,84.91999816894531
2003-11-05,39.37955093383789,84.33999633789062
2003-11-06,39.01067352294922,83.55000305175781
2003-11-07,38.98735427856445,83.5
2003-11-10,38.954647064208984,83.43000030517578
2003-11-11,38.95929718017578,83.44000244140625
2003-11-12,39.244140625,84.05000305175781
2003-11-13,39.85111999511719,85.3499984741211
2003-11-14,40.117252349853516,85.91999816894531
2003-11-17,40.177955627441406,86.05000305175781
2003-11-18,40.42546081542969,86.58000183105469
2003-11-19,39.97719192504883,85.62000274658203
2003-11-20,40.36468505859375,86.44999694824219
2003-11-21,40.388084411621094,86.5
2003-11-24,40.05656814575195,85.79000091552734
2003-11-25,40.2759895324707,86.26000213623047
2003-11-26,40.11259460449219,85.91000366210938
2003-11-28,39.74840545654297,85.12999725341797
2003-12-01,39.52692413330078,84.23999786376953
2003-12-02,39.695838928222656,84.5999984741211
2003-12-03,39.53631591796875,84.26000213623047
2003-12-04,39.62550354003906,84.44999694824219
2003-12-05,40.25893020629883,85.80000305175781
2003-12-08,39.97737121582031,85.19999694824219
2003-12-09,39.695838928222656,84.5999984741211
2003-12-10,39.761531829833984,84.73999786376953
2003-12-11,40.047760009765625,85.3499984741211
2003-12-12,40.12282943725586,85.51000213623047
2003-12-15,40.099369049072266,85.45999908447266
2003-12-16,40.230777740478516,85.73999786376953
2003-12-17,40.502925872802734,86.31999969482422
2003-12-18,40.868892669677734,87.0999984741211
2003-12-19,40.85482406616211,87.06999969482422
2003-12-22,40.742164611816406,86.83000183105469
2003-12-23,40.282371520996094,85.8499984741211
2003-12-24,40.66242980957031,86.66000366210938
2003-12-26,40.812591552734375,86.9800033569336
2003-12-29,40.44660568237305,86.19999694824219
2003-12-30,40.282371520996094,85.8499984741211
2003-12-31,40.28239059448242,85.44999694824219
2004-01-02,39.80625534057617,84.44000244140625
2004-01-05,39.70254898071289,84.22000122070312
2004-01-06,40.14094924926758,85.1500015258789
2004-01-07,40.30123519897461,85.48999786376953
2004-01-08,40.287086486816406,85.45999908447266
2004-01-09,40.98949432373047,86.94999694824219
2004-01-12,40.95651626586914,86.87999725341797
2004-01-13,41.234649658203125,87.47000122070312
2004-01-14,41.43732833862305,87.9000015258789
2004-01-15,41.59291076660156,88.2300033569336
2004-01-16,41.30063247680664,87.61000061035156
2004-01-20,41.29117202758789,87.58999633789062
2004-01-21,41.39020919799805,87.80000305175781
2004-01-22,41.6918830871582,88.44000244140625
2004-01-23,41.192222595214844,87.37999725341797
2004-01-26,40.94234085083008,86.8499984741211
2004-01-27,41.196922302246094,87.38999938964844
2004-01-28,40.83392333984375,86.62000274658203
2004-01-29,40.74907684326172,86.44000244140625
2004-01-30,41.03192901611328,87.04000091552734
2004-02-02,40.945777893066406,86.5
2004-02-03,41.154022216796875,86.94000244140625
2004-02-04,41.07356643676758,86.7699966430664
2004-02-05,40.912654876708984,86.43000030517578
2004-02-06,41.36234664916992,87.37999725341797
2004-02-09,41.48540496826172,87.63999938964844
2004-02-10,41.25349426269531,87.1500015258789
2004-02-11,41.5611572265625,87.80000305175781
2004-02-12,41.38596725463867,87.43000030517578
2004-02-13,41.5611572265625,87.80000305175781
2004-02-17,41.53274917602539,87.73999786376953
2004-02-18,41.58952331542969,87.86000061035156
2004-02-19,41.632144927978516,87.94999694824219
2004-02-20,41.34339904785156,87.33999633789062
2004-02-23,41.59901809692383,87.87999725341797
2004-02-24,41.67476272583008,88.04000091552734
2004-02-25,41.741031646728516,88.18000030517578
2004-02-26,41.60846710205078,87.9000015258789
2004-02-27,41.96825408935547,88.66000366210938
2004-03-01,41.95208740234375,88.2699966430664
2004-03-02,41.68592834472656,87.70999908447266
2004-03-03,41.609893798828125,87.55000305175781
2004-03-04,41.79521179199219,87.94000244140625
2004-03-05,42.60319519042969,89.63999938964844
2004-03-08,42.85511779785156,90.16999816894531
2004-03-09,43.14025115966797,90.7699966430664
2004-03-10,43.11174392700195,90.70999908447266
2004-03-11,43.173526763916016,90.83999633789062
2004-03-12,42.90738296508789,90.27999877929688
2004-03-15,42.97866439819336,90.43000030517578
2004-03-16,43.33509826660156,91.18000030517578
2004-03-17,43.26377868652344,91.02999877929688
2004-03-18,43.035701751708984,90.55000305175781
2004-03-19,42.97866439819336,90.43000030517578
2004-03-22,43.24007034301758,90.9800033569336
2004-03-23,43.31610107421875,91.13999938964844
2004-03-24,43.29234313964844,91.08999633789062
2004-03-25,43.125999450683594,90.73999786376953
2004-03-26,42.66971969604492,89.77999877929688
2004-03-29,42.384586334228516,89.18000030517578
2004-03-30,42.356082916259766,89.12000274658203
2004-03-31,42.560428619384766,89.55000305175781
2004-04-01,42.42110824584961,88.91000366210938
2004-04-02,41.37142562866211,86.70999908447266
2004-04-05,41.04693603515625,86.02999877929688
2004-04-06,41.271240234375,86.5
2004-04-07,41.17580032348633,86.30000305175781
2004-04-08,41.056549072265625,86.05000305175781
2004-04-12,40.908626556396484,85.73999786376953
2004-04-13,40.46487808227539,84.80999755859375
2004-04-14,40.43150329589844,84.73999786376953
2004-04-15,40.192909240722656,84.23999786376953
2004-04-16,40.34559631347656,84.55999755859375
2004-04-19,40.259727478027344,84.37999725341797
2004-04-20,39.8923225402832,83.61000061035156
2004-04-21,40.08794021606445,84.0199966430664
2004-04-22,40.326507568359375,84.5199966430664
2004-04-23,40.09752655029297,84.04000091552734
2004-04-26,40.16429901123047,84.18000030517578
2004-04-27,40.317012786865234,84.5
2004-04-28,39.94007110595703,83.70999908447266
2004-04-29,39.74445724487305,83.30000305175781
2004-04-30,39.906654357910156,83.63999938964844
2004-05-03,39.956947326660156,83.41999816894531
2004-05-04,39.683929443359375,82.8499984741211
2004-05-05,39.57376480102539,82.62000274658203
2004-05-06,39.46836853027344,82.4000015258789
2004-05-07,38.95110321044922,81.31999969482422
2004-05-10,38.86009216308594,81.12999725341797
2004-05-11,39.03729248046875,81.5
2004-05-12,38.77864074707031,80.95999908447266
2004-05-13,38.630165100097656,80.6500015258789
2004-05-14,38.946292877197266,81.30999755859375
2004-05-17,39.291168212890625,82.02999877929688
2004-05-18,39.13790512084961,81.70999908447266
2004-05-19,39.008548736572266,81.44000244140625
2004-05-20,39.31025314331055,82.06999969482422
2004-05-21,39.15223693847656,81.73999786376953
2004-05-24,39.276790618896484,82.0
2004-05-25,39.39177703857422,82.23999786376953
2004-05-26,39.60249710083008,82.68000030517578
2004-05-27,39.913841247558594,83.33000183105469
2004-05-28,39.80367660522461,83.0999984741211
2004-06-01,39.4391975402832,82.0199966430664
2004-06-02,39.33821105957031,81.80999755859375
2004-06-03,39.41997146606445,81.9800033569336
2004-06-04,39.18914031982422,81.5
2004-06-07,39.19877243041992,81.5199966430664
2004-06-08,39.27090835571289,81.66999816894531
2004-06-09,39.10260772705078,81.31999969482422
2004-06-10,39.17951965332031,81.4800033569336
2004-06-14,38.86701202392578,80.83000183105469
2004-06-15,39.68924331665039,82.54000091552734
2004-06-16,39.53539276123047,82.22000122070312
2004-06-17,39.79502487182617,82.76000213623047
2004-06-18,39.70845413208008,82.58000183105469
2004-06-21,39.737300872802734,82.63999938964844
2004-06-22,39.61711120605469,82.38999938964844
2004-06-23,39.69404220581055,82.55000305175781
2004-06-24,39.934452056884766,83.05000305175781
2004-06-25,39.972965240478516,83.12999725341797
2004-06-28,39.564212799072266,82.27999877929688
2004-06-29,39.81424331665039,82.80000305175781
2004-06-30,40.22297286987305,83.6500015258789
2004-07-01,40.29826736450195,83.47000122070312
2004-07-02,40.723140716552734,84.3499984741211
2004-07-06,40.655548095703125,84.20999908447266
2004-07-07,40.6700325012207,84.23999786376953
2004-07-08,40.69416427612305,84.29000091552734
2004-07-09,40.73762512207031,84.37999725341797
2004-07-12,40.79557418823242,84.5
2004-07-13,40.67484664916992,84.25
2004-07-14,40.689361572265625,84.27999877929688
2004-07-15,40.73280334472656,84.37000274658203
2004-07-16,41.27350616455078,85.48999786376953
2004-07-19,41.302486419677734,85.55000305175781
2004-07-20,40.93073272705078,84.77999877929688
2004-07-21,40.81968688964844,84.55000305175781
2004-07-22,40.87764358520508,84.66999816894531
2004-07-23,41.012821197509766,84.94999694824219
2004-07-26,40.81968688964844,84.55000305175781
2004-07-27,40.26933670043945,83.41000366210938
2004-07-28,40.27416229248047,83.41999816894531
2004-07-29,40.36587905883789,83.61000061035156
2004-07-30,40.83903884887695,84.58999633789062
2004-08-02,40.892333984375,84.37000274658203
2004-08-03,41.0571403503418,84.70999908447266
2004-08-04,41.07649612426758,84.75
2004-08-05,41.19285583496094,84.98999786376953
2004-08-06,41.88590621948242,86.41999816894531
2004-08-09,41.74052047729492,86.12000274658203
2004-08-10,41.590274810791016,85.80999755859375
2004-08-11,41.769622802734375,86.18000030517578
2004-08-12,41.85685348510742,86.36000061035156
2004-08-13,41.99252700805664,86.63999938964844
2004-08-16,41.8471565246582,86.33999633789062
2004-08-17,42.084625244140625,86.83000183105469
2004-08-18,41.881072998046875,86.41000366210938
2004-08-19,41.98283767700195,86.62000274658203
2004-08-20,41.944091796875,86.54000091552734
2004-08-23,41.70170974731445,86.04000091552734
2004-08-24,41.72598648071289,86.08999633789062
2004-08-25,41.87137985229492,86.38999938964844
2004-08-26,42.108856201171875,86.87999725341797
2004-08-27,42.07978057861328,86.81999969482422
2004-08-30,42.278526306152344,87.2300033569336
2004-08-31,42.54024124145508,87.7699966430664
2004-09-01,42.58403015136719,87.51000213623047
2004-09-02,42.165531158447266,86.6500015258789
2004-09-03,42.17039108276367,86.66000366210938
2004-09-07,42.12660217285156,86.56999969482422
2004-09-08,42.48185348510742,87.30000305175781
2004-09-09,42.321258544921875,86.97000122070312
2004-09-10,42.384521484375,87.0999984741211
2004-09-13,42.569427490234375,87.4800033569336
2004-09-14,42.613216400146484,87.56999969482422
2004-09-15,42.51593780517578,87.37000274658203
2004-09-16,42.99766159057617,88.36000061035156
2004-09-17,42.78352355957031,87.91999816894531
2004-09-20,43.065792083740234,88.5
2004-09-21,43.19230651855469,88.76000213623047
2004-09-22,43.63994598388672,89.68000030517578
2004-09-23,43.46480178833008,89.31999969482422
2004-09-24,43.51835632324219,89.43000030517578
2004-09-27,43.7081413269043,89.81999969482422
2004-09-28,43.53289794921875,89.45999908447266
2004-09-29,43.10957717895508,88.58999633789062
2004-09-30,42.94414138793945,88.25
2004-10-01,42.72959899902344,87.44999694824219
2004-10-04,42.79314041137695,87.58000183105469
2004-10-05,42.79314041137695,87.58000183105469
2004-10-06,42.59769821166992,87.18000030517578
2004-10-07,42.412010192871094,86.80000305175781
2004-10-08,42.97396469116211,87.94999694824219
2004-10-11,43.01789093017578,88.04000091552734
2004-10-12,43.11566925048828,88.23999786376953
2004-10-13,43.27197265625,88.55999755859375
2004-10-14,43.47719192504883,88.9800033569336
2004-10-15,43.32575607299805,88.66999816894531
2004-10-18,43.345272064208984,88.70999908447266
2004-10-19,43.45763397216797,88.94000244140625
2004-10-20,43.755733489990234,89.55000305175781
2004-10-21,43.78505325317383,89.61000061035156
2004-10-22,43.88764953613281,89.81999969482422
2004-10-25,43.92185974121094,89.88999938964844
2004-10-26,43.7899169921875,89.62000274658203
2004-10-27,43.35992431640625,88.73999786376953
2004-10-28,43.50161361694336,89.02999877929688
2004-10-29,43.70193862915039,89.44000244140625
2004-11-01,43.4301643371582,88.5199966430664
2004-11-02,43.493953704833984,88.6500015258789
2004-11-03,43.513580322265625,88.69000244140625
2004-11-04,43.557777404785156,88.77999877929688
2004-11-05,43.08181381225586,87.80999755859375
2004-11-08,42.92974853515625,87.5
2004-11-09,42.90520477294922,87.44999694824219
2004-11-10,42.7432746887207,87.12000274658203
2004-11-11,42.650054931640625,86.93000030517578
2004-11-12,43.11125946044922,87.87000274658203
2004-11-15,43.150508880615234,87.94999694824219
2004-11-16,43.150508880615234,87.94999694824219
2004-11-17,43.51847839355469,88.69999694824219
2004-11-18,43.650962829589844,88.97000122070312
2004-11-19,43.302574157714844,88.26000213623047
2004-11-22,43.52828598022461,88.72000122070312
2004-11-23,43.58226776123047,88.83000183105469
2004-11-24,43.58226776123047,88.83000183105469
2004-11-26,43.29770278930664,88.25
2004-11-29,42.83652877807617,87.30999755859375
2004-11-30,42.65497970581055,86.94000244140625
2004-12-01,42.588462829589844,86.44999694824219
2004-12-02,42.41605758666992,86.0999984741211
2004-12-03,43.07617950439453,87.44000244140625
2004-12-06,43.22395324707031,87.73999786376953
2004-12-07,43.27816390991211,87.8499984741211
2004-12-08,43.95307540893555,89.22000122070312
2004-12-09,43.662437438964844,88.62999725341797
2004-12-10,43.770790100097656,88.8499984741211
2004-12-13,43.864410400390625,89.04000091552734
2004-12-14,44.03681564331055,89.38999938964844
2004-12-15,44.43585205078125,90.19999694824219
2004-12-16,43.78068923950195,88.87000274658203
2004-12-17,43.72153091430664,88.75
2004-12-20,43.80034255981445,88.91000366210938
2004-12-21,43.93339538574219,89.18000030517578
2004-12-22,43.78559112548828,88.87999725341797
2004-12-23,43.642704010009766,88.58999633789062
2004-12-27,43.30278015136719,87.9000015258789
2004-12-28,43.2683219909668,87.83000183105469
2004-12-29,43.22395324707031,87.73999786376953
2004-12-30,43.5146369934082,88.33000183105469
2004-12-31,43.789085388183594,88.55000305175781
2005-01-03,43.88302993774414,88.73999786376953
2005-01-04,43.42314529418945,87.80999755859375
2005-01-05,43.65556335449219,88.27999877929688
